Date,TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4
2025-01-17 22:08:17.696175,2100.999,False,0.212974,6.9e-05,0.0,0.0
2025-01-17 22:08:17.696200,2100.999,True,1.03361,1.065628,1.10164,1.093928
2025-01-17 22:08:18.695800,2101.999,False,0.285962,6.9e-05,0.0,0.0
2025-01-17 22:08:18.695800,2101.999,True,1.03361,1.065697,1.101571,1.093859
2025-01-17 22:08:19.695825,2102.999,False,0.757838,6.9e-05,0.0,0.0
2025-01-17 22:08:19.695850,2102.999,True,1.03361,1.065697,1.101571,1.094066
2025-01-17 22:08:20.695800,2103.999,False,1.039876,6.9e-05,0.0,0.0
2025-01-17 22:08:20.695800,2103.999,True,1.03361,1.065697,1.10164,1.094204
2025-01-17 22:08:21.695800,2104.999,False,1.196043,6.9e-05,0.0,0.0
2025-01-17 22:08:21.695800,2104.999,True,1.03361,1.065628,1.101571,1.093859
2025-01-17 22:08:22.695800,2105.999,False,1.419345,6.9e-05,0.0,0.0
2025-01-17 22:08:22.695825,2105.999,True,1.033541,1.065766,1.101709,1.093997
2025-01-17 22:08:23.695825,2106.999,False,1.718941,6.9e-05,0.0,0.0
2025-01-17 22:08:23.695850,2106.999,True,1.03361,1.065697,1.101571,1.093997
2025-01-17 22:08:24.695800,2107.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-17 22:08:24.695825,2107.999,True,1.033472,1.065421,1.101571,1.093928
2025-01-17 22:08:25.695825,2108.999,False,2.305739,6.9e-05,0.0,0.0
2025-01-17 22:08:25.695850,2108.999,True,1.033747,1.065628,1.101778,1.093928
2025-01-17 22:08:26.695850,2109.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-17 22:08:26.695850,2109.999,True,1.033403,1.065559,1.101571,1.093997
2025-01-17 22:08:27.695725,2110.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-17 22:08:27.695750,2110.999,True,1.033541,1.065697,1.101571,1.09379
2025-01-17 22:08:28.695800,2111.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-17 22:08:28.695800,2111.999,True,1.033472,1.065697,1.10164,1.093997
2025-01-17 22:08:29.696050,2112.999,False,0.213043,6.9e-05,0.0,0.0
2025-01-17 22:08:29.696050,2112.999,True,1.033541,1.065835,1.101365,1.093997
2025-01-17 22:08:30.695800,2113.999,False,0.285962,6.9e-05,0.0,0.0
2025-01-17 22:08:30.695825,2113.999,True,1.033541,1.065628,1.101502,1.093997
2025-01-17 22:08:31.695900,2114.999,False,0.757838,6.9e-05,0.0,0.0
2025-01-17 22:08:31.695900,2114.999,True,1.033816,1.065766,1.101571,1.09379
2025-01-17 22:08:32.695825,2115.999,False,1.039876,6.9e-05,0.0,0.0
2025-01-17 22:08:32.695850,2115.999,True,1.033541,1.065766,1.101502,1.093859
2025-01-17 22:08:33.695800,2116.999,False,1.195079,6.9e-05,0.0,0.0
2025-01-17 22:08:33.695825,2116.999,True,1.03361,1.065628,1.10164,1.094066
2025-01-17 22:08:34.695875,2117.999,False,1.419345,6.9e-05,0.0,0.0
2025-01-17 22:08:34.695875,2117.999,True,1.033747,1.065628,1.101571,1.093859
2025-01-17 22:08:35.695825,2118.999,False,1.718804,6.9e-05,0.0,0.0
2025-01-17 22:08:35.695825,2118.999,True,1.03361,1.065628,1.101365,1.093653
2025-01-17 22:08:36.695800,2119.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-17 22:08:36.695825,2119.999,True,1.033472,1.065559,1.101571,1.09379
2025-01-17 22:08:37.695850,2120.999,False,2.307323,6.9e-05,0.0,0.0
2025-01-17 22:08:37.695875,2120.999,True,1.033678,1.06549,1.101365,1.093928
2025-01-17 22:08:38.695775,2121.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-17 22:08:38.695800,2121.999,True,1.033472,1.065628,1.101365,1.093928
2025-01-17 22:08:39.695850,2122.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-17 22:08:39.695875,2122.999,True,1.033472,1.065353,1.101502,1.09379
2025-01-17 22:08:40.695750,2123.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-17 22:08:40.695750,2123.999,True,1.033541,1.065628,1.101158,1.094066
2025-01-17 22:08:41.695825,2124.999,False,0.212974,6.9e-05,0.0,0.0
2025-01-17 22:08:41.695850,2124.999,True,1.03361,1.06549,1.101296,1.093997
2025-01-17 22:08:42.695825,2125.999,False,0.285962,6.9e-05,0.0,0.0
2025-01-17 22:08:42.695850,2125.999,True,1.033334,1.065697,1.101502,1.09379
2025-01-17 22:08:43.695750,2126.999,False,0.757907,6.9e-05,0.0,0.0
2025-01-17 22:08:43.695750,2126.999,True,1.033403,1.065628,1.101434,1.093997
2025-01-17 22:08:44.695800,2127.999,False,1.039944,6.9e-05,0.0,0.0
2025-01-17 22:08:44.695800,2127.999,True,1.03361,1.065835,1.10164,1.093928
2025-01-17 22:08:45.695825,2128.999,False,1.195767,6.9e-05,0.0,0.0
2025-01-17 22:08:45.695825,2128.999,True,1.033265,1.065628,1.101365,1.093859
2025-01-17 22:08:46.695775,2129.999,False,1.419414,6.9e-05,0.0,0.0
2025-01-17 22:08:46.695800,2129.999,True,1.033678,1.065559,1.101502,1.093997
2025-01-17 22:08:47.695825,2130.999,False,1.718941,6.9e-05,0.0,0.0
2025-01-17 22:08:47.695850,2130.999,True,1.03361,1.065421,1.101571,1.093859
2025-01-17 22:08:48.695825,2131.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-17 22:08:48.695825,2131.999,True,1.03361,1.065421,1.101571,1.093928
2025-01-17 22:08:49.695775,2132.999,False,2.304087,6.9e-05,0.0,0.0
2025-01-17 22:08:49.695800,2132.999,True,1.033541,1.065559,1.101434,1.093997
2025-01-17 22:08:50.695875,2133.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-17 22:08:50.695900,2133.999,True,1.03361,1.065628,1.101365,1.093859
2025-01-17 22:08:51.695775,2134.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-17 22:08:51.695800,2134.999,True,1.033334,1.065559,1.101365,1.093859
2025-01-17 22:08:52.695875,2135.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-17 22:08:52.695875,2135.999,True,1.033403,1.065628,1.101434,1.093997
2025-01-17 22:08:53.695775,2136.999,False,0.213043,6.9e-05,0.0,0.0
2025-01-17 22:08:53.695800,2136.999,True,1.033472,1.065284,1.101434,1.093722
2025-01-17 22:08:54.695800,2137.999,False,0.285962,6.9e-05,0.0,0.0
2025-01-17 22:08:54.695825,2137.999,True,1.033541,1.065559,1.101434,1.093928
2025-01-17 22:08:55.695800,2138.999,False,0.757907,6.9e-05,0.0,0.0
2025-01-17 22:08:55.695800,2138.999,True,1.033472,1.06549,1.101434,1.09379
2025-01-17 22:08:56.695775,2139.999,False,1.039944,6.9e-05,0.0,0.0
2025-01-17 22:08:56.695800,2139.999,True,1.033472,1.065697,1.101502,1.093859
2025-01-17 22:08:57.695750,2140.999,False,1.196043,6.9e-05,0.0,0.0
2025-01-17 22:08:57.695775,2140.999,True,1.033403,1.06549,1.101434,1.09379
2025-01-17 22:08:58.695775,2141.999,False,1.419414,6.9e-05,0.0,0.0
