Date,TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4
2025-01-17 22:58:17.711175,5100.999,False,0.212768,6.9e-05,0.0,0.0
2025-01-17 22:58:17.711175,5100.999,True,1.027619,1.058398,1.093515,1.086078
2025-01-17 22:58:18.710850,5101.999,False,0.286238,6.9e-05,0.0,0.0
2025-01-17 22:58:18.710850,5101.999,True,1.027826,1.058398,1.093722,1.086147
2025-01-17 22:58:19.710850,5102.999,False,0.759077,6.9e-05,0.0,0.0
2025-01-17 22:58:19.710875,5102.999,True,1.027688,1.05826,1.093377,1.086216
2025-01-17 22:58:20.710825,5103.999,False,1.041322,6.9e-05,0.0,0.0
2025-01-17 22:58:20.710850,5103.999,True,1.027688,1.058329,1.093584,1.086285
2025-01-17 22:58:21.710850,5104.999,False,1.196318,6.9e-05,0.0,0.0
2025-01-17 22:58:21.710875,5104.999,True,1.027688,1.058398,1.093722,1.086354
2025-01-17 22:58:22.710825,5105.999,False,1.419483,6.9e-05,0.0,0.0
2025-01-17 22:58:22.710850,5105.999,True,1.027688,1.058329,1.093584,1.086216
2025-01-17 22:58:23.710850,5106.999,False,1.718941,6.9e-05,0.0,0.0
2025-01-17 22:58:23.710850,5106.999,True,1.027619,1.058398,1.093515,1.086078
2025-01-17 22:58:24.710875,5107.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-17 22:58:24.710900,5107.999,True,1.027826,1.05826,1.093653,1.086078
2025-01-17 22:58:25.710875,5108.999,False,2.310353,6.9e-05,0.0,0.0
2025-01-17 22:58:25.710875,5108.999,True,1.027688,1.058467,1.093653,1.08601
2025-01-17 22:58:26.710850,5109.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-17 22:58:26.710875,5109.999,True,1.02755,1.058329,1.093653,1.086147
2025-01-17 22:58:27.710800,5110.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-17 22:58:27.710800,5110.999,True,1.027619,1.05826,1.093653,1.086285
2025-01-17 22:58:28.710800,5111.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-17 22:58:28.710800,5111.999,True,1.027619,1.058329,1.093653,1.086354
2025-01-17 22:58:29.711000,5112.999,False,0.212768,6.9e-05,0.0,0.0
2025-01-17 22:58:29.711000,5112.999,True,1.027688,1.058398,1.093653,1.086285
2025-01-17 22:58:30.710800,5113.999,False,0.286238,6.9e-05,0.0,0.0
2025-01-17 22:58:30.710825,5113.999,True,1.027688,1.058467,1.093515,1.086216
2025-01-17 22:58:31.710825,5114.999,False,0.759077,6.9e-05,0.0,0.0
2025-01-17 22:58:31.710825,5114.999,True,1.027757,1.058329,1.093446,1.08601
2025-01-17 22:58:32.710775,5115.999,False,1.041253,6.9e-05,0.0,0.0
2025-01-17 22:58:32.710800,5115.999,True,1.027688,1.05826,1.093653,1.086216
2025-01-17 22:58:33.710825,5116.999,False,1.196043,6.9e-05,0.0,0.0
2025-01-17 22:58:33.710850,5116.999,True,1.027757,1.058398,1.093515,1.086147
2025-01-17 22:58:34.710800,5117.999,False,1.419483,6.9e-05,0.0,0.0
2025-01-17 22:58:34.710825,5117.999,True,1.027688,1.058605,1.093584,1.085941
2025-01-17 22:58:35.710800,5118.999,False,1.71901,6.9e-05,0.0,0.0
2025-01-17 22:58:35.710800,5118.999,True,1.027688,1.058398,1.093515,1.08601
2025-01-17 22:58:36.710800,5119.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-17 22:58:36.710825,5119.999,True,1.027688,1.058398,1.093515,1.08601
2025-01-17 22:58:37.711125,5120.999,False,2.305326,6.9e-05,0.0,0.0
2025-01-17 22:58:37.711150,5120.999,True,1.027826,1.058398,1.093653,1.086147
2025-01-17 22:58:38.711375,5121.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-17 22:58:38.711400,5121.999,True,1.027619,1.058191,1.093515,1.086078
2025-01-17 22:58:39.710925,5122.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-17 22:58:39.710950,5122.999,True,1.027826,1.058329,1.093584,1.086078
2025-01-17 22:58:40.710850,5123.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-17 22:58:40.710875,5123.999,True,1.027688,1.05826,1.093584,1.08601
2025-01-17 22:58:41.710850,5124.999,False,0.212768,6.9e-05,0.0,0.0
2025-01-17 22:58:41.710875,5124.999,True,1.027619,1.058467,1.093308,1.085803
