Date,TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4
2025-01-17 21:43:17.682275,600.999,False,0.211322,6.9e-05,0.0,0.0
2025-01-17 21:43:17.682300,600.999,True,1.038292,1.071068,1.107149,1.099712
2025-01-17 21:43:18.682300,601.999,False,0.285756,6.9e-05,0.0,0.0
2025-01-17 21:43:18.682325,601.999,True,1.038361,1.070861,1.107149,1.099781
2025-01-17 21:43:19.680475,602.999,False,0.757494,6.9e-05,0.0,0.0
2025-01-17 21:43:19.680475,602.999,True,1.038498,1.07093,1.107011,1.099781
2025-01-17 21:43:20.681975,603.999,False,1.038705,6.9e-05,0.0,0.0
2025-01-17 21:43:20.682050,603.999,True,1.038292,1.071068,1.107011,1.099712
2025-01-17 21:43:21.680400,604.999,False,1.195285,6.9e-05,0.0,0.0
2025-01-17 21:43:21.680400,604.999,True,1.03843,1.07093,1.107286,1.099781
2025-01-17 21:43:22.680600,605.999,False,1.419345,6.9e-05,0.0,0.0
2025-01-17 21:43:22.680600,605.999,True,1.038292,1.070999,1.107424,1.099643
2025-01-17 21:43:23.680250,606.999,False,1.718804,6.9e-05,0.0,0.0
2025-01-17 21:43:23.680275,606.999,True,1.038223,1.070861,1.107355,1.099919
2025-01-17 21:43:24.680625,607.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-17 21:43:24.680650,607.999,True,1.03843,1.07093,1.10708,1.099781
2025-01-17 21:43:25.680325,608.999,False,2.304018,6.9e-05,0.0,0.0
2025-01-17 21:43:25.680325,608.999,True,1.038361,1.070999,1.10708,1.099712
2025-01-17 21:43:26.680600,609.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-17 21:43:26.680600,609.999,True,1.038292,1.070999,1.107149,1.099712
2025-01-17 21:43:27.680325,610.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-17 21:43:27.680350,610.999,True,1.03843,1.07093,1.107149,1.099643
2025-01-17 21:43:28.680475,611.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-17 21:43:28.680500,611.999,True,1.038292,1.071068,1.107011,1.099781
