Date,TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4
2025-01-17 21:48:17.690725,900.999,False,0.211872,6.9e-05,0.0,0.0
2025-01-17 21:48:17.690750,900.999,True,1.036984,1.069622,1.10584,1.098404
2025-01-17 21:48:18.690400,901.999,False,0.285825,6.9e-05,0.0,0.0
2025-01-17 21:48:18.690400,901.999,True,1.036984,1.069897,1.105909,1.098266
2025-01-17 21:48:19.690300,902.999,False,0.757563,6.9e-05,0.0,0.0
2025-01-17 21:48:19.690325,902.999,True,1.037052,1.069828,1.105703,1.098335
2025-01-17 21:48:20.690900,903.999,False,1.039049,6.9e-05,0.0,0.0
2025-01-17 21:48:20.690900,903.999,True,1.037259,1.069759,1.105909,1.098473
2025-01-17 21:48:21.690325,904.999,False,1.196318,6.9e-05,0.0,0.0
2025-01-17 21:48:21.690350,904.999,True,1.037052,1.069622,1.105772,1.098404
2025-01-17 21:48:22.690300,905.999,False,1.419345,6.9e-05,0.0,0.0
2025-01-17 21:48:22.690325,905.999,True,1.036984,1.069484,1.10584,1.098404
2025-01-17 21:48:23.690350,906.999,False,1.718804,6.9e-05,0.0,0.0
2025-01-17 21:48:23.690350,906.999,True,1.037052,1.069622,1.10584,1.098266
2025-01-17 21:48:24.690325,907.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-17 21:48:24.690325,907.999,True,1.037052,1.069622,1.105909,1.098266
2025-01-17 21:48:25.690325,908.999,False,2.308218,6.9e-05,0.0,0.0
2025-01-17 21:48:25.690350,908.999,True,1.036915,1.069759,1.105909,1.098404
2025-01-17 21:48:26.690375,909.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-17 21:48:26.690375,909.999,True,1.03719,1.069828,1.10584,1.098335
2025-01-17 21:48:27.690350,910.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-17 21:48:27.690375,910.999,True,1.036984,1.069691,1.105978,1.098266
2025-01-17 21:48:28.690350,911.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-17 21:48:28.690350,911.999,True,1.036984,1.069622,1.105772,1.098404
2025-01-17 21:48:29.690350,912.999,False,0.211941,6.9e-05,0.0,0.0
2025-01-17 21:48:29.690375,912.999,True,1.037052,1.069691,1.105909,1.098404
2025-01-17 21:48:30.690350,913.999,False,0.285825,6.9e-05,0.0,0.0
2025-01-17 21:48:30.690375,913.999,True,1.037052,1.069622,1.105703,1.098335
2025-01-17 21:48:31.690350,914.999,False,0.757563,6.9e-05,0.0,0.0
2025-01-17 21:48:31.690375,914.999,True,1.037052,1.069691,1.105909,1.098335
2025-01-17 21:48:32.690300,915.999,False,1.039118,6.9e-05,0.0,0.0
2025-01-17 21:48:32.690325,915.999,True,1.036984,1.069622,1.105634,1.098335
2025-01-17 21:48:33.690450,916.999,False,1.195423,6.9e-05,0.0,0.0
2025-01-17 21:48:33.690475,916.999,True,1.037121,1.069828,1.10584,1.098335
2025-01-17 21:48:34.690350,917.999,False,1.419345,6.9e-05,0.0,0.0
2025-01-17 21:48:34.690375,917.999,True,1.037121,1.069484,1.105772,1.098335
2025-01-17 21:48:35.690350,918.999,False,1.718873,6.9e-05,0.0,0.0
2025-01-17 21:48:35.690375,918.999,True,1.037121,1.069484,1.105634,1.098266
2025-01-17 21:48:36.690350,919.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-17 21:48:36.690375,919.999,True,1.036915,1.069622,1.10584,1.098404
2025-01-17 21:48:37.690350,920.999,False,2.3045,6.9e-05,0.0,0.0
2025-01-17 21:48:37.690350,920.999,True,1.036846,1.069828,1.105772,1.098404
2025-01-17 21:48:38.690375,921.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-17 21:48:38.690400,921.999,True,1.036777,1.069691,1.10584,1.098335
2025-01-17 21:48:39.690325,922.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-17 21:48:39.690325,922.999,True,1.036915,1.069553,1.105772,1.098473
2025-01-17 21:48:40.690350,923.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-17 21:48:40.690350,923.999,True,1.03719,1.069484,1.105772,1.098404
2025-01-17 21:48:41.690300,924.999,False,0.211941,6.9e-05,0.0,0.0
2025-01-17 21:48:41.690325,924.999,True,1.037052,1.069759,1.105565,1.098404
2025-01-17 21:48:42.690375,925.999,False,0.285825,6.9e-05,0.0,0.0
2025-01-17 21:48:42.690375,925.999,True,1.03719,1.069622,1.105703,1.098335
2025-01-17 21:48:43.690375,926.999,False,0.757563,6.9e-05,0.0,0.0
2025-01-17 21:48:43.690375,926.999,True,1.036984,1.069622,1.105634,1.098266
2025-01-17 21:48:44.690350,927.999,False,1.039118,6.9e-05,0.0,0.0
2025-01-17 21:48:44.690350,927.999,True,1.036984,1.069484,1.105703,1.098335
2025-01-17 21:48:45.690400,928.999,False,1.196663,6.9e-05,0.0,0.0
2025-01-17 21:48:45.690400,928.999,True,1.036915,1.069553,1.105703,1.098197
2025-01-17 21:48:46.690350,929.999,False,1.419345,6.9e-05,0.0,0.0
2025-01-17 21:48:46.690375,929.999,True,1.036846,1.069553,1.105772,1.098266
2025-01-17 21:48:47.690475,930.999,False,1.718873,6.9e-05,0.0,0.0
2025-01-17 21:48:47.690500,930.999,True,1.037121,1.069553,1.10584,1.098335
2025-01-17 21:48:48.690350,931.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-17 21:48:48.690375,931.999,True,1.036777,1.069484,1.105565,1.09806
2025-01-17 21:48:49.690400,932.999,False,2.305051,6.9e-05,0.0,0.0
2025-01-17 21:48:49.690425,932.999,True,1.036915,1.069622,1.105565,1.098197
2025-01-17 21:48:50.690375,933.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-17 21:48:50.690400,933.999,True,1.036984,1.069622,1.105772,1.098266
2025-01-17 21:48:51.690350,934.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-17 21:48:51.690375,934.999,True,1.037121,1.069622,1.105634,1.098266
2025-01-17 21:48:52.690350,935.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-17 21:48:52.690375,935.999,True,1.036984,1.069484,1.105634,1.098197
2025-01-17 21:48:53.690375,936.999,False,0.211941,6.9e-05,0.0,0.0
2025-01-17 21:48:53.690375,936.999,True,1.036984,1.069553,1.105772,1.098128
2025-01-17 21:48:54.690475,937.999,False,0.285825,6.9e-05,0.0,0.0
2025-01-17 21:48:54.690500,937.999,True,1.036984,1.069209,1.105565,1.098335
