Date,TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4
2025-01-17 21:38:17.687575,300.999,False,0.210564,6.9e-05,0.0,0.0
2025-01-17 21:38:17.687575,300.999,True,1.040013,1.072789,1.108801,1.101502
2025-01-17 21:38:18.687125,301.999,False,0.285756,6.9e-05,0.0,0.0
2025-01-17 21:38:18.687150,301.999,True,1.040151,1.072651,1.108732,1.101502
2025-01-17 21:38:19.687050,302.999,False,0.757425,6.9e-05,0.0,0.0
2025-01-17 21:38:19.687050,302.999,True,1.040082,1.072858,1.108801,1.101365
2025-01-17 21:38:20.687100,303.999,False,1.038361,6.9e-05,0.0,0.0
2025-01-17 21:38:20.687125,303.999,True,1.040151,1.072651,1.108732,1.101227
2025-01-17 21:38:21.687025,304.999,False,1.195974,6.9e-05,0.0,0.0
2025-01-17 21:38:21.687050,304.999,True,1.040013,1.072651,1.108801,1.101296
2025-01-17 21:38:22.687575,305.999,False,1.419277,6.9e-05,0.0,0.0
2025-01-17 21:38:22.687600,305.999,True,1.039876,1.072514,1.108664,1.101227
2025-01-17 21:38:23.688075,306.999,False,1.718804,6.9e-05,0.0,0.0
2025-01-17 21:38:23.688100,306.999,True,1.040082,1.07272,1.108732,1.101296
2025-01-17 21:38:24.688050,307.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-17 21:38:24.688075,307.999,True,1.040013,1.072651,1.108664,1.101434
2025-01-17 21:38:25.688075,308.999,False,2.302434,6.9e-05,0.0,0.0
2025-01-17 21:38:25.688075,308.999,True,1.039876,1.07272,1.108595,1.101365
2025-01-17 21:38:26.688125,309.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-17 21:38:26.688125,309.999,True,1.040013,1.072789,1.108664,1.101296
2025-01-17 21:38:27.688050,310.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-17 21:38:27.688075,310.999,True,1.039807,1.072583,1.108595,1.101434
2025-01-17 21:38:28.688050,311.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-17 21:38:28.688075,311.999,True,1.039738,1.072789,1.10887,1.101502
2025-01-17 21:38:29.688050,312.999,False,0.210564,6.9e-05,0.0,0.0
2025-01-17 21:38:29.688075,312.999,True,1.039876,1.07272,1.108595,1.101502
2025-01-17 21:38:30.688125,313.999,False,0.285756,6.9e-05,0.0,0.0
2025-01-17 21:38:30.688125,313.999,True,1.039807,1.07272,1.108664,1.10164
2025-01-17 21:38:31.688150,314.999,False,0.757425,6.9e-05,0.0,0.0
2025-01-17 21:38:31.688175,314.999,True,1.039876,1.072583,1.10887,1.101296
2025-01-17 21:38:32.688025,315.999,False,1.03843,6.9e-05,0.0,0.0
2025-01-17 21:38:32.688025,315.999,True,1.039944,1.072789,1.108732,1.101296
2025-01-17 21:38:33.688075,316.999,False,1.195148,6.9e-05,0.0,0.0
2025-01-17 21:38:33.688100,316.999,True,1.039944,1.072789,1.108595,1.101296
2025-01-17 21:38:34.688075,317.999,False,1.419277,6.9e-05,0.0,0.0
2025-01-17 21:38:34.688100,317.999,True,1.039807,1.072583,1.108732,1.101227
2025-01-17 21:38:35.688100,318.999,False,1.718804,6.9e-05,0.0,0.0
2025-01-17 21:38:35.688125,318.999,True,1.039876,1.072583,1.108732,1.101296
2025-01-17 21:38:36.688200,319.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-17 21:38:36.688225,319.999,True,1.040013,1.072651,1.108732,1.101296
2025-01-17 21:38:37.688175,320.999,False,2.304637,6.9e-05,0.0,0.0
2025-01-17 21:38:37.688175,320.999,True,1.039876,1.072651,1.108664,1.101296
2025-01-17 21:38:38.688075,321.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-17 21:38:38.688100,321.999,True,1.039876,1.072583,1.108732,1.101365
2025-01-17 21:38:39.688200,322.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-17 21:38:39.688225,322.999,True,1.039738,1.072514,1.108457,1.101158
2025-01-17 21:38:40.688100,323.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-17 21:38:40.688100,323.999,True,1.039807,1.072651,1.108526,1.101158
2025-01-17 21:38:41.688150,324.999,False,0.210564,6.9e-05,0.0,0.0
2025-01-17 21:38:41.688175,324.999,True,1.039876,1.072651,1.108457,1.101158
2025-01-17 21:38:42.688075,325.999,False,0.285756,6.9e-05,0.0,0.0
2025-01-17 21:38:42.688075,325.999,True,1.039807,1.072583,1.108526,1.101227
2025-01-17 21:38:43.688075,326.999,False,0.757494,6.9e-05,0.0,0.0
2025-01-17 21:38:43.688100,326.999,True,1.039876,1.072651,1.108526,1.101227
2025-01-17 21:38:44.688075,327.999,False,1.03843,6.9e-05,0.0,0.0
2025-01-17 21:38:44.688100,327.999,True,1.039738,1.072514,1.108526,1.101296
2025-01-17 21:38:45.688100,328.999,False,1.196181,6.9e-05,0.0,0.0
2025-01-17 21:38:45.688100,328.999,True,1.0396,1.072651,1.108457,1.101158
2025-01-17 21:38:46.688075,329.999,False,1.419345,6.9e-05,0.0,0.0
2025-01-17 21:38:46.688075,329.999,True,1.039669,1.072445,1.108664,1.101227
2025-01-17 21:38:47.688100,330.999,False,1.718804,6.9e-05,0.0,0.0
2025-01-17 21:38:47.688100,330.999,True,1.039738,1.072376,1.108526,1.101158
2025-01-17 21:38:48.688050,331.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-17 21:38:48.688050,331.999,True,1.039876,1.072583,1.108664,1.101158
2025-01-17 21:38:49.688100,332.999,False,2.305533,6.9e-05,0.0,0.0
2025-01-17 21:38:49.688100,332.999,True,1.039738,1.072514,1.108664,1.101227
2025-01-17 21:38:50.688200,333.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-17 21:38:50.688200,333.999,True,1.039876,1.072445,1.108526,1.101296
2025-01-17 21:38:51.688100,334.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-17 21:38:51.688100,334.999,True,1.039738,1.072376,1.108526,1.101158
2025-01-17 21:38:52.688075,335.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-17 21:38:52.688100,335.999,True,1.039738,1.072445,1.108388,1.101158
2025-01-17 21:38:53.688075,336.999,False,0.210633,6.9e-05,0.0,0.0
