Date,TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4
2025-01-17 22:38:17.700800,3900.999,False,0.212836,6.9e-05,0.0,0.0
2025-01-17 22:38:17.700825,3900.999,True,1.029754,1.061083,1.096545,1.089108
2025-01-17 22:38:18.700450,3901.999,False,0.2861,6.9e-05,0.0,0.0
2025-01-17 22:38:18.700475,3901.999,True,1.029616,1.061015,1.096476,1.089039
2025-01-17 22:38:19.700400,3902.999,False,0.758527,6.9e-05,0.0,0.0
2025-01-17 22:38:19.700400,3902.999,True,1.029616,1.061083,1.096682,1.089039
2025-01-17 22:38:20.700475,3903.999,False,1.040771,6.9e-05,0.0,0.0
2025-01-17 22:38:20.700500,3903.999,True,1.029685,1.061015,1.096476,1.089246
2025-01-17 22:38:21.700475,3904.999,False,1.196525,6.9e-05,0.0,0.0
2025-01-17 22:38:21.700475,3904.999,True,1.02996,1.061083,1.096476,1.089177
2025-01-17 22:38:22.700475,3905.999,False,1.419414,6.9e-05,0.0,0.0
2025-01-17 22:38:22.700475,3905.999,True,1.029891,1.061152,1.096476,1.089039
2025-01-17 22:38:23.700500,3906.999,False,1.71901,6.9e-05,0.0,0.0
2025-01-17 22:38:23.700525,3906.999,True,1.029822,1.060877,1.096476,1.089039
2025-01-17 22:38:24.700450,3907.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-17 22:38:24.700475,3907.999,True,1.029822,1.061083,1.096545,1.08897
2025-01-17 22:38:25.700450,3908.999,False,2.305257,6.9e-05,0.0,0.0
2025-01-17 22:38:25.700475,3908.999,True,1.029822,1.060877,1.096407,1.089039
2025-01-17 22:38:26.700500,3909.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-17 22:38:26.700525,3909.999,True,1.029891,1.060946,1.096682,1.08897
2025-01-17 22:38:27.700450,3910.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-17 22:38:27.700475,3910.999,True,1.029822,1.061152,1.096614,1.089039
2025-01-17 22:38:28.700425,3911.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-17 22:38:28.700450,3911.999,True,1.029754,1.061015,1.096614,1.089108
2025-01-17 22:38:29.700475,3912.999,False,0.212836,6.9e-05,0.0,0.0
2025-01-17 22:38:29.700500,3912.999,True,1.029754,1.060946,1.096269,1.089039
2025-01-17 22:38:30.700425,3913.999,False,0.2861,6.9e-05,0.0,0.0
2025-01-17 22:38:30.700450,3913.999,True,1.029822,1.061083,1.096338,1.088833
2025-01-17 22:38:31.700425,3914.999,False,0.758527,6.9e-05,0.0,0.0
2025-01-17 22:38:31.700450,3914.999,True,1.029891,1.061083,1.096407,1.089177
2025-01-17 22:38:32.700525,3915.999,False,1.040771,6.9e-05,0.0,0.0
2025-01-17 22:38:32.700550,3915.999,True,1.029754,1.060877,1.096476,1.089177
2025-01-17 22:38:33.700450,3916.999,False,1.196112,6.9e-05,0.0,0.0
2025-01-17 22:38:33.700475,3916.999,True,1.029685,1.061015,1.096476,1.089177
2025-01-17 22:38:34.700450,3917.999,False,1.419414,6.9e-05,0.0,0.0
2025-01-17 22:38:34.700450,3917.999,True,1.029754,1.061083,1.096476,1.08897
2025-01-17 22:38:35.700425,3918.999,False,1.71901,6.9e-05,0.0,0.0
2025-01-17 22:38:35.700450,3918.999,True,1.029891,1.061083,1.096407,1.089039
2025-01-17 22:38:36.700425,3919.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-17 22:38:36.700450,3919.999,True,1.029754,1.061015,1.096682,1.089039
2025-01-17 22:38:37.700550,3920.999,False,2.301332,6.9e-05,0.0,0.0
2025-01-17 22:38:37.700575,3920.999,True,1.029616,1.060946,1.096476,1.089177
2025-01-17 22:38:38.700400,3921.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-17 22:38:38.700400,3921.999,True,1.029754,1.060877,1.096614,1.089039
2025-01-17 22:38:39.700475,3922.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-17 22:38:39.700500,3922.999,True,1.029891,1.061015,1.096476,1.089039
2025-01-17 22:38:40.700400,3923.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-17 22:38:40.700400,3923.999,True,1.029685,1.061083,1.096614,1.089177
2025-01-17 22:38:41.700425,3924.999,False,0.212836,6.9e-05,0.0,0.0
2025-01-17 22:38:41.700425,3924.999,True,1.029547,1.061015,1.096407,1.089039
2025-01-17 22:38:42.700375,3925.999,False,0.2861,6.9e-05,0.0,0.0
2025-01-17 22:38:42.700375,3925.999,True,1.029685,1.061015,1.096407,1.08897
2025-01-17 22:38:43.700400,3926.999,False,0.758527,6.9e-05,0.0,0.0
2025-01-17 22:38:43.700400,3926.999,True,1.029685,1.061152,1.096682,1.089177
2025-01-17 22:38:44.700925,3927.999,False,1.040771,6.9e-05,0.0,0.0
2025-01-17 22:38:44.700925,3927.999,True,1.029616,1.061152,1.096476,1.089177
2025-01-17 22:38:45.700375,3928.999,False,1.195767,6.9e-05,0.0,0.0
2025-01-17 22:38:45.700400,3928.999,True,1.02996,1.060877,1.096407,1.089108
2025-01-17 22:38:46.700375,3929.999,False,1.419414,6.9e-05,0.0,0.0
2025-01-17 22:38:46.700400,3929.999,True,1.029685,1.061221,1.096545,1.088902
2025-01-17 22:38:47.700375,3930.999,False,1.71901,6.9e-05,0.0,0.0
2025-01-17 22:38:47.700400,3930.999,True,1.029754,1.061015,1.096614,1.089039
2025-01-17 22:38:48.700400,3931.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-17 22:38:48.700425,3931.999,True,1.029685,1.06129,1.096476,1.089039
2025-01-17 22:38:49.700475,3932.999,False,2.302847,6.9e-05,0.0,0.0
2025-01-17 22:38:49.700475,3932.999,True,1.029822,1.060877,1.096682,1.089177
2025-01-17 22:38:50.700425,3933.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-17 22:38:50.700425,3933.999,True,1.029547,1.061083,1.096751,1.08897
2025-01-17 22:38:51.700500,3934.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-17 22:38:51.700500,3934.999,True,1.02996,1.061015,1.096407,1.08897
2025-01-17 22:38:52.700500,3935.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-17 22:38:52.700500,3935.999,True,1.029547,1.060946,1.096545,1.089039
2025-01-17 22:38:53.700450,3936.999,False,0.212836,6.9e-05,0.0,0.0
2025-01-17 22:38:53.700450,3936.999,True,1.029822,1.061152,1.096545,1.089039
2025-01-17 22:38:54.700425,3937.999,False,0.2861,6.9e-05,0.0,0.0
2025-01-17 22:38:54.700425,3937.999,True,1.029822,1.061152,1.096476,1.089108
2025-01-17 22:38:55.700425,3938.999,False,0.758527,6.9e-05,0.0,0.0
2025-01-17 22:38:55.700450,3938.999,True,1.029616,1.061083,1.096682,1.089108
2025-01-17 22:38:56.700425,3939.999,False,1.040771,6.9e-05,0.0,0.0
2025-01-17 22:38:56.700450,3939.999,True,1.029616,1.060946,1.096476,1.089039
2025-01-17 22:38:57.700450,3940.999,False,1.196594,6.9e-05,0.0,0.0
2025-01-17 22:38:57.700450,3940.999,True,1.029685,1.060946,1.096407,1.089177
2025-01-17 22:38:58.700475,3941.999,False,1.419414,6.9e-05,0.0,0.0
2025-01-17 22:38:58.700500,3941.999,True,1.029754,1.060808,1.096407,1.089177
2025-01-17 22:38:59.700400,3942.999,False,1.71901,6.9e-05,0.0,0.0
2025-01-17 22:38:59.700425,3942.999,True,1.029754,1.061083,1.096338,1.088902
2025-01-17 22:39:00.700525,3943.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-17 22:39:00.700550,3943.999,True,1.02996,1.060946,1.096476,1.089108
2025-01-17 22:39:01.700450,3944.999,False,2.308149,6.9e-05,0.0,0.0
2025-01-17 22:39:01.700450,3944.999,True,1.029822,1.061152,1.096338,1.08897
2025-01-17 22:39:02.700425,3945.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-17 22:39:02.700425,3945.999,True,1.029685,1.060877,1.096407,1.088902
2025-01-17 22:39:03.700450,3946.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-17 22:39:03.700475,3946.999,True,1.029616,1.060808,1.096476,1.089039
