Date,TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4
2025-01-17 22:13:17.696325,2400.999,False,0.213112,6.9e-05,0.0,0.0
2025-01-17 22:13:17.696350,2400.999,True,1.032852,1.064733,1.100538,1.093171
2025-01-17 22:13:18.695875,2401.999,False,0.286031,6.9e-05,0.0,0.0
2025-01-17 22:13:18.695900,2401.999,True,1.032714,1.064871,1.100607,1.092758
2025-01-17 22:13:19.695900,2402.999,False,0.757976,6.9e-05,0.0,0.0
2025-01-17 22:13:19.695900,2402.999,True,1.032577,1.064871,1.100676,1.092895
2025-01-17 22:13:20.695950,2403.999,False,1.040082,6.9e-05,0.0,0.0
2025-01-17 22:13:20.695950,2403.999,True,1.03299,1.064871,1.100332,1.093102
2025-01-17 22:13:21.695900,2404.999,False,1.195767,6.9e-05,0.0,0.0
2025-01-17 22:13:21.695900,2404.999,True,1.032783,1.064733,1.100607,1.092964
2025-01-17 22:13:22.695925,2405.999,False,1.419345,6.9e-05,0.0,0.0
2025-01-17 22:13:22.695950,2405.999,True,1.032921,1.065008,1.100745,1.093033
2025-01-17 22:13:23.695875,2406.999,False,1.718941,6.9e-05,0.0,0.0
2025-01-17 22:13:23.695900,2406.999,True,1.032852,1.064664,1.10047,1.093033
2025-01-17 22:13:24.695900,2407.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-17 22:13:24.695925,2407.999,True,1.032646,1.064733,1.100538,1.093033
2025-01-17 22:13:25.695950,2408.999,False,2.304913,6.9e-05,0.0,0.0
2025-01-17 22:13:25.695975,2408.999,True,1.032852,1.064802,1.10047,1.093033
2025-01-17 22:13:26.695875,2409.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-17 22:13:26.695900,2409.999,True,1.032783,1.064802,1.10047,1.093033
2025-01-17 22:13:27.695825,2410.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-17 22:13:27.695850,2410.999,True,1.032577,1.064871,1.100607,1.093102
2025-01-17 22:13:28.695900,2411.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-17 22:13:28.695925,2411.999,True,1.032852,1.064664,1.100538,1.093033
2025-01-17 22:13:29.695875,2412.999,False,0.213181,6.9e-05,0.0,0.0
2025-01-17 22:13:29.695875,2412.999,True,1.032783,1.064939,1.100745,1.093171
2025-01-17 22:13:30.695900,2413.999,False,0.286031,6.9e-05,0.0,0.0
2025-01-17 22:13:30.695925,2413.999,True,1.032783,1.064871,1.10047,1.093033
2025-01-17 22:13:31.695900,2414.999,False,0.757976,6.9e-05,0.0,0.0
2025-01-17 22:13:31.695925,2414.999,True,1.032646,1.064733,1.10047,1.093102
2025-01-17 22:13:32.695900,2415.999,False,1.040082,6.9e-05,0.0,0.0
2025-01-17 22:13:32.695925,2415.999,True,1.032921,1.064457,1.100676,1.093033
2025-01-17 22:13:33.695925,2416.999,False,1.196181,6.9e-05,0.0,0.0
2025-01-17 22:13:33.695950,2416.999,True,1.032852,1.064939,1.100538,1.093102
2025-01-17 22:13:34.695975,2417.999,False,1.419345,6.9e-05,0.0,0.0
2025-01-17 22:13:34.696000,2417.999,True,1.032852,1.064733,1.100607,1.093033
2025-01-17 22:13:35.695900,2418.999,False,1.718873,6.9e-05,0.0,0.0
2025-01-17 22:13:35.695925,2418.999,True,1.032783,1.064733,1.100607,1.092964
2025-01-17 22:13:36.695900,2419.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-17 22:13:36.695900,2419.999,True,1.032714,1.064871,1.100538,1.093033
2025-01-17 22:13:37.695875,2420.999,False,2.306428,6.9e-05,0.0,0.0
2025-01-17 22:13:37.695900,2420.999,True,1.032783,1.064595,1.10047,1.093102
2025-01-17 22:13:38.695925,2421.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-17 22:13:38.695925,2421.999,True,1.032783,1.064664,1.100538,1.093171
2025-01-17 22:13:39.696100,2422.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-17 22:13:39.696125,2422.999,True,1.032852,1.064664,1.100814,1.093033
2025-01-17 22:13:40.695925,2423.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-17 22:13:40.695925,2423.999,True,1.032783,1.064526,1.100676,1.093033
2025-01-17 22:13:41.695925,2424.999,False,0.213181,6.9e-05,0.0,0.0
2025-01-17 22:13:41.695950,2424.999,True,1.032852,1.064664,1.100401,1.093033
2025-01-17 22:13:42.695900,2425.999,False,0.286031,6.9e-05,0.0,0.0
2025-01-17 22:13:42.695925,2425.999,True,1.032852,1.064802,1.10047,1.09324
2025-01-17 22:13:43.695850,2426.999,False,0.757976,6.9e-05,0.0,0.0
2025-01-17 22:13:43.695875,2426.999,True,1.032714,1.064595,1.100607,1.092964
2025-01-17 22:13:44.695850,2427.999,False,1.040082,6.9e-05,0.0,0.0
2025-01-17 22:13:44.695875,2427.999,True,1.032577,1.064733,1.10047,1.093308
2025-01-17 22:13:45.695925,2428.999,False,1.195905,6.9e-05,0.0,0.0
2025-01-17 22:13:45.695925,2428.999,True,1.032852,1.064595,1.100676,1.092826
2025-01-17 22:13:46.695950,2429.999,False,1.419414,6.9e-05,0.0,0.0
2025-01-17 22:13:46.695950,2429.999,True,1.032714,1.064733,1.100332,1.093171
2025-01-17 22:13:47.695900,2430.999,False,1.71901,6.9e-05,0.0,0.0
2025-01-17 22:13:47.695925,2430.999,True,1.032714,1.064664,1.100745,1.09324
2025-01-17 22:13:48.695900,2431.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-17 22:13:48.695925,2431.999,True,1.032714,1.064802,1.100401,1.093102
2025-01-17 22:13:49.695925,2432.999,False,2.30147,6.9e-05,0.0,0.0
2025-01-17 22:13:49.695925,2432.999,True,1.032921,1.064802,1.100676,1.093033
2025-01-17 22:13:50.695900,2433.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-17 22:13:50.695900,2433.999,True,1.032714,1.064733,1.100607,1.093102
2025-01-17 22:13:51.695925,2434.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-17 22:13:51.695950,2434.999,True,1.032783,1.064733,1.100538,1.093033
2025-01-17 22:13:52.695925,2435.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-17 22:13:52.695950,2435.999,True,1.032646,1.064733,1.10047,1.093033
2025-01-17 22:13:53.695875,2436.999,False,0.213181,6.9e-05,0.0,0.0
2025-01-17 22:13:53.695900,2436.999,True,1.032646,1.064664,1.10047,1.092895
2025-01-17 22:13:54.695900,2437.999,False,0.286031,6.9e-05,0.0,0.0
2025-01-17 22:13:54.695925,2437.999,True,1.032714,1.064733,1.100401,1.093033
2025-01-17 22:13:55.695900,2438.999,False,0.757976,6.9e-05,0.0,0.0
2025-01-17 22:13:55.695925,2438.999,True,1.032714,1.064733,1.100332,1.093102
2025-01-17 22:13:56.695975,2439.999,False,1.040082,6.9e-05,0.0,0.0
2025-01-17 22:13:56.696000,2439.999,True,1.032921,1.064733,1.100332,1.092895
2025-01-17 22:13:57.695875,2440.999,False,1.195836,6.9e-05,0.0,0.0
2025-01-17 22:13:57.695875,2440.999,True,1.032577,1.064526,1.100538,1.093171
2025-01-17 22:13:58.695875,2441.999,False,1.419414,6.9e-05,0.0,0.0
2025-01-17 22:13:58.695875,2441.999,True,1.032646,1.064733,1.10047,1.092964
2025-01-17 22:13:59.695850,2442.999,False,1.718873,6.9e-05,0.0,0.0
2025-01-17 22:13:59.695875,2442.999,True,1.032714,1.064526,1.100401,1.092964
2025-01-17 22:14:00.696325,2443.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-17 22:14:00.696350,2443.999,True,1.032783,1.064664,1.100676,1.092964
2025-01-17 22:14:01.696050,2444.999,False,2.304982,6.9e-05,0.0,0.0
2025-01-17 22:14:01.696075,2444.999,True,1.032783,1.064595,1.100401,1.092964
2025-01-17 22:14:02.695900,2445.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-17 22:14:02.695925,2445.999,True,1.032646,1.064526,1.100401,1.093033
2025-01-17 22:14:03.696050,2446.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-17 22:14:03.696075,2446.999,True,1.032577,1.064526,1.100332,1.092895
2025-01-17 22:14:04.695925,2447.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-17 22:14:04.695925,2447.999,True,1.032852,1.064802,1.100332,1.092895
2025-01-17 22:14:05.695850,2448.999,False,0.213181,6.9e-05,0.0,0.0
2025-01-17 22:14:05.695850,2448.999,True,1.032714,1.064733,1.100607,1.092964
2025-01-17 22:14:06.695850,2449.999,False,0.286031,6.9e-05,0.0,0.0
2025-01-17 22:14:06.695875,2449.999,True,1.032714,1.064871,1.10047,1.093033
2025-01-17 22:14:07.695875,2450.999,False,0.757976,6.9e-05,0.0,0.0
2025-01-17 22:14:07.695900,2450.999,True,1.032852,1.064664,1.100607,1.092964
2025-01-17 22:14:08.695925,2451.999,False,1.040082,6.9e-05,0.0,0.0
2025-01-17 22:14:08.695950,2451.999,True,1.032852,1.064664,1.10047,1.092964
2025-01-17 22:14:09.695925,2452.999,False,1.196112,6.9e-05,0.0,0.0
2025-01-17 22:14:09.695950,2452.999,True,1.032714,1.064802,1.100538,1.092964
2025-01-17 22:14:10.695900,2453.999,False,1.419345,6.9e-05,0.0,0.0
2025-01-17 22:14:10.695925,2453.999,True,1.032783,1.064595,1.10047,1.092964
2025-01-17 22:14:11.695925,2454.999,False,1.718873,6.9e-05,0.0,0.0
2025-01-17 22:14:11.695925,2454.999,True,1.032714,1.064664,1.10047,1.093033
2025-01-17 22:14:12.695950,2455.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-17 22:14:12.695950,2455.999,True,1.032714,1.064664,1.100538,1.092964
2025-01-17 22:14:13.695925,2456.999,False,2.304913,6.9e-05,0.0,0.0
2025-01-17 22:14:13.695950,2456.999,True,1.032783,1.064595,1.100538,1.093033
2025-01-17 22:14:14.695975,2457.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-17 22:14:14.696000,2457.999,True,1.032577,1.064733,1.100538,1.093033
2025-01-17 22:14:15.695925,2458.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-17 22:14:15.695950,2458.999,True,1.032714,1.064526,1.100401,1.092895
2025-01-17 22:14:16.695900,2459.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-17 22:14:16.695925,2459.999,True,1.032921,1.064595,1.100607,1.092895
2025-01-17 22:14:17.695925,2460.999,False,0.213181,6.9e-05,0.0,0.0
2025-01-17 22:14:17.695925,2460.999,True,1.032714,1.064526,1.100332,1.092758
2025-01-17 22:14:18.695975,2461.999,False,0.286031,6.9e-05,0.0,0.0
2025-01-17 22:14:18.696000,2461.999,True,1.032714,1.064526,1.100538,1.092826
2025-01-17 22:14:19.695975,2462.999,False,0.757976,6.9e-05,0.0,0.0
2025-01-17 22:14:19.695975,2462.999,True,1.032783,1.064526,1.100607,1.092895
2025-01-17 22:14:20.696100,2463.999,False,1.040082,6.9e-05,0.0,0.0
2025-01-17 22:14:20.696125,2463.999,True,1.032508,1.064595,1.100607,1.092964
2025-01-17 22:14:21.696075,2464.999,False,1.19563,6.9e-05,0.0,0.0
2025-01-17 22:14:21.696075,2464.999,True,1.032646,1.064664,1.100538,1.092758
2025-01-17 22:14:22.696125,2465.999,False,1.419345,6.9e-05,0.0,0.0
2025-01-17 22:14:22.696150,2465.999,True,1.032714,1.064526,1.100401,1.092826
2025-01-17 22:14:23.695975,2466.999,False,1.718941,6.9e-05,0.0,0.0
2025-01-17 22:14:23.696000,2466.999,True,1.032783,1.064664,1.10047,1.092895
2025-01-17 22:14:24.695950,2467.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-17 22:14:24.695975,2467.999,True,1.032646,1.064526,1.10047,1.092758
2025-01-17 22:14:25.695900,2468.999,False,2.305877,6.9e-05,0.0,0.0
2025-01-17 22:14:25.695925,2468.999,True,1.032714,1.064733,1.100401,1.093102
2025-01-17 22:14:26.696000,2469.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-17 22:14:26.696025,2469.999,True,1.032852,1.064664,1.100401,1.092964
2025-01-17 22:14:27.695950,2470.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-17 22:14:27.695975,2470.999,True,1.032508,1.064733,1.100401,1.092895
2025-01-17 22:14:28.696050,2471.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-17 22:14:28.696075,2471.999,True,1.032646,1.064526,1.100263,1.092895
2025-01-17 22:14:29.696000,2472.999,False,0.213181,6.9e-05,0.0,0.0
2025-01-17 22:14:29.696025,2472.999,True,1.032508,1.064526,1.100401,1.092826
2025-01-17 22:14:30.695925,2473.999,False,0.286031,6.9e-05,0.0,0.0
2025-01-17 22:14:30.695950,2473.999,True,1.032646,1.064457,1.100401,1.092895
2025-01-17 22:14:31.696025,2474.999,False,0.757976,6.9e-05,0.0,0.0
2025-01-17 22:14:31.696050,2474.999,True,1.032508,1.064802,1.10047,1.092826
2025-01-17 22:14:32.695900,2475.999,False,1.040151,6.9e-05,0.0,0.0
2025-01-17 22:14:32.695925,2475.999,True,1.032508,1.064595,1.100401,1.092758
2025-01-17 22:14:33.695925,2476.999,False,1.195974,6.9e-05,0.0,0.0
2025-01-17 22:14:33.695925,2476.999,True,1.032714,1.064664,1.10047,1.093102
2025-01-17 22:14:34.695975,2477.999,False,1.419414,6.9e-05,0.0,0.0
2025-01-17 22:14:34.695975,2477.999,True,1.032783,1.064526,1.100401,1.092895
2025-01-17 22:14:35.695875,2478.999,False,1.718941,6.9e-05,0.0,0.0
2025-01-17 22:14:35.695900,2478.999,True,1.032852,1.064526,1.100332,1.092689
2025-01-17 22:14:36.695950,2479.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-17 22:14:36.695950,2479.999,True,1.032646,1.064526,1.100194,1.093033
2025-01-17 22:14:37.696100,2480.999,False,2.304362,6.9e-05,0.0,0.0
2025-01-17 22:14:37.696100,2480.999,True,1.032714,1.064664,1.10047,1.092895
2025-01-17 22:14:38.695850,2481.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-17 22:14:38.695875,2481.999,True,1.032646,1.064526,1.100332,1.092826
2025-01-17 22:14:39.695875,2482.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-17 22:14:39.695875,2482.999,True,1.032714,1.064595,1.100401,1.092826
2025-01-17 22:14:40.695925,2483.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-17 22:14:40.695950,2483.999,True,1.032646,1.064457,1.10047,1.092895
2025-01-17 22:14:41.695950,2484.999,False,0.213181,6.9e-05,0.0,0.0
2025-01-17 22:14:41.695950,2484.999,True,1.032508,1.064457,1.100401,1.092895
2025-01-17 22:14:42.695900,2485.999,False,0.286031,6.9e-05,0.0,0.0
2025-01-17 22:14:42.695900,2485.999,True,1.032577,1.064526,1.100332,1.092758
2025-01-17 22:14:43.695875,2486.999,False,0.757976,6.9e-05,0.0,0.0
2025-01-17 22:14:43.695900,2486.999,True,1.032646,1.06432,1.100401,1.092964
2025-01-17 22:14:44.695900,2487.999,False,1.040151,6.9e-05,0.0,0.0
2025-01-17 22:14:44.695925,2487.999,True,1.032714,1.064664,1.100263,1.092964
2025-01-17 22:14:45.695900,2488.999,False,1.196869,6.9e-05,0.0,0.0
2025-01-17 22:14:45.695900,2488.999,True,1.032577,1.064389,1.100263,1.092758
2025-01-17 22:14:46.695850,2489.999,False,1.419414,6.9e-05,0.0,0.0
2025-01-17 22:14:46.695875,2489.999,True,1.032577,1.064733,1.100538,1.092826
2025-01-17 22:14:47.696150,2490.999,False,1.718941,6.9e-05,0.0,0.0
2025-01-17 22:14:47.696175,2490.999,True,1.032646,1.064595,1.100263,1.092826
2025-01-17 22:14:48.696125,2491.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-17 22:14:48.696125,2491.999,True,1.032508,1.064595,1.100538,1.092758
2025-01-17 22:14:49.695900,2492.999,False,2.305326,6.9e-05,0.0,0.0
2025-01-17 22:14:49.695900,2492.999,True,1.032577,1.064526,1.10047,1.092964
2025-01-17 22:14:50.696000,2493.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-17 22:14:50.696025,2493.999,True,1.032508,1.064526,1.100332,1.092964
2025-01-17 22:14:51.695900,2494.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-17 22:14:51.695925,2494.999,True,1.032577,1.064526,1.100401,1.092551
