Date,TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4,utc_time,local_time
2025-01-16 20:34:46.153875,518.999,False,0.757907,6.9e-05,0.0,0.0,2025-01-16 20:40:42.183709,2025-01-16 15:40:42.183709
2025-01-16 20:34:46.153900,518.999,True,1.036364,1.070448,1.105221,1.097509,2025-01-16 20:40:42.183734,2025-01-16 15:40:42.183734
2025-01-16 20:34:47.153850,519.999,False,1.039118,6.9e-05,0.0,0.0,2025-01-16 20:40:43.183684,2025-01-16 15:40:43.183684
2025-01-16 20:34:47.153850,519.999,True,1.036502,1.070379,1.105083,1.097509,2025-01-16 20:40:43.183684,2025-01-16 15:40:43.183684
2025-01-16 20:34:48.153925,520.999,False,1.196112,6.9e-05,0.0,0.0,2025-01-16 20:40:44.183759,2025-01-16 15:40:44.183759
2025-01-16 20:34:48.153925,520.999,True,1.036502,1.07031,1.105152,1.097646,2025-01-16 20:40:44.183759,2025-01-16 15:40:44.183759
2025-01-16 20:34:49.153875,521.999,False,1.419345,6.9e-05,0.0,0.0,2025-01-16 20:40:45.183709,2025-01-16 15:40:45.183709
2025-01-16 20:34:49.153900,521.999,True,1.03657,1.070379,1.105083,1.097646,2025-01-16 20:40:45.183734,2025-01-16 15:40:45.183734
2025-01-16 20:34:50.153975,522.999,False,1.718873,6.9e-05,0.0,0.0,2025-01-16 20:40:46.183809,2025-01-16 15:40:46.183809
2025-01-16 20:34:50.154000,522.999,True,1.03657,1.07031,1.105014,1.097371,2025-01-16 20:40:46.183834,2025-01-16 15:40:46.183834
2025-01-16 20:34:51.153875,523.999,False,1.974538,6.9e-05,0.0,0.0,2025-01-16 20:40:47.183709,2025-01-16 15:40:47.183709
2025-01-16 20:34:51.153900,523.999,True,1.036639,1.070379,1.105221,1.097509,2025-01-16 20:40:47.183734,2025-01-16 15:40:47.183734
2025-01-16 20:34:52.153925,524.999,False,2.306083,6.9e-05,0.0,0.0,2025-01-16 20:40:48.183759,2025-01-16 15:40:48.183759
2025-01-16 20:34:52.153925,524.999,True,1.036502,1.070379,1.105083,1.09744,2025-01-16 20:40:48.183759,2025-01-16 15:40:48.183759
2025-01-16 20:34:53.153875,525.999,False,2.538338,6.9e-05,0.0,0.0,2025-01-16 20:40:49.183709,2025-01-16 15:40:49.183709
2025-01-16 20:34:53.153900,525.999,True,1.036433,1.070379,1.105014,1.097371,2025-01-16 20:40:49.183734,2025-01-16 15:40:49.183734
2025-01-16 20:34:54.153900,526.999,False,2.820375,6.9e-05,0.0,0.0,2025-01-16 20:40:50.183734,2025-01-16 15:40:50.183734
2025-01-16 20:34:54.153950,526.999,True,1.036157,1.070448,1.105014,1.09744,2025-01-16 20:40:50.183784,2025-01-16 15:40:50.183784
2025-01-16 20:34:55.153875,527.999,False,3.102412,6.9e-05,0.0,0.0,2025-01-16 20:40:51.183709,2025-01-16 15:40:51.183709
2025-01-16 20:34:55.153875,527.999,True,1.036295,1.070517,1.105221,1.09744,2025-01-16 20:40:51.183709,2025-01-16 15:40:51.183709
2025-01-16 20:34:56.154025,528.999,False,0.210426,6.9e-05,0.0,0.0,2025-01-16 20:40:52.183859,2025-01-16 15:40:52.183859
2025-01-16 20:34:56.154050,528.999,True,1.03657,1.07031,1.105014,1.097509,2025-01-16 20:40:52.183884,2025-01-16 15:40:52.183884
2025-01-16 20:34:57.153900,529.999,False,0.285825,6.9e-05,0.0,0.0,2025-01-16 20:40:53.183734,2025-01-16 15:40:53.183734
2025-01-16 20:34:57.153925,529.999,True,1.03657,1.070448,1.105083,1.097509,2025-01-16 20:40:53.183759,2025-01-16 15:40:53.183759
2025-01-16 20:34:58.153900,530.999,False,0.757838,6.9e-05,0.0,0.0,2025-01-16 20:40:54.183734,2025-01-16 15:40:54.183734
2025-01-16 20:34:58.153925,530.999,True,1.036364,1.070241,1.105014,1.097784,2025-01-16 20:40:54.183759,2025-01-16 15:40:54.183759
2025-01-16 20:34:59.153900,531.999,False,1.039118,6.9e-05,0.0,0.0,2025-01-16 20:40:55.183734,2025-01-16 15:40:55.183734
2025-01-16 20:34:59.153925,531.999,True,1.036364,1.07031,1.104876,1.09744,2025-01-16 20:40:55.183759,2025-01-16 15:40:55.183759
2025-01-16 20:35:00.153900,532.999,False,1.195767,6.9e-05,0.0,0.0,2025-01-16 20:40:56.183734,2025-01-16 15:40:56.183734
2025-01-16 20:35:00.153900,532.999,True,1.036364,1.070448,1.104945,1.097509,2025-01-16 20:40:56.183734,2025-01-16 15:40:56.183734
2025-01-16 20:35:01.153875,533.999,False,1.419345,6.9e-05,0.0,0.0,2025-01-16 20:40:57.183709,2025-01-16 15:40:57.183709
2025-01-16 20:35:01.153900,533.999,True,1.036433,1.070379,1.105083,1.097233,2025-01-16 20:40:57.183734,2025-01-16 15:40:57.183734
2025-01-16 20:35:02.153950,534.999,False,1.718873,6.9e-05,0.0,0.0,2025-01-16 20:40:58.183784,2025-01-16 15:40:58.183784
2025-01-16 20:35:02.153975,534.999,True,1.036364,1.070241,1.105014,1.09744,2025-01-16 20:40:58.183809,2025-01-16 15:40:58.183809
2025-01-16 20:35:03.153875,535.999,False,1.974538,6.9e-05,0.0,0.0,2025-01-16 20:40:59.183709,2025-01-16 15:40:59.183709
2025-01-16 20:35:03.153900,535.999,True,1.036295,1.070379,1.105014,1.097509,2025-01-16 20:40:59.183734,2025-01-16 15:40:59.183734
2025-01-16 20:35:04.153925,536.999,False,2.310215,6.9e-05,0.0,0.0,2025-01-16 20:41:00.183759,2025-01-16 15:41:00.183759
2025-01-16 20:35:04.153975,536.999,True,1.036433,1.070241,1.105152,1.09744,2025-01-16 20:41:00.183809,2025-01-16 15:41:00.183809
2025-01-16 20:35:05.153875,537.999,False,2.538338,6.9e-05,0.0,0.0,2025-01-16 20:41:01.183709,2025-01-16 15:41:01.183709
2025-01-16 20:35:05.153875,537.999,True,1.036502,1.070448,1.104876,1.097371,2025-01-16 20:41:01.183709,2025-01-16 15:41:01.183709
2025-01-16 20:35:06.153850,538.999,False,2.820375,6.9e-05,0.0,0.0,2025-01-16 20:41:02.183684,2025-01-16 15:41:02.183684
2025-01-16 20:35:06.153875,538.999,True,1.036433,1.070173,1.104945,1.097302,2025-01-16 20:41:02.183709,2025-01-16 15:41:02.183709
2025-01-16 20:35:07.153850,539.999,False,3.102412,6.9e-05,0.0,0.0,2025-01-16 20:41:03.183684,2025-01-16 15:41:03.183684
2025-01-16 20:35:07.153875,539.999,True,1.036157,1.07031,1.104876,1.09744,2025-01-16 20:41:03.183709,2025-01-16 15:41:03.183709
2025-01-16 20:35:08.154200,540.999,False,0.210426,6.9e-05,0.0,0.0,2025-01-16 20:41:04.184034,2025-01-16 15:41:04.184034
2025-01-16 20:35:08.154200,540.999,True,1.036433,1.070379,1.105014,1.097371,2025-01-16 20:41:04.184034,2025-01-16 15:41:04.184034
2025-01-16 20:35:09.153900,541.999,False,0.285893,6.9e-05,0.0,0.0,2025-01-16 20:41:05.183734,2025-01-16 15:41:05.183734
2025-01-16 20:35:09.153925,541.999,True,1.036502,1.07031,1.104945,1.097233,2025-01-16 20:41:05.183759,2025-01-16 15:41:05.183759
2025-01-16 20:35:10.153950,542.999,False,0.757838,6.9e-05,0.0,0.0,2025-01-16 20:41:06.183784,2025-01-16 15:41:06.183784
2025-01-16 20:35:10.153975,542.999,True,1.036295,1.070241,1.104945,1.097027,2025-01-16 20:41:06.183809,2025-01-16 15:41:06.183809
2025-01-16 20:35:11.153875,543.999,False,1.039187,6.9e-05,0.0,0.0,2025-01-16 20:41:07.183709,2025-01-16 15:41:07.183709
2025-01-16 20:35:11.153875,543.999,True,1.036226,1.070173,1.105014,1.097164,2025-01-16 20:41:07.183709,2025-01-16 15:41:07.183709
2025-01-16 20:35:12.153950,544.999,False,1.196043,6.9e-05,0.0,0.0,2025-01-16 20:41:08.183784,2025-01-16 15:41:08.183784
2025-01-16 20:35:12.153950,544.999,True,1.036502,1.07031,1.104945,1.097302,2025-01-16 20:41:08.183784,2025-01-16 15:41:08.183784
2025-01-16 20:35:13.153950,545.999,False,1.419345,6.9e-05,0.0,0.0,2025-01-16 20:41:09.183784,2025-01-16 15:41:09.183784
2025-01-16 20:35:13.153975,545.999,True,1.036226,1.070104,1.105083,1.097371,2025-01-16 20:41:09.183809,2025-01-16 15:41:09.183809
2025-01-16 20:35:14.153875,546.999,False,1.718941,6.9e-05,0.0,0.0,2025-01-16 20:41:10.183709,2025-01-16 15:41:10.183709
2025-01-16 20:35:14.153875,546.999,True,1.036364,1.07031,1.105083,1.097371,2025-01-16 20:41:10.183709,2025-01-16 15:41:10.183709
2025-01-16 20:35:15.153875,547.999,False,1.974538,6.9e-05,0.0,0.0,2025-01-16 20:41:11.183709,2025-01-16 15:41:11.183709
2025-01-16 20:35:15.153875,547.999,True,1.036364,1.070379,1.104739,1.097302,2025-01-16 20:41:11.183709,2025-01-16 15:41:11.183709
2025-01-16 20:35:16.153900,548.999,False,2.301539,6.9e-05,0.0,0.0,2025-01-16 20:41:12.183734,2025-01-16 15:41:12.183734
2025-01-16 20:35:16.153925,548.999,True,1.036364,1.070173,1.104808,1.097302,2025-01-16 20:41:12.183759,2025-01-16 15:41:12.183759
2025-01-16 20:35:17.153900,549.999,False,2.538338,6.9e-05,0.0,0.0,2025-01-16 20:41:13.183734,2025-01-16 15:41:13.183734
2025-01-16 20:35:17.153900,549.999,True,1.036295,1.070173,1.104876,1.097302,2025-01-16 20:41:13.183734,2025-01-16 15:41:13.183734
2025-01-16 20:35:18.153875,550.999,False,2.820375,6.9e-05,0.0,0.0,2025-01-16 20:41:14.183709,2025-01-16 15:41:14.183709
2025-01-16 20:35:18.153900,550.999,True,1.036226,1.070173,1.104739,1.097371,2025-01-16 20:41:14.183734,2025-01-16 15:41:14.183734
2025-01-16 20:35:19.153925,551.999,False,3.102412,6.9e-05,0.0,0.0,2025-01-16 20:41:15.183759,2025-01-16 15:41:15.183759
2025-01-16 20:35:19.153950,551.999,True,1.036364,1.070173,1.10467,1.097371,2025-01-16 20:41:15.183784,2025-01-16 15:41:15.183784
2025-01-16 20:35:20.153900,552.999,False,0.210358,6.9e-05,0.0,0.0,2025-01-16 20:41:16.183734,2025-01-16 15:41:16.183734
2025-01-16 20:35:20.154000,552.999,True,1.036295,1.070241,1.104945,1.097371,2025-01-16 20:41:16.183834,2025-01-16 15:41:16.183834
2025-01-16 20:35:21.153900,553.999,False,0.285893,6.9e-05,0.0,0.0,2025-01-16 20:41:17.183734,2025-01-16 15:41:17.183734
2025-01-16 20:35:21.153925,553.999,True,1.036364,1.070379,1.104876,1.097509,2025-01-16 20:41:17.183759,2025-01-16 15:41:17.183759
2025-01-16 20:35:22.154000,554.999,False,0.757907,6.9e-05,0.0,0.0,2025-01-16 20:41:18.183834,2025-01-16 15:41:18.183834
2025-01-16 20:35:22.154000,554.999,True,1.036502,1.070241,1.104808,1.097302,2025-01-16 20:41:18.183834,2025-01-16 15:41:18.183834
2025-01-16 20:35:23.153875,555.999,False,1.039187,6.9e-05,0.0,0.0,2025-01-16 20:41:19.183709,2025-01-16 15:41:19.183709
2025-01-16 20:35:23.153900,555.999,True,1.036502,1.070104,1.104945,1.097302,2025-01-16 20:41:19.183734,2025-01-16 15:41:19.183734
2025-01-16 20:35:24.153900,556.999,False,1.19563,6.9e-05,0.0,0.0,2025-01-16 20:41:20.183734,2025-01-16 15:41:20.183734
2025-01-16 20:35:24.153925,556.999,True,1.036157,1.070173,1.104808,1.097371,2025-01-16 20:41:20.183759,2025-01-16 15:41:20.183759
2025-01-16 20:35:25.154000,557.999,False,1.419345,6.9e-05,0.0,0.0,2025-01-16 20:41:21.183834,2025-01-16 15:41:21.183834
2025-01-16 20:35:25.154000,557.999,True,1.036364,1.070241,1.104808,1.097233,2025-01-16 20:41:21.183834,2025-01-16 15:41:21.183834
2025-01-16 20:35:26.154000,558.999,False,1.718873,6.9e-05,0.0,0.0,2025-01-16 20:41:22.183834,2025-01-16 15:41:22.183834
2025-01-16 20:35:26.154000,558.999,True,1.036226,1.070035,1.105083,1.097233,2025-01-16 20:41:22.183834,2025-01-16 15:41:22.183834
2025-01-16 20:35:27.153900,559.999,False,1.974538,6.9e-05,0.0,0.0,2025-01-16 20:41:23.183734,2025-01-16 15:41:23.183734
2025-01-16 20:35:27.153925,559.999,True,1.036364,1.070104,1.104739,1.09744,2025-01-16 20:41:23.183759,2025-01-16 15:41:23.183759
2025-01-16 20:35:28.153950,560.999,False,2.305395,6.9e-05,0.0,0.0,2025-01-16 20:41:24.183784,2025-01-16 15:41:24.183784
2025-01-16 20:35:28.153950,560.999,True,1.036157,1.070173,1.104808,1.097371,2025-01-16 20:41:24.183784,2025-01-16 15:41:24.183784
2025-01-16 20:35:29.153900,561.999,False,2.538338,6.9e-05,0.0,0.0,2025-01-16 20:41:25.183734,2025-01-16 15:41:25.183734
2025-01-16 20:35:29.153925,561.999,True,1.036226,1.070035,1.104808,1.097302,2025-01-16 20:41:25.183759,2025-01-16 15:41:25.183759
2025-01-16 20:35:30.153925,562.999,False,2.820375,6.9e-05,0.0,0.0,2025-01-16 20:41:26.183759,2025-01-16 15:41:26.183759
2025-01-16 20:35:30.153950,562.999,True,1.036157,1.070173,1.104945,1.097233,2025-01-16 20:41:26.183784,2025-01-16 15:41:26.183784
2025-01-16 20:35:31.153950,563.999,False,3.102412,6.9e-05,0.0,0.0,2025-01-16 20:41:27.183784,2025-01-16 15:41:27.183784
2025-01-16 20:35:31.153950,563.999,True,1.036295,1.070104,1.104739,1.097302,2025-01-16 20:41:27.183784,2025-01-16 15:41:27.183784
2025-01-16 20:35:32.153875,564.999,False,0.210358,6.9e-05,0.0,0.0,2025-01-16 20:41:28.183709,2025-01-16 15:41:28.183709
2025-01-16 20:35:32.153900,564.999,True,1.036226,1.069966,1.104876,1.097164,2025-01-16 20:41:28.183734,2025-01-16 15:41:28.183734
2025-01-16 20:35:33.153900,565.999,False,0.285893,6.9e-05,0.0,0.0,2025-01-16 20:41:29.183734,2025-01-16 15:41:29.183734
2025-01-16 20:35:33.153900,565.999,True,1.036226,1.070173,1.105014,1.097302,2025-01-16 20:41:29.183734,2025-01-16 15:41:29.183734
2025-01-16 20:35:34.153975,566.999,False,0.757907,6.9e-05,0.0,0.0,2025-01-16 20:41:30.183809,2025-01-16 15:41:30.183809
2025-01-16 20:35:34.153975,566.999,True,1.036364,1.070035,1.104876,1.097164,2025-01-16 20:41:30.183809,2025-01-16 15:41:30.183809
2025-01-16 20:35:35.153925,567.999,False,1.039187,6.9e-05,0.0,0.0,2025-01-16 20:41:31.183759,2025-01-16 15:41:31.183759
2025-01-16 20:35:35.153925,567.999,True,1.036364,1.070104,1.105083,1.097302,2025-01-16 20:41:31.183759,2025-01-16 15:41:31.183759
2025-01-16 20:35:36.153900,568.999,False,1.196249,6.9e-05,0.0,0.0,2025-01-16 20:41:32.183734,2025-01-16 15:41:32.183734
2025-01-16 20:35:36.153900,568.999,True,1.036226,1.070173,1.104945,1.097302,2025-01-16 20:41:32.183734,2025-01-16 15:41:32.183734
2025-01-16 20:35:37.153950,569.999,False,1.419345,6.9e-05,0.0,0.0,2025-01-16 20:41:33.183784,2025-01-16 15:41:33.183784
2025-01-16 20:35:37.153950,569.999,True,1.036364,1.070104,1.104739,1.097096,2025-01-16 20:41:33.183784,2025-01-16 15:41:33.183784
2025-01-16 20:35:38.154050,570.999,False,1.718873,6.9e-05,0.0,0.0,2025-01-16 20:41:34.183884,2025-01-16 15:41:34.183884
2025-01-16 20:35:38.154075,570.999,True,1.03602,1.070035,1.104945,1.097371,2025-01-16 20:41:34.183909,2025-01-16 15:41:34.183909
2025-01-16 20:35:39.153900,571.999,False,1.974538,6.9e-05,0.0,0.0,2025-01-16 20:41:35.183734,2025-01-16 15:41:35.183734
2025-01-16 20:35:39.153925,571.999,True,1.036226,1.070104,1.104739,1.097371,2025-01-16 20:41:35.183759,2025-01-16 15:41:35.183759
2025-01-16 20:35:40.153925,572.999,False,2.304844,6.9e-05,0.0,0.0,2025-01-16 20:41:36.183759,2025-01-16 15:41:36.183759
2025-01-16 20:35:40.153925,572.999,True,1.036295,1.070173,1.104876,1.097233,2025-01-16 20:41:36.183759,2025-01-16 15:41:36.183759
2025-01-16 20:35:41.153900,573.999,False,2.538338,6.9e-05,0.0,0.0,2025-01-16 20:41:37.183734,2025-01-16 15:41:37.183734
2025-01-16 20:35:41.153925,573.999,True,1.036502,1.070104,1.104808,1.097302,2025-01-16 20:41:37.183759,2025-01-16 15:41:37.183759
2025-01-16 20:35:42.153950,574.999,False,2.820375,6.9e-05,0.0,0.0,2025-01-16 20:41:38.183784,2025-01-16 15:41:38.183784
2025-01-16 20:35:42.153975,574.999,True,1.036226,1.070104,1.104808,1.097164,2025-01-16 20:41:38.183809,2025-01-16 15:41:38.183809
2025-01-16 20:35:43.153900,575.999,False,3.102412,6.9e-05,0.0,0.0,2025-01-16 20:41:39.183734,2025-01-16 15:41:39.183734
2025-01-16 20:35:43.153925,575.999,True,1.036157,1.070035,1.104739,1.097164,2025-01-16 20:41:39.183759,2025-01-16 15:41:39.183759
2025-01-16 20:35:44.153900,576.999,False,0.210358,6.9e-05,0.0,0.0,2025-01-16 20:41:40.183734,2025-01-16 15:41:40.183734
2025-01-16 20:35:44.153925,576.999,True,1.036226,1.070241,1.104808,1.097096,2025-01-16 20:41:40.183759,2025-01-16 15:41:40.183759
2025-01-16 20:35:45.153950,577.999,False,0.285825,6.9e-05,0.0,0.0,2025-01-16 20:41:41.183784,2025-01-16 15:41:41.183784
2025-01-16 20:35:45.153950,577.999,True,1.036157,1.070173,1.104808,1.097233,2025-01-16 20:41:41.183784,2025-01-16 15:41:41.183784
2025-01-16 20:35:46.153975,578.999,False,0.757907,6.9e-05,0.0,0.0,2025-01-16 20:41:42.183809,2025-01-16 15:41:42.183809
2025-01-16 20:35:46.153975,578.999,True,1.036295,1.069966,1.104739,1.097096,2025-01-16 20:41:42.183809,2025-01-16 15:41:42.183809
2025-01-16 20:35:47.154125,579.999,False,1.039187,6.9e-05,0.0,0.0,2025-01-16 20:41:43.183959,2025-01-16 15:41:43.183959
2025-01-16 20:35:47.154150,579.999,True,1.036295,1.070241,1.104808,1.097371,2025-01-16 20:41:43.183984,2025-01-16 15:41:43.183984
2025-01-16 20:35:48.153950,580.999,False,1.195699,6.9e-05,0.0,0.0,2025-01-16 20:41:44.183784,2025-01-16 15:41:44.183784
2025-01-16 20:35:48.153975,580.999,True,1.036433,1.070104,1.104808,1.096958,2025-01-16 20:41:44.183809,2025-01-16 15:41:44.183809
2025-01-16 20:35:49.153975,581.999,False,1.419345,6.9e-05,0.0,0.0,2025-01-16 20:41:45.183809,2025-01-16 15:41:45.183809
2025-01-16 20:35:49.153975,581.999,True,1.036226,1.070173,1.104532,1.097096,2025-01-16 20:41:45.183809,2025-01-16 15:41:45.183809
2025-01-16 20:35:50.154000,582.999,False,1.718873,6.9e-05,0.0,0.0,2025-01-16 20:41:46.183834,2025-01-16 15:41:46.183834
2025-01-16 20:35:50.154000,582.999,True,1.036157,1.070173,1.104808,1.097027,2025-01-16 20:41:46.183834,2025-01-16 15:41:46.183834
2025-01-16 20:35:51.153950,583.999,False,1.974538,6.9e-05,0.0,0.0,2025-01-16 20:41:47.183784,2025-01-16 15:41:47.183784
2025-01-16 20:35:51.153950,583.999,True,1.036364,1.070104,1.105014,1.097302,2025-01-16 20:41:47.183784,2025-01-16 15:41:47.183784
2025-01-16 20:35:52.153925,584.999,False,2.302847,6.9e-05,0.0,0.0,2025-01-16 20:41:48.183759,2025-01-16 15:41:48.183759
2025-01-16 20:35:52.153950,584.999,True,1.036157,1.070241,1.104876,1.097096,2025-01-16 20:41:48.183784,2025-01-16 15:41:48.183784
2025-01-16 20:35:53.153950,585.999,False,2.538338,6.9e-05,0.0,0.0,2025-01-16 20:41:49.183784,2025-01-16 15:41:49.183784
2025-01-16 20:35:53.153975,585.999,True,1.036088,1.070104,1.104739,1.097233,2025-01-16 20:41:49.183809,2025-01-16 15:41:49.183809
2025-01-16 20:35:54.153925,586.999,False,2.820375,6.9e-05,0.0,0.0,2025-01-16 20:41:50.183759,2025-01-16 15:41:50.183759
2025-01-16 20:35:54.153950,586.999,True,1.036295,1.070035,1.104739,1.097096,2025-01-16 20:41:50.183784,2025-01-16 15:41:50.183784
2025-01-16 20:35:55.153975,587.999,False,3.102412,6.9e-05,0.0,0.0,2025-01-16 20:41:51.183809,2025-01-16 15:41:51.183809
2025-01-16 20:35:55.154000,587.999,True,1.036226,1.070173,1.104876,1.097096,2025-01-16 20:41:51.183834,2025-01-16 15:41:51.183834
2025-01-16 20:35:56.153950,588.999,False,0.210358,6.9e-05,0.0,0.0,2025-01-16 20:41:52.183784,2025-01-16 15:41:52.183784
2025-01-16 20:35:56.153975,588.999,True,1.036088,1.069966,1.104876,1.097233,2025-01-16 20:41:52.183809,2025-01-16 15:41:52.183809
2025-01-16 20:35:57.154225,589.999,False,0.285893,6.9e-05,0.0,0.0,2025-01-16 20:41:53.184059,2025-01-16 15:41:53.184059
2025-01-16 20:35:57.154250,589.999,True,1.036157,1.069966,1.104739,1.097233,2025-01-16 20:41:53.184084,2025-01-16 15:41:53.184084
2025-01-16 20:35:58.153925,590.999,False,0.757907,6.9e-05,0.0,0.0,2025-01-16 20:41:54.183759,2025-01-16 15:41:54.183759
2025-01-16 20:35:58.153925,590.999,True,1.036226,1.069897,1.10467,1.097371,2025-01-16 20:41:54.183759,2025-01-16 15:41:54.183759
2025-01-16 20:35:59.153975,591.999,False,1.039256,6.9e-05,0.0,0.0,2025-01-16 20:41:55.183809,2025-01-16 15:41:55.183809
2025-01-16 20:35:59.153975,591.999,True,1.036226,1.070104,1.10467,1.097302,2025-01-16 20:41:55.183809,2025-01-16 15:41:55.183809
2025-01-16 20:36:00.154075,592.999,False,1.195148,6.9e-05,0.0,0.0,2025-01-16 20:41:56.183909,2025-01-16 15:41:56.183909
2025-01-16 20:36:00.154100,592.999,True,1.036088,1.070104,1.104739,1.097096,2025-01-16 20:41:56.183934,2025-01-16 15:41:56.183934
2025-01-16 20:36:01.153925,593.999,False,1.419345,6.9e-05,0.0,0.0,2025-01-16 20:41:57.183759,2025-01-16 15:41:57.183759
2025-01-16 20:36:01.153950,593.999,True,1.036157,1.070173,1.104601,1.097096,2025-01-16 20:41:57.183784,2025-01-16 15:41:57.183784
2025-01-16 20:36:02.153875,594.999,False,1.718873,6.9e-05,0.0,0.0,2025-01-16 20:41:58.183709,2025-01-16 15:41:58.183709
2025-01-16 20:36:02.153900,594.999,True,1.036364,1.070035,1.104532,1.097164,2025-01-16 20:41:58.183734,2025-01-16 15:41:58.183734
2025-01-16 20:36:03.154000,595.999,False,1.974538,6.9e-05,0.0,0.0,2025-01-16 20:41:59.183834,2025-01-16 15:41:59.183834
2025-01-16 20:36:03.154025,595.999,True,1.03602,1.069966,1.104739,1.097164,2025-01-16 20:41:59.183859,2025-01-16 15:41:59.183859
2025-01-16 20:36:04.154025,596.999,False,2.30326,6.9e-05,0.0,0.0,2025-01-16 20:42:00.183859,2025-01-16 15:42:00.183859
2025-01-16 20:36:04.154050,596.999,True,1.036295,1.070035,1.104876,1.097509,2025-01-16 20:42:00.183884,2025-01-16 15:42:00.183884
2025-01-16 20:36:05.153975,597.999,False,2.538338,6.9e-05,0.0,0.0,2025-01-16 20:42:01.183809,2025-01-16 15:42:01.183809
2025-01-16 20:36:05.153975,597.999,True,1.036157,1.070035,1.104739,1.097164,2025-01-16 20:42:01.183809,2025-01-16 15:42:01.183809
2025-01-16 20:36:06.154200,598.999,False,2.820375,6.9e-05,0.0,0.0,2025-01-16 20:42:02.184034,2025-01-16 15:42:02.184034
2025-01-16 20:36:06.154200,598.999,True,1.036226,1.069759,1.104739,1.097096,2025-01-16 20:42:02.184034,2025-01-16 15:42:02.184034
2025-01-16 20:36:07.154100,599.999,False,3.102412,6.9e-05,0.0,0.0,2025-01-16 20:42:03.183934,2025-01-16 15:42:03.183934
2025-01-16 20:36:08.154275,600.999,False,0.210358,6.9e-05,0.0,0.0,2025-01-16 20:42:53.741847,2025-01-16 15:42:53.741847
2025-01-16 20:36:08.154275,600.999,True,1.036364,1.070104,1.10467,1.097027,2025-01-16 20:42:53.741847,2025-01-16 15:42:53.741847
2025-01-16 20:36:09.153975,601.999,False,0.285893,6.9e-05,0.0,0.0,2025-01-16 20:42:54.741547,2025-01-16 15:42:54.741547
2025-01-16 20:36:09.154000,601.999,True,1.036226,1.069966,1.104601,1.097096,2025-01-16 20:42:54.741572,2025-01-16 15:42:54.741572
2025-01-16 20:36:10.153975,602.999,False,0.757838,6.9e-05,0.0,0.0,2025-01-16 20:42:55.741547,2025-01-16 15:42:55.741547
2025-01-16 20:36:10.154000,602.999,True,1.036088,1.069828,1.104739,1.097164,2025-01-16 20:42:55.741572,2025-01-16 15:42:55.741572
2025-01-16 20:36:11.153950,603.999,False,1.039256,6.9e-05,0.0,0.0,2025-01-16 20:42:56.741522,2025-01-16 15:42:56.741522
2025-01-16 20:36:11.153975,603.999,True,1.036295,1.069897,1.10467,1.097164,2025-01-16 20:42:56.741547,2025-01-16 15:42:56.741547
2025-01-16 20:36:12.153950,604.999,False,1.195699,6.9e-05,0.0,0.0,2025-01-16 20:42:57.741522,2025-01-16 15:42:57.741522
2025-01-16 20:36:12.153950,604.999,True,1.036088,1.069966,1.104532,1.097096,2025-01-16 20:42:57.741522,2025-01-16 15:42:57.741522
2025-01-16 20:36:13.154025,605.999,False,1.419345,6.9e-05,0.0,0.0,2025-01-16 20:42:58.741597,2025-01-16 15:42:58.741597
2025-01-16 20:36:13.154050,605.999,True,1.036295,1.070035,1.10467,1.097164,2025-01-16 20:42:58.741622,2025-01-16 15:42:58.741622
2025-01-16 20:36:14.153925,606.999,False,1.718873,6.9e-05,0.0,0.0,2025-01-16 20:42:59.741497,2025-01-16 15:42:59.741497
2025-01-16 20:36:14.153925,606.999,True,1.036088,1.069897,1.104808,1.097096,2025-01-16 20:42:59.741497,2025-01-16 15:42:59.741497
2025-01-16 20:36:15.153925,607.999,False,1.974538,6.9e-05,0.0,0.0,2025-01-16 20:43:00.741497,2025-01-16 15:43:00.741497
2025-01-16 20:36:15.153925,607.999,True,1.036157,1.069828,1.104739,1.097096,2025-01-16 20:43:00.741497,2025-01-16 15:43:00.741497
2025-01-16 20:36:16.153950,608.999,False,2.307461,6.9e-05,0.0,0.0,2025-01-16 20:43:01.741522,2025-01-16 15:43:01.741522
2025-01-16 20:36:16.153975,608.999,True,1.036157,1.069828,1.104532,1.096958,2025-01-16 20:43:01.741547,2025-01-16 15:43:01.741547
2025-01-16 20:36:17.154000,609.999,False,2.538338,6.9e-05,0.0,0.0,2025-01-16 20:43:02.741572,2025-01-16 15:43:02.741572
2025-01-16 20:36:17.154000,609.999,True,1.036088,1.069897,1.104532,1.097027,2025-01-16 20:43:02.741572,2025-01-16 15:43:02.741572
2025-01-16 20:36:18.153975,610.999,False,2.820375,6.9e-05,0.0,0.0,2025-01-16 20:43:03.741547,2025-01-16 15:43:03.741547
2025-01-16 20:36:18.154000,610.999,True,1.036088,1.069966,1.104601,1.096958,2025-01-16 20:43:03.741572,2025-01-16 15:43:03.741572
2025-01-16 20:36:19.154050,611.999,False,3.102412,6.9e-05,0.0,0.0,2025-01-16 20:43:04.741622,2025-01-16 15:43:04.741622
2025-01-16 20:36:19.154050,611.999,True,1.036088,1.069897,1.104463,1.096958,2025-01-16 20:43:04.741622,2025-01-16 15:43:04.741622
2025-01-16 20:36:20.153925,612.999,False,0.210358,6.9e-05,0.0,0.0,2025-01-16 20:43:05.741497,2025-01-16 15:43:05.741497
