Date,TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4
2025-01-16 21:01:08.165975,2100.999,False,0.210908,6.9e-05,0.0,0.0
2025-01-16 21:01:08.165975,2100.999,True,1.031957,1.064664,1.099437,1.091587
2025-01-16 21:01:09.165450,2101.999,False,0.286031,6.9e-05,0.0,0.0
2025-01-16 21:01:09.165475,2101.999,True,1.032026,1.064595,1.099437,1.091931
2025-01-16 21:01:10.165450,2102.999,False,0.757838,6.9e-05,0.0,0.0
2025-01-16 21:01:10.165450,2102.999,True,1.032095,1.064526,1.099437,1.091931
2025-01-16 21:01:11.165450,2103.999,False,1.040151,6.9e-05,0.0,0.0
2025-01-16 21:01:11.165475,2103.999,True,1.032232,1.064664,1.099574,1.091725
2025-01-16 21:01:12.165450,2104.999,False,1.195905,6.9e-05,0.0,0.0
2025-01-16 21:01:12.165475,2104.999,True,1.032095,1.064733,1.099437,1.091794
2025-01-16 21:01:13.165450,2105.999,False,1.419414,6.9e-05,0.0,0.0
2025-01-16 21:01:13.165450,2105.999,True,1.032026,1.064733,1.099506,1.091862
2025-01-16 21:01:14.165550,2106.999,False,1.718873,6.9e-05,0.0,0.0
2025-01-16 21:01:14.165575,2106.999,True,1.032026,1.064457,1.099506,1.091931
2025-01-16 21:01:15.165425,2107.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-16 21:01:15.165450,2107.999,True,1.032095,1.064595,1.099437,1.092069
2025-01-16 21:01:16.165475,2108.999,False,2.299267,6.9e-05,0.0,0.0
2025-01-16 21:01:16.165475,2108.999,True,1.032095,1.064457,1.099574,1.092
2025-01-16 21:01:17.165700,2109.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-16 21:01:17.165725,2109.999,True,1.032301,1.064389,1.099437,1.091794
2025-01-16 21:01:18.165525,2110.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-16 21:01:18.165550,2110.999,True,1.032164,1.064595,1.099781,1.091725
2025-01-16 21:01:19.165500,2111.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-16 21:01:19.165525,2111.999,True,1.031888,1.064664,1.099437,1.091862
2025-01-16 21:01:20.165425,2112.999,False,0.210908,6.9e-05,0.0,0.0
2025-01-16 21:01:20.165450,2112.999,True,1.032164,1.064664,1.099437,1.091862
2025-01-16 21:01:21.165450,2113.999,False,0.286031,6.9e-05,0.0,0.0
2025-01-16 21:01:21.165475,2113.999,True,1.032164,1.064457,1.099506,1.091794
2025-01-16 21:01:22.165500,2114.999,False,0.757769,6.9e-05,0.0,0.0
2025-01-16 21:01:22.165525,2114.999,True,1.032164,1.064664,1.099574,1.091794
2025-01-16 21:01:23.165450,2115.999,False,1.04022,6.9e-05,0.0,0.0
2025-01-16 21:01:23.165475,2115.999,True,1.032095,1.064664,1.099506,1.091862
2025-01-16 21:01:24.165425,2116.999,False,1.196043,6.9e-05,0.0,0.0
2025-01-16 21:01:24.165450,2116.999,True,1.032095,1.064457,1.099368,1.091862
2025-01-16 21:01:25.165550,2117.999,False,1.419414,6.9e-05,0.0,0.0
2025-01-16 21:01:25.165575,2117.999,True,1.032095,1.064595,1.099643,1.091862
2025-01-16 21:01:26.165475,2118.999,False,1.718941,6.9e-05,0.0,0.0
2025-01-16 21:01:26.165500,2118.999,True,1.031888,1.064595,1.099368,1.091931
2025-01-16 21:01:27.165450,2119.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-16 21:01:27.165450,2119.999,True,1.032095,1.064526,1.099506,1.091862
2025-01-16 21:01:28.165425,2120.999,False,2.302778,6.9e-05,0.0,0.0
2025-01-16 21:01:28.165450,2120.999,True,1.032164,1.064457,1.099437,1.091931
2025-01-16 21:01:29.165400,2121.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-16 21:01:29.165425,2121.999,True,1.032164,1.064664,1.099643,1.091725
2025-01-16 21:01:30.165375,2122.999,False,2.820375,6.9e-05,0.0,0.0
