Date,TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4
2025-01-16 21:21:08.167300,3300.999,False,0.211872,6.9e-05,0.0,0.0
2025-01-16 21:21:08.167300,3300.999,True,1.029822,1.061772,1.09682,1.089039
2025-01-16 21:21:09.166850,3301.999,False,0.2861,6.9e-05,0.0,0.0
2025-01-16 21:21:09.166875,3301.999,True,1.030029,1.061979,1.096751,1.089039
2025-01-16 21:21:10.166950,3302.999,False,0.758182,6.9e-05,0.0,0.0
2025-01-16 21:21:10.166975,3302.999,True,1.030098,1.061703,1.09682,1.088833
2025-01-16 21:21:11.166850,3303.999,False,1.040633,6.9e-05,0.0,0.0
2025-01-16 21:21:11.166875,3303.999,True,1.030098,1.061841,1.096614,1.08897
2025-01-16 21:21:12.166950,3304.999,False,1.196112,6.9e-05,0.0,0.0
2025-01-16 21:21:12.166975,3304.999,True,1.030098,1.061841,1.096682,1.089108
2025-01-16 21:21:13.166850,3305.999,False,1.419414,6.9e-05,0.0,0.0
2025-01-16 21:21:13.166850,3305.999,True,1.030029,1.061703,1.096889,1.089039
2025-01-16 21:21:14.166875,3306.999,False,1.718941,6.9e-05,0.0,0.0
2025-01-16 21:21:14.166900,3306.999,True,1.030029,1.061772,1.09682,1.08897
2025-01-16 21:21:15.166900,3307.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-16 21:21:15.166925,3307.999,True,1.030029,1.061979,1.096889,1.08897
2025-01-16 21:21:16.166875,3308.999,False,2.304293,6.9e-05,0.0,0.0
2025-01-16 21:21:16.166900,3308.999,True,1.030098,1.061772,1.096614,1.089108
2025-01-16 21:21:17.166850,3309.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-16 21:21:17.166875,3309.999,True,1.030029,1.061772,1.096889,1.08897
2025-01-16 21:21:18.166875,3310.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-16 21:21:18.166900,3310.999,True,1.030167,1.061979,1.096751,1.088833
2025-01-16 21:21:19.166875,3311.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-16 21:21:19.166875,3311.999,True,1.030167,1.061703,1.096614,1.088902
2025-01-16 21:21:20.166875,3312.999,False,0.211804,6.9e-05,0.0,0.0
2025-01-16 21:21:20.166900,3312.999,True,1.030029,1.061841,1.096751,1.088764
2025-01-16 21:21:21.166975,3313.999,False,0.2861,6.9e-05,0.0,0.0
2025-01-16 21:21:21.166975,3313.999,True,1.030098,1.061841,1.096751,1.08897
2025-01-16 21:21:22.166875,3314.999,False,0.758251,6.9e-05,0.0,0.0
2025-01-16 21:21:22.166900,3314.999,True,1.030029,1.061703,1.096751,1.089108
2025-01-16 21:21:23.166900,3315.999,False,1.040633,6.9e-05,0.0,0.0
2025-01-16 21:21:23.166900,3315.999,True,1.029822,1.061497,1.096614,1.089177
2025-01-16 21:21:24.166975,3316.999,False,1.196043,6.9e-05,0.0,0.0
2025-01-16 21:21:24.167000,3316.999,True,1.029891,1.061841,1.096614,1.089039
2025-01-16 21:21:25.166875,3317.999,False,1.419414,6.9e-05,0.0,0.0
2025-01-16 21:21:25.166875,3317.999,True,1.029891,1.061979,1.09682,1.088833
2025-01-16 21:21:26.166975,3318.999,False,1.71901,6.9e-05,0.0,0.0
2025-01-16 21:21:26.166975,3318.999,True,1.02996,1.061703,1.096751,1.088833
2025-01-16 21:21:27.166875,3319.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-16 21:21:27.166900,3319.999,True,1.02996,1.061703,1.096614,1.089039
2025-01-16 21:21:28.167100,3320.999,False,2.305188,6.9e-05,0.0,0.0
2025-01-16 21:21:28.167125,3320.999,True,1.030029,1.061772,1.096614,1.088902
2025-01-16 21:21:29.166875,3321.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-16 21:21:29.166900,3321.999,True,1.02996,1.061772,1.096614,1.089039
2025-01-16 21:21:30.166825,3322.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-16 21:21:30.166850,3322.999,True,1.030167,1.061565,1.096682,1.08897
2025-01-16 21:21:31.166825,3323.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-16 21:21:31.166850,3323.999,True,1.030029,1.061772,1.096751,1.08897
2025-01-16 21:21:32.167025,3324.999,False,0.211804,6.9e-05,0.0,0.0
2025-01-16 21:21:32.167050,3324.999,True,1.030029,1.061772,1.096614,1.088557
2025-01-16 21:21:33.166900,3325.999,False,0.2861,6.9e-05,0.0,0.0
2025-01-16 21:21:33.166900,3325.999,True,1.030098,1.061772,1.096751,1.08897
2025-01-16 21:21:34.166875,3326.999,False,0.758251,6.9e-05,0.0,0.0
2025-01-16 21:21:34.166900,3326.999,True,1.02996,1.061703,1.096614,1.089039
2025-01-16 21:21:35.166875,3327.999,False,1.040633,6.9e-05,0.0,0.0
2025-01-16 21:21:35.166900,3327.999,True,1.02996,1.061841,1.096751,1.088902
2025-01-16 21:21:36.166875,3328.999,False,1.196181,6.9e-05,0.0,0.0
2025-01-16 21:21:36.166875,3328.999,True,1.029891,1.061703,1.09682,1.088833
2025-01-16 21:21:37.166850,3329.999,False,1.419414,6.9e-05,0.0,0.0
2025-01-16 21:21:37.166875,3329.999,True,1.029891,1.061772,1.096682,1.08897
2025-01-16 21:21:38.166900,3330.999,False,1.718941,6.9e-05,0.0,0.0
2025-01-16 21:21:38.166900,3330.999,True,1.030098,1.061772,1.096682,1.088833
2025-01-16 21:21:39.166925,3331.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-16 21:21:39.166950,3331.999,True,1.029891,1.061703,1.096682,1.089039
2025-01-16 21:21:40.166900,3332.999,False,2.301263,6.9e-05,0.0,0.0
2025-01-16 21:21:40.166925,3332.999,True,1.030167,1.061703,1.096614,1.088695
2025-01-16 21:21:41.166925,3333.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-16 21:21:41.166950,3333.999,True,1.029822,1.061703,1.096614,1.088902
2025-01-16 21:21:42.166925,3334.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-16 21:21:42.166950,3334.999,True,1.029891,1.061703,1.096614,1.088902
2025-01-16 21:21:43.166925,3335.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-16 21:21:43.166950,3335.999,True,1.029822,1.061703,1.096751,1.08897
2025-01-16 21:21:44.166925,3336.999,False,0.211804,6.9e-05,0.0,0.0
2025-01-16 21:21:44.166925,3336.999,True,1.029822,1.061703,1.096751,1.088902
2025-01-16 21:21:45.166925,3337.999,False,0.2861,6.9e-05,0.0,0.0
2025-01-16 21:21:45.166950,3337.999,True,1.02996,1.061703,1.096545,1.08897
2025-01-16 21:21:46.166975,3338.999,False,0.758251,6.9e-05,0.0,0.0
2025-01-16 21:21:46.166975,3338.999,True,1.030029,1.061841,1.096682,1.089039
2025-01-16 21:21:47.166875,3339.999,False,1.040633,6.9e-05,0.0,0.0
2025-01-16 21:21:47.166875,3339.999,True,1.02996,1.06191,1.096545,1.088902
2025-01-16 21:21:48.166925,3340.999,False,1.195974,6.9e-05,0.0,0.0
2025-01-16 21:21:48.166925,3340.999,True,1.02996,1.061565,1.096476,1.088764
2025-01-16 21:21:49.166950,3341.999,False,1.419414,6.9e-05,0.0,0.0
2025-01-16 21:21:49.166950,3341.999,True,1.02996,1.061772,1.096614,1.088902
2025-01-16 21:21:50.166950,3342.999,False,1.71901,6.9e-05,0.0,0.0
2025-01-16 21:21:50.166950,3342.999,True,1.030029,1.061703,1.096545,1.08897
2025-01-16 21:21:51.166950,3343.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-16 21:21:51.166975,3343.999,True,1.030029,1.061634,1.096545,1.088902
2025-01-16 21:21:52.166875,3344.999,False,2.302227,6.9e-05,0.0,0.0
2025-01-16 21:21:52.166900,3344.999,True,1.030167,1.061634,1.096682,1.089039
2025-01-16 21:21:53.166950,3345.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-16 21:21:53.166950,3345.999,True,1.030029,1.061772,1.096545,1.088833
2025-01-16 21:21:54.166900,3346.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-16 21:21:54.166900,3346.999,True,1.02996,1.061634,1.096751,1.088902
2025-01-16 21:21:55.166975,3347.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-16 21:21:55.166975,3347.999,True,1.02996,1.061841,1.096751,1.088902
2025-01-16 21:21:56.166900,3348.999,False,0.211804,6.9e-05,0.0,0.0
2025-01-16 21:21:56.166925,3348.999,True,1.02996,1.061565,1.096682,1.08897
