Date,TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4
2025-01-16 20:51:08.155725,1500.999,False,0.210358,6.9e-05,0.0,0.0
2025-01-16 20:51:08.155750,1500.999,True,1.033265,1.066248,1.101365,1.093377
2025-01-16 20:51:09.155275,1501.999,False,0.285962,6.9e-05,0.0,0.0
2025-01-16 20:51:09.155300,1501.999,True,1.033265,1.066385,1.101365,1.093377
2025-01-16 20:51:10.155225,1502.999,False,0.757838,6.9e-05,0.0,0.0
2025-01-16 20:51:10.155225,1502.999,True,1.033334,1.066385,1.101296,1.093446
2025-01-16 20:51:11.155200,1503.999,False,1.039876,6.9e-05,0.0,0.0
2025-01-16 20:51:11.155200,1503.999,True,1.033541,1.066385,1.101296,1.093446
2025-01-16 20:51:12.155225,1504.999,False,1.19563,6.9e-05,0.0,0.0
2025-01-16 20:51:12.155225,1504.999,True,1.033128,1.066248,1.101227,1.093377
2025-01-16 20:51:13.155275,1505.999,False,1.419414,6.9e-05,0.0,0.0
2025-01-16 20:51:13.155300,1505.999,True,1.033265,1.066317,1.101227,1.093446
2025-01-16 20:51:14.155300,1506.999,False,1.718941,6.9e-05,0.0,0.0
2025-01-16 20:51:14.155300,1506.999,True,1.033265,1.06611,1.101365,1.093653
2025-01-16 20:51:15.155300,1507.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-16 20:51:15.155300,1507.999,True,1.033403,1.066385,1.101434,1.093308
2025-01-16 20:51:16.155275,1508.999,False,2.306221,6.9e-05,0.0,0.0
2025-01-16 20:51:16.155300,1508.999,True,1.033128,1.066317,1.101227,1.093653
2025-01-16 20:51:17.155325,1509.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-16 20:51:17.155350,1509.999,True,1.033403,1.066248,1.101296,1.093102
2025-01-16 20:51:18.155275,1510.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-16 20:51:18.155300,1510.999,True,1.033334,1.066317,1.101365,1.093377
2025-01-16 20:51:19.155275,1511.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-16 20:51:19.155300,1511.999,True,1.033265,1.06611,1.101158,1.093515
2025-01-16 20:51:20.155300,1512.999,False,0.210358,6.9e-05,0.0,0.0
2025-01-16 20:51:20.155325,1512.999,True,1.033196,1.066317,1.101434,1.093446
2025-01-16 20:51:21.155275,1513.999,False,0.285962,6.9e-05,0.0,0.0
2025-01-16 20:51:21.155300,1513.999,True,1.033265,1.066179,1.101158,1.093308
2025-01-16 20:51:22.155300,1514.999,False,0.757838,6.9e-05,0.0,0.0
2025-01-16 20:51:22.155300,1514.999,True,1.033196,1.066248,1.101434,1.093377
2025-01-16 20:51:23.155225,1515.999,False,1.039944,6.9e-05,0.0,0.0
2025-01-16 20:51:23.155250,1515.999,True,1.033265,1.066248,1.101365,1.093377
2025-01-16 20:51:24.155225,1516.999,False,1.195767,6.9e-05,0.0,0.0
2025-01-16 20:51:24.155250,1516.999,True,1.033403,1.066248,1.101434,1.093171
2025-01-16 20:51:25.155250,1517.999,False,1.419414,6.9e-05,0.0,0.0
2025-01-16 20:51:25.155275,1517.999,True,1.033334,1.066041,1.101158,1.093515
2025-01-16 20:51:26.155200,1518.999,False,1.718941,6.9e-05,0.0,0.0
2025-01-16 20:51:26.155200,1518.999,True,1.033472,1.066179,1.101089,1.09324
2025-01-16 20:51:27.155200,1519.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-16 20:51:27.155200,1519.999,True,1.033265,1.06611,1.101158,1.093377
2025-01-16 20:51:28.155225,1520.999,False,2.304293,6.9e-05,0.0,0.0
2025-01-16 20:51:28.155250,1520.999,True,1.033472,1.06611,1.101158,1.093446
2025-01-16 20:51:29.155225,1521.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-16 20:51:29.155250,1521.999,True,1.033196,1.066248,1.101089,1.093446
2025-01-16 20:51:30.155175,1522.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-16 20:51:30.155175,1522.999,True,1.033196,1.066179,1.101227,1.093446
