Date,TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4
2025-01-18 17:28:06.069400,1500.999,False,0.210633,6.9e-05,0.0,0.0
2025-01-18 17:28:06.069425,1500.999,True,1.039187,1.071894,1.108388,1.100676
2025-01-18 17:28:07.069150,1501.999,False,0.285756,6.9e-05,0.0,0.0
2025-01-18 17:28:07.069175,1501.999,True,1.039187,1.071687,1.108044,1.100745
2025-01-18 17:28:08.069075,1502.999,False,0.756736,6.9e-05,0.0,0.0
2025-01-18 17:28:08.069100,1502.999,True,1.039118,1.071756,1.108182,1.100676
2025-01-18 17:28:09.069100,1503.999,False,1.03843,6.9e-05,0.0,0.0
2025-01-18 17:28:09.069125,1503.999,True,1.039187,1.071825,1.108182,1.100538
2025-01-18 17:28:10.069100,1504.999,False,1.197902,6.9e-05,0.0,0.0
2025-01-18 17:28:10.069125,1504.999,True,1.039187,1.071756,1.107906,1.100332
2025-01-18 17:28:11.069100,1505.999,False,1.419965,6.9e-05,0.0,0.0
2025-01-18 17:28:11.069100,1505.999,True,1.039394,1.071894,1.10825,1.100745
2025-01-18 17:28:12.069075,1506.999,False,1.718804,6.9e-05,0.0,0.0
2025-01-18 17:28:12.069100,1506.999,True,1.039118,1.071825,1.108182,1.100814
2025-01-18 17:28:13.069125,1507.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-18 17:28:13.069150,1507.999,True,1.039256,1.071894,1.108182,1.10047
2025-01-18 17:28:14.069125,1508.999,False,2.309526,6.9e-05,0.0,0.0
2025-01-18 17:28:14.069150,1508.999,True,1.039187,1.071894,1.107975,1.100607
2025-01-18 17:28:15.069100,1509.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-18 17:28:15.069100,1509.999,True,1.039325,1.071825,1.108182,1.100607
2025-01-18 17:28:16.069100,1510.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-18 17:28:16.069100,1510.999,True,1.039256,1.071825,1.108319,1.100607
2025-01-18 17:28:17.069175,1511.999,False,3.102412,6.9e-05,0.0,0.0
