Date,TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4
2025-01-18 17:58:06.072225,3300.999,False,0.209944,6.9e-05,0.0,0.0
2025-01-18 17:58:06.072250,3300.999,True,1.035469,1.067556,1.10343,1.095856
2025-01-18 17:58:07.072425,3301.999,False,0.285893,6.9e-05,0.0,0.0
2025-01-18 17:58:07.072450,3301.999,True,1.035538,1.067625,1.103499,1.095925
2025-01-18 17:58:08.071975,3302.999,False,0.756599,6.9e-05,0.0,0.0
2025-01-18 17:58:08.072000,3302.999,True,1.035538,1.067487,1.103568,1.095994
2025-01-18 17:58:09.072000,3303.999,False,1.039256,6.9e-05,0.0,0.0
2025-01-18 17:58:09.072025,3303.999,True,1.035469,1.067694,1.10343,1.095994
2025-01-18 17:58:10.071925,3304.999,False,1.198246,6.9e-05,0.0,0.0
2025-01-18 17:58:10.071925,3304.999,True,1.035606,1.067625,1.103293,1.095787
2025-01-18 17:58:11.072025,3305.999,False,1.419896,6.9e-05,0.0,0.0
2025-01-18 17:58:11.072050,3305.999,True,1.035606,1.067556,1.10343,1.095994
2025-01-18 17:58:12.071950,3306.999,False,1.718941,6.9e-05,0.0,0.0
2025-01-18 17:58:12.071950,3306.999,True,1.035469,1.067281,1.103568,1.095994
2025-01-18 17:58:13.071975,3307.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-18 17:58:13.071975,3307.999,True,1.035538,1.067349,1.103362,1.095856
2025-01-18 17:58:14.071950,3308.999,False,2.308493,6.9e-05,0.0,0.0
2025-01-18 17:58:14.071975,3308.999,True,1.035469,1.067625,1.103362,1.095856
2025-01-18 17:58:15.071900,3309.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-18 17:58:15.071925,3309.999,True,1.035538,1.067487,1.103362,1.095856
2025-01-18 17:58:16.071900,3310.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-18 17:58:16.071900,3310.999,True,1.0354,1.067487,1.103499,1.095856
2025-01-18 17:58:17.072025,3311.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-18 17:58:17.072050,3311.999,True,1.035606,1.067556,1.103499,1.096063
2025-01-18 17:58:18.071900,3312.999,False,0.209944,6.9e-05,0.0,0.0
2025-01-18 17:58:18.071925,3312.999,True,1.035538,1.067763,1.103293,1.095925
2025-01-18 17:58:19.071975,3313.999,False,0.285893,6.9e-05,0.0,0.0
2025-01-18 17:58:19.072000,3313.999,True,1.0354,1.067418,1.103499,1.09565
2025-01-18 17:58:20.071925,3314.999,False,0.756599,6.9e-05,0.0,0.0
2025-01-18 17:58:20.071925,3314.999,True,1.035469,1.067694,1.103499,1.095994
2025-01-18 17:58:21.071875,3315.999,False,1.039256,6.9e-05,0.0,0.0
2025-01-18 17:58:21.071900,3315.999,True,1.0354,1.067487,1.10343,1.095718
2025-01-18 17:58:22.071900,3316.999,False,1.197695,6.9e-05,0.0,0.0
2025-01-18 17:58:22.071900,3316.999,True,1.035538,1.067625,1.10343,1.095787
2025-01-18 17:58:23.072050,3317.999,False,1.419896,6.9e-05,0.0,0.0
2025-01-18 17:58:23.072050,3317.999,True,1.035675,1.067625,1.103499,1.095856
2025-01-18 17:58:24.071875,3318.999,False,1.718873,6.9e-05,0.0,0.0
2025-01-18 17:58:24.071900,3318.999,True,1.035606,1.067694,1.103499,1.095994
2025-01-18 17:58:25.072125,3319.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-18 17:58:25.072125,3319.999,True,1.035538,1.067625,1.103362,1.095994
2025-01-18 17:58:26.072050,3320.999,False,2.303536,6.9e-05,0.0,0.0
2025-01-18 17:58:26.072050,3320.999,True,1.035469,1.067487,1.103499,1.095925
2025-01-18 17:58:27.071975,3321.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-18 17:58:27.071975,3321.999,True,1.035538,1.067556,1.10343,1.095925
2025-01-18 17:58:28.071900,3322.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-18 17:58:28.071900,3322.999,True,1.035538,1.067487,1.103293,1.095856
2025-01-18 17:58:29.072025,3323.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-18 17:58:29.072050,3323.999,True,1.035469,1.067625,1.10343,1.095718
2025-01-18 17:58:30.071900,3324.999,False,0.209876,6.9e-05,0.0,0.0
2025-01-18 17:58:30.071900,3324.999,True,1.035469,1.067487,1.10343,1.095856
2025-01-18 17:58:31.072025,3325.999,False,0.285893,6.9e-05,0.0,0.0
2025-01-18 17:58:31.072050,3325.999,True,1.035606,1.067487,1.103568,1.095581
2025-01-18 17:58:32.072025,3326.999,False,0.756599,6.9e-05,0.0,0.0
2025-01-18 17:58:32.072025,3326.999,True,1.035744,1.067694,1.103224,1.095787
2025-01-18 17:58:33.071900,3327.999,False,1.039256,6.9e-05,0.0,0.0
2025-01-18 17:58:33.071925,3327.999,True,1.035675,1.067694,1.103293,1.095994
2025-01-18 17:58:34.072000,3328.999,False,1.197764,6.9e-05,0.0,0.0
2025-01-18 17:58:34.072000,3328.999,True,1.035331,1.067487,1.10343,1.095994
2025-01-18 17:58:35.071975,3329.999,False,1.419896,6.9e-05,0.0,0.0
2025-01-18 17:58:35.072000,3329.999,True,1.0354,1.067556,1.103362,1.095856
2025-01-18 17:58:36.072125,3330.999,False,1.718941,6.9e-05,0.0,0.0
2025-01-18 17:58:36.072125,3330.999,True,1.035538,1.067487,1.103362,1.096132
2025-01-18 17:58:37.072025,3331.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-18 17:58:37.072025,3331.999,True,1.035675,1.067556,1.103499,1.095925
2025-01-18 17:58:38.071950,3332.999,False,2.303123,6.9e-05,0.0,0.0
2025-01-18 17:58:38.071950,3332.999,True,1.035469,1.067625,1.103362,1.095718
2025-01-18 17:58:39.072000,3333.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-18 17:58:39.072000,3333.999,True,1.035469,1.067418,1.10343,1.095925
2025-01-18 17:58:40.071900,3334.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-18 17:58:40.071925,3334.999,True,1.035469,1.067556,1.103224,1.095787
2025-01-18 17:58:41.072000,3335.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-18 17:58:41.072000,3335.999,True,1.035331,1.067418,1.103362,1.095787
