Date,TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4
2025-01-18 18:38:06.085150,5700.999,False,0.210289,6.9e-05,0.0,0.0
2025-01-18 18:38:06.094800,5700.999,True,1.033265,1.064802,1.100263,1.093033
2025-01-18 18:38:07.084825,5701.999,False,0.285962,6.9e-05,0.0,0.0
2025-01-18 18:38:07.095025,5701.999,True,1.033128,1.064733,1.100332,1.092826
2025-01-18 18:38:08.084825,5702.999,False,0.756736,6.9e-05,0.0,0.0
2025-01-18 18:38:08.094800,5702.999,True,1.03299,1.064664,1.100332,1.092964
2025-01-18 18:38:09.084800,5703.999,False,1.039738,6.9e-05,0.0,0.0
2025-01-18 18:38:09.094800,5703.999,True,1.033059,1.064802,1.100401,1.093102
2025-01-18 18:38:10.084800,5704.999,False,1.198384,6.9e-05,0.0,0.0
2025-01-18 18:38:10.094800,5704.999,True,1.033196,1.064733,1.100332,1.092895
2025-01-18 18:38:11.084775,5705.999,False,1.419896,6.9e-05,0.0,0.0
2025-01-18 18:38:11.094800,5705.999,True,1.033128,1.064939,1.10047,1.092758
2025-01-18 18:38:12.084850,5706.999,False,1.718873,6.9e-05,0.0,0.0
2025-01-18 18:38:12.094800,5706.999,True,1.033059,1.064939,1.100538,1.09262
2025-01-18 18:38:13.085325,5707.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-18 18:38:13.085375,5707.999,True,1.033128,1.064733,1.100332,1.092964
2025-01-18 18:38:14.084850,5708.999,False,2.305533,6.9e-05,0.0,0.0
2025-01-18 18:38:14.094825,5708.999,True,1.033059,1.064871,1.10047,1.092689
2025-01-18 18:38:15.084800,5709.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-18 18:38:15.094800,5709.999,True,1.033059,1.064802,1.10047,1.092826
2025-01-18 18:38:16.084825,5710.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-18 18:38:16.094825,5710.999,True,1.033059,1.064802,1.100538,1.092826
2025-01-18 18:38:17.084825,5711.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-18 18:38:17.094850,5711.999,True,1.033128,1.064802,1.100538,1.092758
2025-01-18 18:38:18.084850,5712.999,False,0.210289,6.9e-05,0.0,0.0
2025-01-18 18:38:18.094800,5712.999,True,1.03299,1.064664,1.100263,1.092895
2025-01-18 18:38:19.084875,5713.999,False,0.285962,6.9e-05,0.0,0.0
2025-01-18 18:38:19.095050,5713.999,True,1.033128,1.064595,1.100401,1.092964
2025-01-18 18:38:20.084800,5714.999,False,0.756736,6.9e-05,0.0,0.0
2025-01-18 18:38:20.094900,5714.999,True,1.033128,1.064939,1.10047,1.092689
2025-01-18 18:38:21.084825,5715.999,False,1.039807,6.9e-05,0.0,0.0
2025-01-18 18:38:21.094800,5715.999,True,1.033059,1.064871,1.10047,1.092826
2025-01-18 18:38:22.084850,5716.999,False,1.197627,6.9e-05,0.0,0.0
2025-01-18 18:38:22.094800,5716.999,True,1.033059,1.064871,1.100263,1.092895
2025-01-18 18:38:23.084825,5717.999,False,1.419827,6.9e-05,0.0,0.0
2025-01-18 18:38:23.094800,5717.999,True,1.033265,1.064664,1.10047,1.092826
2025-01-18 18:38:24.084825,5718.999,False,1.718941,6.9e-05,0.0,0.0
2025-01-18 18:38:24.094800,5718.999,True,1.033059,1.064733,1.100125,1.092964
2025-01-18 18:38:25.084825,5719.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-18 18:38:25.094800,5719.999,True,1.033196,1.064939,1.10047,1.092964
2025-01-18 18:38:26.084825,5720.999,False,2.306703,6.9e-05,0.0,0.0
2025-01-18 18:38:26.094825,5720.999,True,1.033059,1.064871,1.10047,1.092826
2025-01-18 18:38:27.084850,5721.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-18 18:38:27.094800,5721.999,True,1.033196,1.064733,1.10047,1.092826
2025-01-18 18:38:28.084825,5722.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-18 18:38:28.094825,5722.999,True,1.033059,1.065077,1.100538,1.092964
2025-01-18 18:38:29.084850,5723.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-18 18:38:29.094800,5723.999,True,1.033128,1.064871,1.100538,1.092758
2025-01-18 18:38:30.084825,5724.999,False,0.210289,6.9e-05,0.0,0.0
2025-01-18 18:38:30.094800,5724.999,True,1.033059,1.064871,1.100332,1.092826
2025-01-18 18:38:31.084825,5725.999,False,0.285962,6.9e-05,0.0,0.0
2025-01-18 18:38:31.094825,5725.999,True,1.033128,1.064664,1.100538,1.092689
2025-01-18 18:38:32.084825,5726.999,False,0.756736,6.9e-05,0.0,0.0
2025-01-18 18:38:32.094800,5726.999,True,1.033128,1.064733,1.100607,1.092826
2025-01-18 18:38:33.084825,5727.999,False,1.039738,6.9e-05,0.0,0.0
2025-01-18 18:38:33.094825,5727.999,True,1.033059,1.064733,1.100538,1.092689
2025-01-18 18:38:34.084900,5728.999,False,1.198246,6.9e-05,0.0,0.0
2025-01-18 18:38:34.094900,5728.999,True,1.033265,1.064871,1.10047,1.092895
2025-01-18 18:38:35.084825,5729.999,False,1.419827,6.9e-05,0.0,0.0
2025-01-18 18:38:35.094800,5729.999,True,1.033059,1.064802,1.100401,1.09262
2025-01-18 18:38:36.084825,5730.999,False,1.718873,6.9e-05,0.0,0.0
2025-01-18 18:38:36.094825,5730.999,True,1.033059,1.064733,1.100401,1.092964
2025-01-18 18:38:37.084800,5731.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-18 18:38:37.094800,5731.999,True,1.032921,1.064733,1.100676,1.092895
2025-01-18 18:38:38.084800,5732.999,False,2.307392,6.9e-05,0.0,0.0
2025-01-18 18:38:38.094800,5732.999,True,1.033059,1.064733,1.10047,1.092964
2025-01-18 18:38:39.084800,5733.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-18 18:38:39.094800,5733.999,True,1.03299,1.064733,1.100401,1.092758
2025-01-18 18:38:40.084800,5734.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-18 18:38:40.094800,5734.999,True,1.033059,1.064939,1.100263,1.092758
2025-01-18 18:38:41.085125,5735.999,False,3.102412,6.9e-05,0.0,0.0
