Date,TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4
2025-01-18 17:48:06.071000,2700.999,False,0.210151,6.9e-05,0.0,0.0
2025-01-18 17:48:06.071000,2700.999,True,1.036502,1.068658,1.104463,1.097164
2025-01-18 17:48:07.070675,2701.999,False,0.285893,6.9e-05,0.0,0.0
2025-01-18 17:48:07.070675,2701.999,True,1.03657,1.068589,1.104739,1.096958
2025-01-18 17:48:08.070600,2702.999,False,0.756668,6.9e-05,0.0,0.0
2025-01-18 17:48:08.070625,2702.999,True,1.036708,1.068589,1.104739,1.097164
2025-01-18 17:48:09.070650,2703.999,False,1.039118,6.9e-05,0.0,0.0
2025-01-18 17:48:09.070650,2703.999,True,1.036502,1.068658,1.104601,1.097027
2025-01-18 17:48:10.070625,2704.999,False,1.197489,6.9e-05,0.0,0.0
2025-01-18 17:48:10.070650,2704.999,True,1.036502,1.068451,1.10467,1.096958
2025-01-18 17:48:11.070675,2705.999,False,1.419896,6.9e-05,0.0,0.0
2025-01-18 17:48:11.070675,2705.999,True,1.036364,1.068451,1.104532,1.097027
2025-01-18 17:48:12.070600,2706.999,False,1.718804,6.9e-05,0.0,0.0
2025-01-18 17:48:12.070625,2706.999,True,1.036433,1.06852,1.104532,1.096958
2025-01-18 17:48:13.070700,2707.999,False,1.974469,6.9e-05,0.0,0.0
2025-01-18 17:48:13.070725,2707.999,True,1.036364,1.06852,1.104394,1.097027
2025-01-18 17:48:14.070625,2708.999,False,2.304293,6.9e-05,0.0,0.0
2025-01-18 17:48:14.070625,2708.999,True,1.036364,1.06852,1.104601,1.097096
2025-01-18 17:48:15.070600,2709.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-18 17:48:15.070600,2709.999,True,1.03657,1.068589,1.104601,1.097096
2025-01-18 17:48:16.070675,2710.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-18 17:48:16.070675,2710.999,True,1.036433,1.068382,1.104876,1.097027
2025-01-18 17:48:17.070600,2711.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-18 17:48:17.070625,2711.999,True,1.036364,1.06852,1.104463,1.097096
2025-01-18 17:48:18.070600,2712.999,False,0.210151,6.9e-05,0.0,0.0
2025-01-18 17:48:18.070600,2712.999,True,1.036364,1.068589,1.104739,1.097027
2025-01-18 17:48:19.070575,2713.999,False,0.285893,6.9e-05,0.0,0.0
2025-01-18 17:48:19.070600,2713.999,True,1.036364,1.06852,1.104808,1.097164
2025-01-18 17:48:20.070600,2714.999,False,0.756668,6.9e-05,0.0,0.0
2025-01-18 17:48:20.070625,2714.999,True,1.03657,1.068658,1.104601,1.097027
2025-01-18 17:48:21.070725,2715.999,False,1.039118,6.9e-05,0.0,0.0
2025-01-18 17:48:21.070725,2715.999,True,1.036364,1.068589,1.104532,1.09682
2025-01-18 17:48:22.070625,2716.999,False,1.198315,6.9e-05,0.0,0.0
2025-01-18 17:48:22.070650,2716.999,True,1.036433,1.068589,1.104463,1.097164
2025-01-18 17:48:23.070750,2717.999,False,1.419896,6.9e-05,0.0,0.0
2025-01-18 17:48:23.070750,2717.999,True,1.036364,1.068451,1.104876,1.096958
2025-01-18 17:48:24.070600,2718.999,False,1.718873,6.9e-05,0.0,0.0
2025-01-18 17:48:24.070600,2718.999,True,1.036157,1.068451,1.104601,1.097096
2025-01-18 17:48:25.070725,2719.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-18 17:48:25.070750,2719.999,True,1.036502,1.068589,1.10467,1.096958
2025-01-18 17:48:26.070650,2720.999,False,2.307667,6.9e-05,0.0,0.0
2025-01-18 17:48:26.070650,2720.999,True,1.036433,1.068658,1.104601,1.097027
2025-01-18 17:48:27.070600,2721.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-18 17:48:27.070600,2721.999,True,1.036226,1.068382,1.104463,1.096958
2025-01-18 17:48:28.070800,2722.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-18 17:48:28.070825,2722.999,True,1.036364,1.068451,1.10467,1.097164
2025-01-18 17:48:29.070800,2723.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-18 17:48:29.070825,2723.999,True,1.036226,1.068658,1.10467,1.097027
2025-01-18 17:48:30.070625,2724.999,False,0.210151,6.9e-05,0.0,0.0
2025-01-18 17:48:30.070625,2724.999,True,1.036295,1.068658,1.104601,1.096958
2025-01-18 17:48:31.070675,2725.999,False,0.285893,6.9e-05,0.0,0.0
2025-01-18 17:48:31.070700,2725.999,True,1.036433,1.06852,1.104601,1.097027
2025-01-18 17:48:32.070625,2726.999,False,0.756668,6.9e-05,0.0,0.0
2025-01-18 17:48:32.070650,2726.999,True,1.036364,1.068589,1.104532,1.096958
2025-01-18 17:48:33.070650,2727.999,False,1.039049,6.9e-05,0.0,0.0
2025-01-18 17:48:33.070650,2727.999,True,1.036433,1.068658,1.10467,1.097027
2025-01-18 17:48:34.070625,2728.999,False,1.197902,6.9e-05,0.0,0.0
2025-01-18 17:48:34.070625,2728.999,True,1.036364,1.068589,1.104739,1.097233
2025-01-18 17:48:35.070625,2729.999,False,1.419896,6.9e-05,0.0,0.0
2025-01-18 17:48:35.070625,2729.999,True,1.036502,1.068382,1.104463,1.09682
2025-01-18 17:48:36.070675,2730.999,False,1.718873,6.9e-05,0.0,0.0
2025-01-18 17:48:36.070675,2730.999,True,1.036433,1.06852,1.104532,1.097096
2025-01-18 17:48:37.070650,2731.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-18 17:48:37.070675,2731.999,True,1.036433,1.06852,1.104601,1.097096
2025-01-18 17:48:38.070650,2732.999,False,2.310628,6.9e-05,0.0,0.0
2025-01-18 17:48:38.070650,2732.999,True,1.036364,1.068589,1.104394,1.097096
2025-01-18 17:48:39.070725,2733.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-18 17:48:39.070750,2733.999,True,1.036364,1.068658,1.104394,1.097027
2025-01-18 17:48:40.070650,2734.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-18 17:48:40.070675,2734.999,True,1.036433,1.068589,1.104463,1.097233
2025-01-18 17:48:41.070750,2735.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-18 17:48:41.070750,2735.999,True,1.036295,1.068451,1.104463,1.096958
2025-01-18 17:48:42.070625,2736.999,False,0.210151,6.9e-05,0.0,0.0
2025-01-18 17:48:42.070650,2736.999,True,1.03657,1.068589,1.104601,1.097027
2025-01-18 17:48:43.070725,2737.999,False,0.285893,6.9e-05,0.0,0.0
2025-01-18 17:48:43.070725,2737.999,True,1.036226,1.068658,1.104601,1.097164
2025-01-18 17:48:44.070675,2738.999,False,0.756668,6.9e-05,0.0,0.0
2025-01-18 17:48:44.070700,2738.999,True,1.036295,1.068658,1.104601,1.097027
2025-01-18 17:48:45.070625,2739.999,False,1.039118,6.9e-05,0.0,0.0
2025-01-18 17:48:45.070625,2739.999,True,1.036364,1.06852,1.104601,1.096889
2025-01-18 17:48:46.070625,2740.999,False,1.198453,6.9e-05,0.0,0.0
2025-01-18 17:48:46.070650,2740.999,True,1.036364,1.068589,1.10467,1.096682
2025-01-18 17:48:47.070625,2741.999,False,1.419896,6.9e-05,0.0,0.0
2025-01-18 17:48:47.070650,2741.999,True,1.036502,1.068589,1.104463,1.097027
2025-01-18 17:48:48.070675,2742.999,False,1.718735,6.9e-05,0.0,0.0
2025-01-18 17:48:48.070700,2742.999,True,1.036433,1.06852,1.104394,1.097027
2025-01-18 17:48:49.070625,2743.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-18 17:48:49.070650,2743.999,True,1.036364,1.06852,1.104532,1.097027
2025-01-18 17:48:50.070675,2744.999,False,2.309526,6.9e-05,0.0,0.0
2025-01-18 17:48:50.070725,2744.999,True,1.036502,1.068382,1.104601,1.096958
2025-01-18 17:48:51.070575,2745.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-18 17:48:51.070600,2745.999,True,1.036226,1.068451,1.104463,1.097096
2025-01-18 17:48:52.070575,2746.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-18 17:48:52.070575,2746.999,True,1.036433,1.068451,1.104532,1.097027
2025-01-18 17:48:53.071325,2747.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-18 17:48:53.071325,2747.999,True,1.036502,1.068245,1.104394,1.097164
2025-01-18 17:48:54.070700,2748.999,False,0.210151,6.9e-05,0.0,0.0
2025-01-18 17:48:54.070725,2748.999,True,1.036502,1.06852,1.104326,1.096958
2025-01-18 17:48:55.070600,2749.999,False,0.285893,6.9e-05,0.0,0.0
2025-01-18 17:48:55.070625,2749.999,True,1.036364,1.068589,1.104601,1.097164
2025-01-18 17:48:56.070700,2750.999,False,0.756599,6.9e-05,0.0,0.0
2025-01-18 17:48:56.070700,2750.999,True,1.036502,1.06852,1.104394,1.097096
2025-01-18 17:48:57.070625,2751.999,False,1.039118,6.9e-05,0.0,0.0
2025-01-18 17:48:57.070650,2751.999,True,1.036364,1.068589,1.104463,1.096889
2025-01-18 17:48:58.070650,2752.999,False,1.197902,6.9e-05,0.0,0.0
2025-01-18 17:48:58.070675,2752.999,True,1.036295,1.068382,1.104463,1.09682
2025-01-18 17:48:59.070575,2753.999,False,1.419965,6.9e-05,0.0,0.0
2025-01-18 17:48:59.070575,2753.999,True,1.036226,1.068382,1.104463,1.097164
2025-01-18 17:49:00.070625,2754.999,False,1.718804,6.9e-05,0.0,0.0
2025-01-18 17:49:00.070650,2754.999,True,1.036226,1.068589,1.104463,1.097164
2025-01-18 17:49:01.070600,2755.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-18 17:49:01.070625,2755.999,True,1.036088,1.068245,1.104463,1.096889
2025-01-18 17:49:02.070650,2756.999,False,2.308218,6.9e-05,0.0,0.0
2025-01-18 17:49:02.070675,2756.999,True,1.036226,1.068313,1.104532,1.096958
2025-01-18 17:49:03.070600,2757.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-18 17:49:03.070600,2757.999,True,1.036364,1.068313,1.104463,1.097027
2025-01-18 17:49:04.070650,2758.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-18 17:49:04.070675,2758.999,True,1.036226,1.068313,1.104463,1.096958
2025-01-18 17:49:05.070575,2759.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-18 17:49:05.070575,2759.999,True,1.036364,1.068382,1.10467,1.097027
2025-01-18 17:49:06.070600,2760.999,False,0.210151,6.9e-05,0.0,0.0
2025-01-18 17:49:06.070625,2760.999,True,1.036639,1.068451,1.104532,1.096958
2025-01-18 17:49:07.070850,2761.999,False,0.285893,6.9e-05,0.0,0.0
2025-01-18 17:49:07.070875,2761.999,True,1.036157,1.068382,1.104601,1.097027
2025-01-18 17:49:08.070700,2762.999,False,0.756668,6.9e-05,0.0,0.0
2025-01-18 17:49:08.070725,2762.999,True,1.036364,1.068313,1.104463,1.097027
2025-01-18 17:49:09.070600,2763.999,False,1.039118,6.9e-05,0.0,0.0
2025-01-18 17:49:09.070600,2763.999,True,1.036502,1.068451,1.104532,1.096958
2025-01-18 17:49:10.070650,2764.999,False,1.197764,6.9e-05,0.0,0.0
2025-01-18 17:49:10.070675,2764.999,True,1.036295,1.068451,1.104463,1.096958
2025-01-18 17:49:11.070650,2765.999,False,1.419896,6.9e-05,0.0,0.0
2025-01-18 17:49:11.070675,2765.999,True,1.036502,1.068451,1.104394,1.097096
2025-01-18 17:49:12.070700,2766.999,False,1.718941,6.9e-05,0.0,0.0
2025-01-18 17:49:12.070725,2766.999,True,1.036433,1.06852,1.104463,1.096751
2025-01-18 17:49:13.070625,2767.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-18 17:49:13.070650,2767.999,True,1.036295,1.068313,1.104532,1.096889
2025-01-18 17:49:14.070575,2768.999,False,2.308218,6.9e-05,0.0,0.0
2025-01-18 17:49:14.070600,2768.999,True,1.036433,1.068451,1.104326,1.096958
2025-01-18 17:49:15.070550,2769.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-18 17:49:15.070575,2769.999,True,1.036433,1.068451,1.104326,1.097096
2025-01-18 17:49:16.070775,2770.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-18 17:49:16.070800,2770.999,True,1.036295,1.068451,1.104257,1.096889
2025-01-18 17:49:17.070625,2771.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-18 17:49:17.070650,2771.999,True,1.036364,1.06852,1.104394,1.096889
2025-01-18 17:49:18.070625,2772.999,False,0.210151,6.9e-05,0.0,0.0
2025-01-18 17:49:18.070650,2772.999,True,1.036364,1.068382,1.104326,1.096889
2025-01-18 17:49:19.070700,2773.999,False,0.285825,6.9e-05,0.0,0.0
2025-01-18 17:49:19.070700,2773.999,True,1.036157,1.068451,1.104739,1.096958
2025-01-18 17:49:20.070700,2774.999,False,0.756599,6.9e-05,0.0,0.0
2025-01-18 17:49:20.070725,2774.999,True,1.036433,1.068176,1.104394,1.097027
2025-01-18 17:49:21.070675,2775.999,False,1.039118,6.9e-05,0.0,0.0
2025-01-18 17:49:21.070675,2775.999,True,1.036226,1.068313,1.104257,1.097027
2025-01-18 17:49:22.070650,2776.999,False,1.197489,6.9e-05,0.0,0.0
2025-01-18 17:49:22.070675,2776.999,True,1.036364,1.068382,1.104532,1.096751
2025-01-18 17:49:23.070650,2777.999,False,1.419896,6.9e-05,0.0,0.0
2025-01-18 17:49:23.070675,2777.999,True,1.036433,1.06852,1.104601,1.096889
2025-01-18 17:49:24.070625,2778.999,False,1.718804,6.9e-05,0.0,0.0
2025-01-18 17:49:24.070625,2778.999,True,1.036364,1.06852,1.104601,1.09682
2025-01-18 17:49:25.070650,2779.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-18 17:49:25.070650,2779.999,True,1.036295,1.068313,1.104394,1.096889
2025-01-18 17:49:26.070625,2780.999,False,2.304224,6.9e-05,0.0,0.0
2025-01-18 17:49:26.070650,2780.999,True,1.036226,1.068313,1.104532,1.096751
2025-01-18 17:49:27.070600,2781.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-18 17:49:27.070625,2781.999,True,1.036295,1.068451,1.104739,1.097027
2025-01-18 17:49:28.071275,2782.999,False,2.820375,6.9e-05,0.0,0.0
