Date,TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4
2025-01-18 18:58:06.097550,6900.999,False,0.21084,6.9e-05,0.0,0.0
2025-01-18 18:58:06.097550,6900.999,True,1.032577,1.063975,1.099919,1.092138
2025-01-18 18:58:07.097175,6901.999,False,0.285962,6.9e-05,0.0,0.0
2025-01-18 18:58:07.097200,6901.999,True,1.032508,1.064182,1.099781,1.092276
2025-01-18 18:58:08.097200,6902.999,False,0.756805,6.9e-05,0.0,0.0
2025-01-18 18:58:08.097200,6902.999,True,1.03237,1.064182,1.09985,1.092069
2025-01-18 18:58:09.097725,6903.999,False,1.039876,6.9e-05,0.0,0.0
2025-01-18 18:58:09.097750,6903.999,True,1.032646,1.064044,1.099988,1.092207
2025-01-18 18:58:10.097150,6904.999,False,1.196181,6.9e-05,0.0,0.0
2025-01-18 18:58:10.097175,6904.999,True,1.032508,1.064044,1.099643,1.092207
2025-01-18 18:58:11.097200,6905.999,False,1.419345,6.9e-05,0.0,0.0
2025-01-18 18:58:11.097200,6905.999,True,1.032577,1.064044,1.099712,1.092
2025-01-18 18:58:12.097200,6906.999,False,1.718804,6.9e-05,0.0,0.0
2025-01-18 18:58:12.097225,6906.999,True,1.032301,1.064044,1.099781,1.092138
2025-01-18 18:58:13.097200,6907.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-18 18:58:13.097225,6907.999,True,1.032508,1.063975,1.099988,1.092207
2025-01-18 18:58:14.097200,6908.999,False,2.305188,6.9e-05,0.0,0.0
2025-01-18 18:58:14.097200,6908.999,True,1.032577,1.064044,1.099712,1.092069
2025-01-18 18:58:15.097225,6909.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-18 18:58:15.097225,6909.999,True,1.032508,1.064044,1.099781,1.092276
2025-01-18 18:58:16.097200,6910.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-18 18:58:16.097225,6910.999,True,1.032439,1.064113,1.099919,1.092344
2025-01-18 18:58:17.097175,6911.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-18 18:58:17.097175,6911.999,True,1.032508,1.064182,1.099919,1.092207
2025-01-18 18:58:18.097175,6912.999,False,0.210908,6.9e-05,0.0,0.0
2025-01-18 18:58:18.097175,6912.999,True,1.032577,1.064113,1.09985,1.092276
2025-01-18 18:58:19.097200,6913.999,False,0.285962,6.9e-05,0.0,0.0
2025-01-18 18:58:19.097225,6913.999,True,1.032577,1.064044,1.099781,1.092069
2025-01-18 18:58:20.097225,6914.999,False,0.756805,6.9e-05,0.0,0.0
2025-01-18 18:58:20.097225,6914.999,True,1.032439,1.064113,1.099712,1.092344
2025-01-18 18:58:21.097200,6915.999,False,1.039876,6.9e-05,0.0,0.0
2025-01-18 18:58:21.097225,6915.999,True,1.032508,1.064044,1.09985,1.092207
2025-01-18 18:58:22.097200,6916.999,False,1.196663,6.9e-05,0.0,0.0
2025-01-18 18:58:22.097200,6916.999,True,1.032439,1.064113,1.099506,1.092138
2025-01-18 18:58:23.098150,6917.999,False,1.419345,6.9e-05,0.0,0.0
2025-01-18 18:58:23.098175,6917.999,True,1.032646,1.064251,1.09985,1.092413
2025-01-18 18:58:24.098150,6918.999,False,1.718941,6.9e-05,0.0,0.0
2025-01-18 18:58:24.098175,6918.999,True,1.032439,1.064044,1.099574,1.092207
2025-01-18 18:58:25.098150,6919.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-18 18:58:25.098175,6919.999,True,1.03237,1.064251,1.099781,1.092
2025-01-18 18:58:26.098150,6920.999,False,2.306634,6.9e-05,0.0,0.0
2025-01-18 18:58:26.098175,6920.999,True,1.032439,1.064044,1.099781,1.092138
2025-01-18 18:58:27.098175,6921.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-18 18:58:27.098200,6921.999,True,1.032439,1.064113,1.099781,1.092
2025-01-18 18:58:28.098200,6922.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-18 18:58:28.098225,6922.999,True,1.032646,1.063975,1.099643,1.092138
2025-01-18 18:58:29.098200,6923.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-18 18:58:29.098200,6923.999,True,1.03237,1.064113,1.099574,1.092
2025-01-18 18:58:30.098200,6924.999,False,0.210908,6.9e-05,0.0,0.0
2025-01-18 18:58:30.098200,6924.999,True,1.03237,1.064182,1.099506,1.092
2025-01-18 18:58:31.098200,6925.999,False,0.285962,6.9e-05,0.0,0.0
2025-01-18 18:58:31.098200,6925.999,True,1.032439,1.064113,1.099643,1.092069
2025-01-18 18:58:32.098200,6926.999,False,0.756805,6.9e-05,0.0,0.0
2025-01-18 18:58:32.098200,6926.999,True,1.032508,1.06432,1.099574,1.091931
2025-01-18 18:58:33.098175,6927.999,False,1.039944,6.9e-05,0.0,0.0
2025-01-18 18:58:33.098200,6927.999,True,1.032508,1.064113,1.099643,1.092207
