Date,TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4
2025-01-18 18:53:06.096550,6600.999,False,0.210633,6.9e-05,0.0,0.0
2025-01-18 18:53:06.096550,6600.999,True,1.032714,1.064251,1.09985,1.092344
2025-01-18 18:53:07.096225,6601.999,False,0.285962,6.9e-05,0.0,0.0
2025-01-18 18:53:07.096225,6601.999,True,1.032714,1.064251,1.099781,1.092207
2025-01-18 18:53:08.096200,6602.999,False,0.756805,6.9e-05,0.0,0.0
2025-01-18 18:53:08.096225,6602.999,True,1.032646,1.064113,1.100056,1.092207
2025-01-18 18:53:09.096175,6603.999,False,1.039876,6.9e-05,0.0,0.0
2025-01-18 18:53:09.096175,6603.999,True,1.032783,1.06432,1.099919,1.092207
2025-01-18 18:53:10.096175,6604.999,False,1.196181,6.9e-05,0.0,0.0
2025-01-18 18:53:10.096200,6604.999,True,1.032577,1.064113,1.099781,1.092276
2025-01-18 18:53:11.096400,6605.999,False,1.419345,6.9e-05,0.0,0.0
2025-01-18 18:53:11.096400,6605.999,True,1.032714,1.064251,1.09985,1.092276
2025-01-18 18:53:12.096675,6606.999,False,1.718941,6.9e-05,0.0,0.0
2025-01-18 18:53:12.096700,6606.999,True,1.032783,1.064457,1.099988,1.092207
2025-01-18 18:53:13.096350,6607.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-18 18:53:13.096375,6607.999,True,1.032508,1.064182,1.099988,1.092344
2025-01-18 18:53:14.096200,6608.999,False,2.307185,6.9e-05,0.0,0.0
2025-01-18 18:53:14.096200,6608.999,True,1.032508,1.06432,1.099781,1.092344
2025-01-18 18:53:15.096175,6609.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-18 18:53:15.096200,6609.999,True,1.032439,1.064113,1.09985,1.092344
2025-01-18 18:53:16.096175,6610.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-18 18:53:16.096175,6610.999,True,1.032577,1.064389,1.099643,1.092138
2025-01-18 18:53:17.096200,6611.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-18 18:53:17.096200,6611.999,True,1.032646,1.064389,1.099919,1.092276
2025-01-18 18:53:18.096175,6612.999,False,0.210633,6.9e-05,0.0,0.0
2025-01-18 18:53:18.096175,6612.999,True,1.032577,1.064251,1.099988,1.092276
2025-01-18 18:53:19.096175,6613.999,False,0.285962,6.9e-05,0.0,0.0
2025-01-18 18:53:19.096175,6613.999,True,1.032714,1.064457,1.09985,1.092276
2025-01-18 18:53:20.096200,6614.999,False,0.756805,6.9e-05,0.0,0.0
2025-01-18 18:53:20.096200,6614.999,True,1.032646,1.064251,1.099919,1.092344
2025-01-18 18:53:21.096200,6615.999,False,1.039876,6.9e-05,0.0,0.0
2025-01-18 18:53:21.096225,6615.999,True,1.032714,1.064251,1.09985,1.092276
2025-01-18 18:53:22.096275,6616.999,False,1.196112,6.9e-05,0.0,0.0
2025-01-18 18:53:22.096300,6616.999,True,1.032646,1.064113,1.100056,1.092344
2025-01-18 18:53:23.096225,6617.999,False,1.419345,6.9e-05,0.0,0.0
2025-01-18 18:53:23.096225,6617.999,True,1.032577,1.064182,1.099988,1.092207
2025-01-18 18:53:24.096200,6618.999,False,1.718873,6.9e-05,0.0,0.0
2025-01-18 18:53:24.096225,6618.999,True,1.032577,1.064251,1.09985,1.092138
2025-01-18 18:53:25.096175,6619.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-18 18:53:25.096175,6619.999,True,1.032646,1.064182,1.099988,1.092344
2025-01-18 18:53:26.096175,6620.999,False,2.305119,6.9e-05,0.0,0.0
2025-01-18 18:53:26.096175,6620.999,True,1.032577,1.064182,1.099781,1.092138
2025-01-18 18:53:27.096200,6621.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-18 18:53:27.096200,6621.999,True,1.032714,1.064389,1.099712,1.092276
2025-01-18 18:53:28.096200,6622.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-18 18:53:28.096200,6622.999,True,1.03237,1.064457,1.099781,1.092207
2025-01-18 18:53:29.096200,6623.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-18 18:53:29.096200,6623.999,True,1.032577,1.064182,1.099781,1.092344
2025-01-18 18:53:30.096225,6624.999,False,0.210564,6.9e-05,0.0,0.0
2025-01-18 18:53:30.096250,6624.999,True,1.032577,1.064113,1.099919,1.092344
2025-01-18 18:53:31.096225,6625.999,False,0.285962,6.9e-05,0.0,0.0
2025-01-18 18:53:31.096250,6625.999,True,1.032439,1.064251,1.099781,1.092276
2025-01-18 18:53:32.096175,6626.999,False,0.756805,6.9e-05,0.0,0.0
2025-01-18 18:53:32.096200,6626.999,True,1.032577,1.064251,1.099781,1.092482
2025-01-18 18:53:33.096150,6627.999,False,1.039876,6.9e-05,0.0,0.0
2025-01-18 18:53:33.096175,6627.999,True,1.032439,1.064389,1.099781,1.092207
2025-01-18 18:53:34.096150,6628.999,False,1.195423,6.9e-05,0.0,0.0
2025-01-18 18:53:34.096175,6628.999,True,1.032714,1.064113,1.09985,1.092344
2025-01-18 18:53:35.096200,6629.999,False,1.419414,6.9e-05,0.0,0.0
2025-01-18 18:53:35.096200,6629.999,True,1.032646,1.064251,1.099988,1.092276
2025-01-18 18:53:36.096175,6630.999,False,1.71901,6.9e-05,0.0,0.0
2025-01-18 18:53:36.096200,6630.999,True,1.032577,1.064389,1.099919,1.092344
2025-01-18 18:53:37.096250,6631.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-18 18:53:37.096250,6631.999,True,1.032508,1.06432,1.099712,1.092276
2025-01-18 18:53:38.096225,6632.999,False,2.305808,6.9e-05,0.0,0.0
2025-01-18 18:53:38.096250,6632.999,True,1.032646,1.064251,1.099712,1.092344
2025-01-18 18:53:39.096150,6633.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-18 18:53:39.096150,6633.999,True,1.032508,1.064251,1.09985,1.092413
2025-01-18 18:53:40.096225,6634.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-18 18:53:40.096250,6634.999,True,1.032577,1.06432,1.099919,1.092276
2025-01-18 18:53:41.096225,6635.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-18 18:53:41.096225,6635.999,True,1.032646,1.06432,1.099781,1.092207
2025-01-18 18:53:42.096225,6636.999,False,0.210633,6.9e-05,0.0,0.0
2025-01-18 18:53:42.096225,6636.999,True,1.032577,1.064182,1.099781,1.092276
2025-01-18 18:53:43.096225,6637.999,False,0.285962,6.9e-05,0.0,0.0
2025-01-18 18:53:43.096250,6637.999,True,1.032439,1.064113,1.099919,1.092344
