Date,TimeStamp,HK_id,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused1,Unused2,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostEvntCount,utc_time,local_time
2025-01-17 21:43:40.680200,623.999,11.0,65.22465820312502,-266.9406005859375,36.47005371093748,35.25817382812502,60.410375976562506,0.1454255859375,48.64323479937848,0.0044068359375,43.95661482284699,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:25:51.796178000,2025-01-17 17:25:51.796178000
2025-01-17 21:43:41.680225,624.999,0.0,65.22465820312502,-266.9406005859375,36.47005371093748,35.25817382812502,60.410375976562506,0.1454255859375,48.64323479937848,0.0044068359375,43.95661482284699,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:25:52.796203000,2025-01-17 17:25:52.796203000
2025-01-17 21:43:42.680375,625.999,1.0,65.22465820312502,-266.9406005859375,36.47005371093748,35.25817382812502,60.410375976562506,0.1454255859375,48.64323479937848,0.0044068359375,43.95661482284699,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:25:53.796353000,2025-01-17 17:25:53.796353000
2025-01-17 21:43:43.680800,626.999,2.0,65.22465820312502,-266.9406005859375,36.47005371093748,35.25817382812502,60.410375976562506,0.1454255859375,48.64323479937848,0.0044068359375,43.95661482284699,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:25:54.796778000,2025-01-17 17:25:54.796778000
2025-01-17 21:43:44.680375,627.999,3.0,65.22465820312502,-266.9406005859375,36.47005371093748,35.25817382812502,60.410375976562506,0.1454255859375,48.64323479937848,0.0044068359375,43.95661482284699,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:25:55.796353000,2025-01-17 17:25:55.796353000
2025-01-17 21:43:45.680300,628.999,4.0,65.22465820312502,-266.9406005859375,36.47005371093748,35.25817382812502,59.859521484374994,0.1454255859375,48.64323479937848,0.0044068359375,43.95661482284699,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:25:56.796278000,2025-01-17 17:25:56.796278000
2025-01-17 21:43:46.680325,629.999,5.0,65.22465820312502,-266.9406005859375,36.47005371093748,35.25817382812502,59.859521484374994,0.146527294921875,48.64323479937848,0.0044068359375,43.95661482284699,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:25:57.796303000,2025-01-17 17:25:57.796303000
2025-01-17 21:43:47.680425,630.999,6.0,65.22465820312502,-266.9406005859375,36.47005371093748,35.25817382812502,59.859521484374994,0.146527294921875,48.64323479937848,0.0044068359375,43.95661482284699,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:25:58.796403000,2025-01-17 17:25:58.796403000
2025-01-17 21:43:48.680200,631.999,7.0,65.22465820312502,-266.9406005859375,36.47005371093748,35.25817382812502,59.859521484374994,0.146527294921875,48.64323479937848,0.0044068359375,43.95661482284699,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:25:59.796178000,2025-01-17 17:25:59.796178000
2025-01-17 21:43:49.680250,632.999,8.0,65.22465820312502,-266.9406005859375,36.47005371093748,35.25817382812502,59.859521484374994,0.146527294921875,48.64323479937848,0.0044068359375,49.79063675794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:00.796228000,2025-01-17 17:26:00.796228000
2025-01-17 21:43:50.681325,633.999,9.0,65.22465820312502,-266.9406005859375,36.47005371093748,35.25817382812502,59.859521484374994,0.146527294921875,48.64323479937848,0.0044068359375,49.79063675794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:01.797303000,2025-01-17 17:26:01.797303000
2025-01-17 21:43:51.680175,634.999,10.0,65.22465820312502,-266.9406005859375,36.47005371093748,35.25817382812502,59.859521484374994,0.146527294921875,48.64323479937848,0.0044068359375,49.79063675794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:02.796153000,2025-01-17 17:26:02.796153000
2025-01-17 21:43:52.680275,635.999,11.0,65.22465820312502,-266.9406005859375,36.47005371093748,35.25817382812502,59.859521484374994,0.146527294921875,48.64323479937848,0.0044068359375,49.79063675794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:03.796253000,2025-01-17 17:26:03.796253000
2025-01-17 21:43:53.680350,636.999,0.0,65.33482910156252,-266.9406005859375,36.47005371093748,35.25817382812502,59.859521484374994,0.146527294921875,48.64323479937848,0.0044068359375,49.79063675794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:04.796328000,2025-01-17 17:26:04.796328000
2025-01-17 21:43:54.680575,637.999,1.0,65.33482910156252,-266.9406005859375,36.47005371093748,35.25817382812502,59.859521484374994,0.146527294921875,48.64323479937848,0.0044068359375,49.79063675794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:05.796553000,2025-01-17 17:26:05.796553000
2025-01-17 21:43:55.680425,638.999,2.0,65.33482910156252,-266.9406005859375,36.47005371093748,35.25817382812502,59.859521484374994,0.146527294921875,48.64323479937848,0.0044068359375,49.79063675794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:06.796403000,2025-01-17 17:26:06.796403000
2025-01-17 21:43:56.680350,639.999,3.0,65.33482910156252,-266.9406005859375,36.47005371093748,35.25817382812502,59.859521484374994,0.146527294921875,48.64323479937848,0.0044068359375,49.79063675794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:07.796328000,2025-01-17 17:26:07.796328000
2025-01-17 21:43:57.680325,640.999,4.0,65.33482910156252,-266.9406005859375,36.47005371093748,35.25817382812502,60.349169921874996,0.146527294921875,48.64323479937848,0.0044068359375,49.79063675794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:08.796303000,2025-01-17 17:26:08.796303000
2025-01-17 21:43:58.680300,641.999,5.0,65.33482910156252,-266.9406005859375,36.47005371093748,35.25817382812502,60.349169921874996,0.1454255859375,48.64323479937848,0.0044068359375,49.79063675794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:09.796278000,2025-01-17 17:26:09.796278000
2025-01-17 21:43:59.680300,642.999,6.0,65.33482910156252,-266.9406005859375,36.47005371093748,35.25817382812502,60.349169921874996,0.1454255859375,48.52257890359763,0.0044068359375,49.79063675794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:10.796278000,2025-01-17 17:26:10.796278000
2025-01-17 21:44:00.680400,643.999,7.0,65.33482910156252,-266.9406005859375,36.47005371093748,35.25817382812502,60.349169921874996,0.1454255859375,48.52257890359763,0.0044068359375,49.79063675794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:11.796378000,2025-01-17 17:26:11.796378000
2025-01-17 21:44:01.680625,644.999,8.0,65.33482910156252,-266.9406005859375,36.47005371093748,35.25817382812502,60.349169921874996,0.1454255859375,48.52257890359763,0.0044068359375,48.501010856500834,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:12.796603000,2025-01-17 17:26:12.796603000
2025-01-17 21:44:02.681125,645.999,9.0,65.33482910156252,-266.9406005859375,36.47005371093748,35.25817382812502,60.349169921874996,0.1454255859375,48.52257890359763,0.0044068359375,48.501010856500834,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:13.797103000,2025-01-17 17:26:13.797103000
2025-01-17 21:44:03.680300,646.999,10.0,65.33482910156252,-266.9406005859375,36.47005371093748,35.25817382812502,60.349169921874996,0.1454255859375,48.52257890359763,0.0044068359375,48.501010856500834,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:14.796278000,2025-01-17 17:26:14.796278000
2025-01-17 21:44:04.680600,647.999,11.0,65.33482910156252,-266.9406005859375,36.47005371093748,35.25817382812502,60.349169921874996,0.1454255859375,48.52257890359763,0.0044068359375,48.501010856500834,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:15.796578000,2025-01-17 17:26:15.796578000
2025-01-17 21:44:05.680675,648.999,0.0,65.33482910156252,-266.9406005859375,36.47005371093748,35.25817382812502,60.349169921874996,0.1454255859375,48.52257890359763,0.0044068359375,48.501010856500834,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:16.796653000,2025-01-17 17:26:16.796653000
2025-01-17 21:44:06.680500,649.999,1.0,65.33482910156252,-266.9406005859375,36.47005371093748,35.25817382812502,60.349169921874996,0.1454255859375,48.52257890359763,0.0044068359375,48.501010856500834,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:17.796478000,2025-01-17 17:26:17.796478000
2025-01-17 21:44:07.680625,650.999,2.0,65.33482910156252,-266.9406005859375,36.47005371093748,35.25817382812502,60.349169921874996,0.1454255859375,48.52257890359763,0.0044068359375,48.501010856500834,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:18.796603000,2025-01-17 17:26:18.796603000
2025-01-17 21:44:08.680700,651.999,3.0,65.33482910156252,-266.9406005859375,36.47005371093748,35.36834472656252,60.349169921874996,0.1454255859375,48.52257890359763,0.0044068359375,48.501010856500834,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:19.796678000,2025-01-17 17:26:19.796678000
2025-01-17 21:44:09.680400,652.999,4.0,65.33482910156252,-266.9406005859375,36.47005371093748,35.36834472656252,60.471582031249994,0.1454255859375,48.52257890359763,0.0044068359375,48.501010856500834,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:20.796378000,2025-01-17 17:26:20.796378000
2025-01-17 21:44:10.680625,653.999,5.0,65.33482910156252,-266.9406005859375,36.47005371093748,35.36834472656252,60.471582031249994,0.146527294921875,48.52257890359763,0.0044068359375,48.501010856500834,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:21.796603000,2025-01-17 17:26:21.796603000
2025-01-17 21:44:11.680800,654.999,6.0,65.33482910156252,-266.9406005859375,36.47005371093748,35.36834472656252,60.471582031249994,0.146527294921875,48.52257890359763,0.0044068359375,48.501010856500834,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:22.796778000,2025-01-17 17:26:22.796778000
2025-01-17 21:44:12.680925,655.999,7.0,65.33482910156252,-266.9406005859375,36.47005371093748,35.36834472656252,60.471582031249994,0.146527294921875,48.52257890359763,0.0044068359375,48.501010856500834,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:23.796903000,2025-01-17 17:26:23.796903000
2025-01-17 21:44:13.680400,656.999,8.0,65.33482910156252,-266.9406005859375,36.47005371093748,35.36834472656252,60.471582031249994,0.146527294921875,48.52257890359763,0.0044068359375,45.30765148150083,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:24.796378000,2025-01-17 17:26:24.796378000
2025-01-17 21:44:14.680375,657.999,9.0,65.33482910156252,-266.9406005859375,36.47005371093748,35.36834472656252,60.471582031249994,0.146527294921875,48.52257890359763,0.0044068359375,45.30765148150083,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:25.796353000,2025-01-17 17:26:25.796353000
2025-01-17 21:44:15.681150,658.999,10.0,65.33482910156252,-266.9406005859375,36.47005371093748,35.36834472656252,60.471582031249994,0.146527294921875,48.52257890359763,0.0044068359375,45.30765148150083,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:26.797128000,2025-01-17 17:26:26.797128000
2025-01-17 21:44:16.680375,659.999,11.0,65.33482910156252,-266.9406005859375,36.47005371093748,35.36834472656252,60.471582031249994,0.146527294921875,48.52257890359763,0.0044068359375,45.30765148150083,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:27.796353000,2025-01-17 17:26:27.796353000
2025-01-17 21:44:17.680675,660.999,0.0,65.33482910156252,-266.9406005859375,36.47005371093748,35.36834472656252,60.471582031249994,0.146527294921875,48.52257890359763,0.0044068359375,45.30765148150083,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:28.796653000,2025-01-17 17:26:28.796653000
2025-01-17 21:44:18.681125,661.999,1.0,65.33482910156252,-266.9406005859375,36.47005371093748,35.36834472656252,60.471582031249994,0.146527294921875,48.52257890359763,0.0044068359375,45.30765148150083,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:29.797103000,2025-01-17 17:26:29.797103000
2025-01-17 21:44:19.680800,662.999,2.0,65.33482910156252,-266.9406005859375,36.47005371093748,35.36834472656252,60.471582031249994,0.146527294921875,48.52257890359763,0.0044068359375,45.30765148150083,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:30.796778000,2025-01-17 17:26:30.796778000
2025-01-17 21:44:20.680475,663.999,3.0,65.33482910156252,-266.9406005859375,36.47005371093748,35.36834472656252,60.471582031249994,0.146527294921875,48.52257890359763,0.0044068359375,45.30765148150083,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:31.796453000,2025-01-17 17:26:31.796453000
2025-01-17 21:44:21.680425,664.999,4.0,65.33482910156252,-266.9406005859375,36.47005371093748,35.36834472656252,60.165551757812494,0.146527294921875,48.52257890359763,0.0044068359375,45.30765148150083,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:32.796403000,2025-01-17 17:26:32.796403000
2025-01-17 21:44:22.680275,665.999,5.0,65.33482910156252,-266.9406005859375,36.47005371093748,35.36834472656252,60.165551757812494,0.146527294921875,48.52257890359763,0.0044068359375,45.30765148150083,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:33.796253000,2025-01-17 17:26:33.796253000
2025-01-17 21:44:23.680350,666.999,6.0,65.33482910156252,-266.9406005859375,36.47005371093748,35.36834472656252,60.165551757812494,0.146527294921875,48.64323479937848,0.0044068359375,45.30765148150083,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:34.796328000,2025-01-17 17:26:34.796328000
2025-01-17 21:44:24.680475,667.999,7.0,65.33482910156252,-266.9406005859375,36.47005371093748,35.36834472656252,60.165551757812494,0.146527294921875,48.64323479937848,0.0044068359375,45.30765148150083,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:35.796453000,2025-01-17 17:26:35.796453000
2025-01-17 21:44:25.680525,668.999,8.0,65.33482910156252,-266.9406005859375,36.47005371093748,35.36834472656252,60.165551757812494,0.146527294921875,48.64323479937848,0.0044068359375,46.044580568039294,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:36.796503000,2025-01-17 17:26:36.796503000
2025-01-17 21:44:26.680825,669.999,9.0,65.33482910156252,-266.9406005859375,36.47005371093748,35.36834472656252,60.165551757812494,0.146527294921875,48.64323479937848,0.0044068359375,46.044580568039294,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:37.796803000,2025-01-17 17:26:37.796803000
2025-01-17 21:44:27.680500,670.999,10.0,65.33482910156252,-266.9406005859375,36.47005371093748,35.36834472656252,60.165551757812494,0.146527294921875,48.64323479937848,0.0044068359375,46.044580568039294,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:38.796478000,2025-01-17 17:26:38.796478000
2025-01-17 21:44:28.680400,671.999,11.0,65.33482910156252,-266.9406005859375,36.47005371093748,35.36834472656252,60.165551757812494,0.146527294921875,48.64323479937848,0.0044068359375,46.044580568039294,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:39.796378000,2025-01-17 17:26:39.796378000
2025-01-17 21:44:29.680925,672.999,0.0,65.44500000000002,-266.9406005859375,36.47005371093748,35.36834472656252,60.165551757812494,0.146527294921875,48.64323479937848,0.0044068359375,46.044580568039294,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:40.796903000,2025-01-17 17:26:40.796903000
2025-01-17 21:44:30.680750,673.999,1.0,65.44500000000002,-266.9406005859375,36.47005371093748,35.36834472656252,60.165551757812494,0.146527294921875,48.64323479937848,0.0044068359375,46.044580568039294,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:41.796728000,2025-01-17 17:26:41.796728000
2025-01-17 21:44:31.680700,674.999,2.0,65.44500000000002,-266.9406005859375,36.47005371093748,35.36834472656252,60.165551757812494,0.146527294921875,48.64323479937848,0.0044068359375,46.044580568039294,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:42.796678000,2025-01-17 17:26:42.796678000
2025-01-17 21:44:32.680300,675.999,3.0,65.44500000000002,-266.9406005859375,36.47005371093748,35.36834472656252,60.165551757812494,0.146527294921875,48.64323479937848,0.0044068359375,46.044580568039294,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:43.796278000,2025-01-17 17:26:43.796278000
2025-01-17 21:44:33.680650,676.999,4.0,65.44500000000002,-266.9406005859375,36.47005371093748,35.36834472656252,60.043139648437496,0.146527294921875,48.64323479937848,0.0044068359375,46.044580568039294,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:44.796628000,2025-01-17 17:26:44.796628000
2025-01-17 21:44:34.680900,677.999,5.0,65.44500000000002,-266.9406005859375,36.47005371093748,35.36834472656252,60.043139648437496,0.146527294921875,48.64323479937848,0.0044068359375,46.044580568039294,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:45.796878000,2025-01-17 17:26:45.796878000
2025-01-17 21:44:35.680600,678.999,6.0,65.44500000000002,-266.9406005859375,36.47005371093748,35.36834472656252,60.043139648437496,0.146527294921875,48.64323479937848,0.0044068359375,46.044580568039294,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:46.796578000,2025-01-17 17:26:46.796578000
2025-01-17 21:44:36.680825,679.999,7.0,65.44500000000002,-266.9406005859375,36.47005371093748,35.36834472656252,60.043139648437496,0.146527294921875,48.64323479937848,0.0044068359375,46.044580568039294,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:47.796803000,2025-01-17 17:26:47.796803000
2025-01-17 21:44:37.682325,680.999,8.0,65.44500000000002,-266.9406005859375,36.47005371093748,35.36834472656252,60.043139648437496,0.146527294921875,48.64323479937848,0.0044068359375,45.7375267819816,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:48.798303001,2025-01-17 17:26:48.798303001
2025-01-17 21:44:38.680350,681.999,9.0,65.44500000000002,-266.9406005859375,36.47005371093748,35.36834472656252,60.043139648437496,0.146527294921875,48.64323479937848,0.0044068359375,45.7375267819816,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:49.796328000,2025-01-17 17:26:49.796328000
2025-01-17 21:44:39.680800,682.999,10.0,65.44500000000002,-266.9406005859375,36.47005371093748,35.36834472656252,60.043139648437496,0.146527294921875,48.64323479937848,0.0044068359375,45.7375267819816,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:50.796778000,2025-01-17 17:26:50.796778000
2025-01-17 21:44:40.680650,683.999,11.0,65.44500000000002,-266.9406005859375,36.47005371093748,35.36834472656252,60.043139648437496,0.146527294921875,48.64323479937848,0.0044068359375,45.7375267819816,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:51.796628000,2025-01-17 17:26:51.796628000
2025-01-17 21:44:41.680450,684.999,0.0,65.44500000000002,-266.9406005859375,36.47005371093748,35.36834472656252,60.043139648437496,0.146527294921875,48.64323479937848,0.0044068359375,45.7375267819816,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:52.796428000,2025-01-17 17:26:52.796428000
2025-01-17 21:44:42.680475,685.999,1.0,65.44500000000002,-266.9406005859375,36.47005371093748,35.36834472656252,60.043139648437496,0.146527294921875,48.64323479937848,0.0044068359375,45.7375267819816,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:53.796453000,2025-01-17 17:26:53.796453000
2025-01-17 21:44:43.680875,686.999,2.0,65.44500000000002,-266.9406005859375,36.47005371093748,35.36834472656252,60.043139648437496,0.146527294921875,48.64323479937848,0.0044068359375,45.7375267819816,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:54.796853000,2025-01-17 17:26:54.796853000
2025-01-17 21:44:44.680425,687.999,3.0,65.44500000000002,-266.9406005859375,36.47005371093748,35.36834472656252,60.043139648437496,0.146527294921875,48.64323479937848,0.0044068359375,45.7375267819816,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:55.796403000,2025-01-17 17:26:55.796403000
2025-01-17 21:44:45.681025,688.999,4.0,65.44500000000002,-266.9406005859375,36.47005371093748,35.36834472656252,60.65520019531251,0.146527294921875,48.64323479937848,0.0044068359375,45.7375267819816,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:56.797003000,2025-01-17 17:26:56.797003000
2025-01-17 21:44:46.680525,689.999,5.0,65.44500000000002,-266.9406005859375,36.47005371093748,35.36834472656252,60.65520019531251,0.146527294921875,48.64323479937848,0.0044068359375,45.7375267819816,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:57.796503000,2025-01-17 17:26:57.796503000
2025-01-17 21:44:47.680625,690.999,6.0,65.44500000000002,-266.9406005859375,36.47005371093748,35.36834472656252,60.65520019531251,0.146527294921875,48.52257890359763,0.0044068359375,45.7375267819816,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:58.796603000,2025-01-17 17:26:58.796603000
2025-01-17 21:44:48.682875,691.999,7.0,65.44500000000002,-266.9406005859375,36.47005371093748,35.36834472656252,60.65520019531251,0.146527294921875,48.52257890359763,0.0044068359375,45.7375267819816,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:59.798853000,2025-01-17 17:26:59.798853000
2025-01-17 21:44:49.680600,692.999,8.0,65.44500000000002,-266.9406005859375,36.47005371093748,35.36834472656252,60.65520019531251,0.146527294921875,48.52257890359763,0.0044068359375,47.70267101275083,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:27:00.796578000,2025-01-17 17:27:00.796578000
2025-01-17 21:44:50.680975,693.999,9.0,65.44500000000002,-266.9406005859375,36.47005371093748,35.36834472656252,60.65520019531251,0.146527294921875,48.52257890359763,0.0044068359375,47.70267101275083,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:27:01.796953000,2025-01-17 17:27:01.796953000
2025-01-17 21:44:51.681100,694.999,10.0,65.44500000000002,-266.9406005859375,36.47005371093748,35.36834472656252,60.65520019531251,0.146527294921875,48.52257890359763,0.0044068359375,47.70267101275083,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:27:02.797078000,2025-01-17 17:27:02.797078000
2025-01-17 21:44:52.680700,695.999,11.0,65.44500000000002,-266.9406005859375,36.47005371093748,35.36834472656252,60.65520019531251,0.146527294921875,48.52257890359763,0.0044068359375,47.70267101275083,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:27:03.796678000,2025-01-17 17:27:03.796678000
2025-01-17 21:44:53.681225,696.999,0.0,65.44500000000002,-266.9406005859375,36.47005371093748,35.36834472656252,60.65520019531251,0.146527294921875,48.52257890359763,0.0044068359375,47.70267101275083,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:27:04.797203000,2025-01-17 17:27:04.797203000
2025-01-17 21:44:54.680450,697.999,1.0,65.44500000000002,-266.9406005859375,36.47005371093748,35.36834472656252,60.65520019531251,0.146527294921875,48.52257890359763,0.0044068359375,47.70267101275083,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:27:05.796428000,2025-01-17 17:27:05.796428000
2025-01-17 21:44:55.680975,698.999,2.0,65.44500000000002,-266.9406005859375,36.47005371093748,35.36834472656252,60.65520019531251,0.146527294921875,48.52257890359763,0.0044068359375,47.70267101275083,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:27:06.796953000,2025-01-17 17:27:06.796953000
2025-01-17 21:44:56.681275,699.999,3.0,65.44500000000002,-266.9406005859375,36.47005371093748,35.478515625000014,60.65520019531251,0.146527294921875,48.52257890359763,0.0044068359375,47.70267101275083,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:27:07.797253000,2025-01-17 17:27:07.797253000
2025-01-17 21:44:57.680550,700.999,4.0,65.44500000000002,-266.9406005859375,36.47005371093748,35.478515625000014,60.2879638671875,0.146527294921875,48.52257890359763,0.0044068359375,47.70267101275083,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:27:08.796528000,2025-01-17 17:27:08.796528000
2025-01-17 21:44:58.680975,701.999,5.0,65.44500000000002,-266.9406005859375,36.47005371093748,35.478515625000014,60.2879638671875,0.146527294921875,48.52257890359763,0.0044068359375,47.70267101275083,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:27:09.796953000,2025-01-17 17:27:09.796953000
2025-01-17 21:44:59.681925,702.999,6.0,65.44500000000002,-266.9406005859375,36.47005371093748,35.478515625000014,60.2879638671875,0.146527294921875,48.64323479937848,0.0044068359375,47.70267101275083,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:27:10.797903000,2025-01-17 17:27:10.797903000
2025-01-17 21:45:00.680400,703.999,7.0,65.44500000000002,-266.9406005859375,36.47005371093748,35.478515625000014,60.2879638671875,0.146527294921875,48.64323479937848,0.0044068359375,47.70267101275083,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:27:11.796378000,2025-01-17 17:27:11.796378000
2025-01-17 21:45:01.680350,704.999,8.0,65.44500000000002,-266.9406005859375,36.47005371093748,35.478515625000014,60.2879638671875,0.146527294921875,48.64323479937848,0.0044068359375,46.105991325250834,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:27:12.796328000,2025-01-17 17:27:12.796328000
2025-01-17 21:45:02.680450,705.999,9.0,65.44500000000002,-266.9406005859375,36.47005371093748,35.478515625000014,60.2879638671875,0.146527294921875,48.64323479937848,0.0044068359375,46.105991325250834,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:27:13.796428000,2025-01-17 17:27:13.796428000
2025-01-17 21:45:03.680375,706.999,10.0,65.44500000000002,-266.9406005859375,36.47005371093748,35.478515625000014,60.2879638671875,0.146527294921875,48.64323479937848,0.0044068359375,46.105991325250834,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:27:14.796353000,2025-01-17 17:27:14.796353000
2025-01-17 21:45:04.680300,707.999,11.0,65.44500000000002,-266.9406005859375,36.47005371093748,35.478515625000014,60.2879638671875,0.146527294921875,48.64323479937848,0.0044068359375,46.105991325250834,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:27:15.796278000,2025-01-17 17:27:15.796278000
2025-01-17 21:45:05.680250,708.999,0.0,65.55517089843748,-266.9406005859375,36.47005371093748,35.478515625000014,60.2879638671875,0.146527294921875,48.64323479937848,0.0044068359375,46.105991325250834,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:27:16.796228000,2025-01-17 17:27:16.796228000
