Date,TimeStamp,HK_id,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused1,Unused2,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostEvntCount
2025-01-17 21:53:17.683800,1200.999,0.0,66.65687988281248,,,,,,,,,,,,,,,,1.0,0.0,0.0
2025-01-17 21:53:18.683525,1201.999,1.0,66.65687988281248,-266.8304296875,,,,,,,,,,,,,,,1.0,0.0,0.0
2025-01-17 21:53:19.683500,1202.999,2.0,66.65687988281248,-266.8304296875,36.69039550781248,,,,,,,,,,,,,,1.0,0.0,0.0
2025-01-17 21:53:20.683450,1203.999,3.0,66.65687988281248,-266.8304296875,36.69039550781248,36.13954101562498,,,,,,,,,,,,,1.0,0.0,0.0
2025-01-17 21:53:21.683475,1204.999,4.0,66.65687988281248,-266.8304296875,36.69039550781248,36.13954101562498,60.043139648437496,,,,,,,,,,,,1.0,0.0,0.0
2025-01-17 21:53:22.683450,1205.999,5.0,66.65687988281248,-266.8304296875,36.69039550781248,36.13954101562498,60.043139648437496,0.146527294921875,,,,,,,,,,,1.0,0.0,0.0
2025-01-17 21:53:23.683525,1206.999,6.0,66.65687988281248,-266.8304296875,36.69039550781248,36.13954101562498,60.043139648437496,0.146527294921875,48.76389069515934,,,,,,,,,,1.0,0.0,0.0
2025-01-17 21:53:24.683500,1207.999,7.0,66.65687988281248,-266.8304296875,36.69039550781248,36.13954101562498,60.043139648437496,0.146527294921875,48.76389069515934,0.0044068359375,,,,,,,,,1.0,0.0,0.0
2025-01-17 21:53:25.683550,1208.999,8.0,66.65687988281248,-266.8304296875,36.69039550781248,36.13954101562498,60.043139648437496,0.146527294921875,48.76389069515934,0.0044068359375,44.632133152173914,,,,,,,,1.0,0.0,0.0
2025-01-17 21:53:26.683450,1209.999,9.0,66.65687988281248,-266.8304296875,36.69039550781248,36.13954101562498,60.043139648437496,0.146527294921875,48.76389069515934,0.0044068359375,44.632133152173914,0.0,,,,,,,1.0,0.0,0.0
2025-01-17 21:53:27.683475,1210.999,10.0,66.65687988281248,-266.8304296875,36.69039550781248,36.13954101562498,60.043139648437496,0.146527294921875,48.76389069515934,0.0044068359375,44.632133152173914,0.0,0.0,,,,,,1.0,0.0,0.0
2025-01-17 21:53:28.683425,1211.999,11.0,66.65687988281248,-266.8304296875,36.69039550781248,36.13954101562498,60.043139648437496,0.146527294921875,48.76389069515934,0.0044068359375,44.632133152173914,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 21:53:29.683450,1212.999,0.0,66.65687988281248,-266.8304296875,36.69039550781248,36.13954101562498,60.043139648437496,0.146527294921875,48.76389069515934,0.0044068359375,44.632133152173914,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 21:53:30.683500,1213.999,1.0,66.65687988281248,-266.8304296875,36.69039550781248,36.13954101562498,60.043139648437496,0.146527294921875,48.76389069515934,0.0044068359375,44.632133152173914,0.0,0.0,0.0,,,,,1.0,0.0,0.0
