Date,TimeStamp,HK_id,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused1,Unused2,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostEvntCount
2025-01-17 22:48:17.710950,4500.999,0.0,67.42807617187498,,,,,,,,,,,,,,,,1.0,0.0,0.0
2025-01-17 22:48:18.710575,4501.999,1.0,67.42807617187498,-266.38974609375003,,,,,,,,,,,,,,,1.0,0.0,0.0
2025-01-17 22:48:19.710575,4502.999,2.0,67.42807617187498,-266.38974609375003,38.563300781249986,,,,,,,,,,,,,,1.0,0.0,0.0
2025-01-17 22:48:20.710750,4503.999,3.0,67.42807617187498,-266.38974609375003,38.563300781249986,38.893813476562485,,,,,,,,,,,,,1.0,0.0,0.0
2025-01-17 22:48:21.710600,4504.999,4.0,67.42807617187498,-266.38974609375003,38.563300781249986,38.893813476562485,61.144848632812504,,,,,,,,,,,,1.0,0.0,0.0
2025-01-17 22:48:22.710575,4505.999,5.0,67.42807617187498,-266.38974609375003,38.563300781249986,38.893813476562485,61.144848632812504,0.14762900390625,,,,,,,,,,,1.0,0.0,0.0
2025-01-17 22:48:23.710625,4506.999,6.0,67.42807617187498,-266.38974609375003,38.563300781249986,38.893813476562485,61.144848632812504,0.14762900390625,49.00520248672105,,,,,,,,,,1.0,0.0,0.0
2025-01-17 22:48:24.710625,4507.999,7.0,67.42807617187498,-266.38974609375003,38.563300781249986,38.893813476562485,61.144848632812504,0.14762900390625,49.00520248672105,0.0044068359375,,,,,,,,,1.0,0.0,0.0
2025-01-17 22:48:25.710625,4508.999,8.0,67.42807617187498,-266.38974609375003,38.563300781249986,38.893813476562485,61.144848632812504,0.14762900390625,49.00520248672105,0.0044068359375,43.40391800794314,,,,,,,,1.0,0.0,0.0
2025-01-17 22:48:26.710625,4509.999,9.0,67.42807617187498,-266.38974609375003,38.563300781249986,38.893813476562485,61.144848632812504,0.14762900390625,49.00520248672105,0.0044068359375,43.40391800794314,0.0,,,,,,,1.0,0.0,0.0
2025-01-17 22:48:27.710600,4510.999,10.0,67.42807617187498,-266.38974609375003,38.563300781249986,38.893813476562485,61.144848632812504,0.14762900390625,49.00520248672105,0.0044068359375,43.40391800794314,0.0,0.0,,,,,,1.0,0.0,0.0
2025-01-17 22:48:28.710625,4511.999,11.0,67.42807617187498,-266.38974609375003,38.563300781249986,38.893813476562485,61.144848632812504,0.14762900390625,49.00520248672105,0.0044068359375,43.40391800794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 22:48:29.710600,4512.999,0.0,67.42807617187498,-266.38974609375003,38.563300781249986,38.893813476562485,61.144848632812504,0.14762900390625,49.00520248672105,0.0044068359375,43.40391800794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 22:48:30.710575,4513.999,1.0,67.42807617187498,-266.38974609375003,38.563300781249986,38.893813476562485,61.144848632812504,0.14762900390625,49.00520248672105,0.0044068359375,43.40391800794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 22:48:31.710600,4514.999,2.0,67.42807617187498,-266.38974609375003,38.563300781249986,38.893813476562485,61.144848632812504,0.14762900390625,49.00520248672105,0.0044068359375,43.40391800794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 22:48:32.710600,4515.999,3.0,67.42807617187498,-266.38974609375003,38.563300781249986,38.893813476562485,61.144848632812504,0.14762900390625,49.00520248672105,0.0044068359375,43.40391800794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 22:48:33.710600,4516.999,4.0,67.42807617187498,-266.38974609375003,38.563300781249986,38.893813476562485,60.043139648437496,0.14762900390625,49.00520248672105,0.0044068359375,43.40391800794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 22:48:34.710575,4517.999,5.0,67.42807617187498,-266.38974609375003,38.563300781249986,38.893813476562485,60.043139648437496,0.14762900390625,49.00520248672105,0.0044068359375,43.40391800794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 22:48:35.710600,4518.999,6.0,67.42807617187498,-266.38974609375003,38.563300781249986,38.893813476562485,60.043139648437496,0.14762900390625,49.00520248672105,0.0044068359375,43.40391800794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 22:48:36.710600,4519.999,7.0,67.42807617187498,-266.38974609375003,38.563300781249986,38.893813476562485,60.043139648437496,0.14762900390625,49.00520248672105,0.0044068359375,43.40391800794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 22:48:37.710575,4520.999,8.0,67.42807617187498,-266.38974609375003,38.563300781249986,38.893813476562485,60.043139648437496,0.14762900390625,49.00520248672105,0.0044068359375,43.83379330842391,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 22:48:38.710575,4521.999,9.0,67.42807617187498,-266.38974609375003,38.563300781249986,38.893813476562485,60.043139648437496,0.14762900390625,49.00520248672105,0.0044068359375,43.83379330842391,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 22:48:39.710575,4522.999,10.0,67.42807617187498,-266.38974609375003,38.563300781249986,38.893813476562485,60.043139648437496,0.14762900390625,49.00520248672105,0.0044068359375,43.83379330842391,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 22:48:40.710575,4523.999,11.0,67.42807617187498,-266.38974609375003,38.563300781249986,38.893813476562485,60.043139648437496,0.14762900390625,49.00520248672105,0.0044068359375,43.83379330842391,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 22:48:41.710575,4524.999,0.0,67.42807617187498,-266.38974609375003,38.563300781249986,38.893813476562485,60.043139648437496,0.14762900390625,49.00520248672105,0.0044068359375,43.83379330842391,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 22:48:42.710600,4525.999,1.0,67.42807617187498,-266.38974609375003,38.563300781249986,38.893813476562485,60.043139648437496,0.14762900390625,49.00520248672105,0.0044068359375,43.83379330842391,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 22:48:43.710800,4526.999,2.0,67.42807617187498,-266.38974609375003,38.563300781249986,38.893813476562485,60.043139648437496,0.14762900390625,49.00520248672105,0.0044068359375,43.83379330842391,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 22:48:44.711100,4527.999,3.0,67.42807617187498,-266.38974609375003,38.563300781249986,38.893813476562485,60.043139648437496,0.14762900390625,49.00520248672105,0.0044068359375,43.83379330842391,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 22:48:45.710600,4528.999,4.0,67.42807617187498,-266.38974609375003,38.563300781249986,38.893813476562485,60.104345703125006,0.14762900390625,49.00520248672105,0.0044068359375,43.83379330842391,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 22:48:46.710575,4529.999,5.0,67.42807617187498,-266.38974609375003,38.563300781249986,38.893813476562485,60.104345703125006,0.148730712890625,49.00520248672105,0.0044068359375,43.83379330842391,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 22:48:47.710575,4530.999,6.0,67.42807617187498,-266.38974609375003,38.563300781249986,38.893813476562485,60.104345703125006,0.148730712890625,48.884546590940204,0.0044068359375,43.83379330842391,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 22:48:48.710575,4531.999,7.0,67.42807617187498,-266.38974609375003,38.563300781249986,38.893813476562485,60.104345703125006,0.148730712890625,48.884546590940204,0.0044068359375,43.83379330842391,0.0,0.0,0.0,,,,,1.0,0.0,0.0
