Date,TimeStamp,HK_id,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused1,Unused2,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostEvntCount
2025-01-17 22:28:17.697700,3300.999,0.0,67.97893066406249,,,,,,,,,,,,,,,,1.0,0.0,0.0
2025-01-17 22:28:18.697325,3301.999,1.0,67.97893066406249,-266.49991699218754,,,,,,,,,,,,,,,1.0,0.0,0.0
2025-01-17 22:28:19.697250,3302.999,2.0,67.97893066406249,-266.49991699218754,37.68193359374998,,,,,,,,,,,,,,1.0,0.0,0.0
2025-01-17 22:28:20.697225,3303.999,3.0,67.97893066406249,-266.49991699218754,37.68193359374998,38.01244628906248,,,,,,,,,,,,,1.0,0.0,0.0
2025-01-17 22:28:21.697200,3304.999,4.0,67.97893066406249,-266.49991699218754,37.68193359374998,38.01244628906248,60.226757812500004,,,,,,,,,,,,1.0,0.0,0.0
2025-01-17 22:28:22.697200,3305.999,5.0,67.97893066406249,-266.49991699218754,37.68193359374998,38.01244628906248,60.226757812500004,0.14762900390625,,,,,,,,,,,1.0,0.0,0.0
2025-01-17 22:28:23.697275,3306.999,6.0,67.97893066406249,-266.49991699218754,37.68193359374998,38.01244628906248,60.226757812500004,0.14762900390625,48.76389069515934,,,,,,,,,,1.0,0.0,0.0
2025-01-17 22:28:24.697300,3307.999,7.0,67.97893066406249,-266.49991699218754,37.68193359374998,38.01244628906248,60.226757812500004,0.14762900390625,48.76389069515934,0.0044068359375,,,,,,,,,1.0,0.0,0.0
2025-01-17 22:28:25.697325,3308.999,8.0,67.97893066406249,-266.49991699218754,37.68193359374998,38.01244628906248,60.226757812500004,0.14762900390625,48.76389069515934,0.0044068359375,45.983169810827754,,,,,,,,1.0,0.0,0.0
2025-01-17 22:28:26.697275,3309.999,9.0,67.97893066406249,-266.49991699218754,37.68193359374998,38.01244628906248,60.226757812500004,0.14762900390625,48.76389069515934,0.0044068359375,45.983169810827754,0.0,,,,,,,1.0,0.0,0.0
2025-01-17 22:28:27.697300,3310.999,10.0,67.97893066406249,-266.49991699218754,37.68193359374998,38.01244628906248,60.226757812500004,0.14762900390625,48.76389069515934,0.0044068359375,45.983169810827754,0.0,0.0,,,,,,1.0,0.0,0.0
2025-01-17 22:28:28.697325,3311.999,11.0,67.97893066406249,-266.49991699218754,37.68193359374998,38.01244628906248,60.226757812500004,0.14762900390625,48.76389069515934,0.0044068359375,45.983169810827754,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 22:28:29.697450,3312.999,0.0,67.97893066406249,-266.49991699218754,37.68193359374998,38.01244628906248,60.226757812500004,0.14762900390625,48.76389069515934,0.0044068359375,45.983169810827754,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 22:28:30.697250,3313.999,1.0,67.97893066406249,-266.49991699218754,37.68193359374998,38.01244628906248,60.226757812500004,0.14762900390625,48.76389069515934,0.0044068359375,45.983169810827754,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 22:28:31.697300,3314.999,2.0,67.97893066406249,-266.49991699218754,37.792104492187484,38.01244628906248,60.226757812500004,0.14762900390625,48.76389069515934,0.0044068359375,45.983169810827754,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 22:28:32.697250,3315.999,3.0,67.97893066406249,-266.49991699218754,37.792104492187484,38.01244628906248,60.226757812500004,0.14762900390625,48.76389069515934,0.0044068359375,45.983169810827754,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 22:28:33.697275,3316.999,4.0,67.97893066406249,-266.49991699218754,37.792104492187484,38.01244628906248,60.349169921874996,0.14762900390625,48.76389069515934,0.0044068359375,45.983169810827754,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 22:28:34.697275,3317.999,5.0,67.97893066406249,-266.49991699218754,37.792104492187484,38.01244628906248,60.349169921874996,0.14762900390625,48.76389069515934,0.0044068359375,45.983169810827754,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 22:28:35.697375,3318.999,6.0,67.97893066406249,-266.49991699218754,37.792104492187484,38.01244628906248,60.349169921874996,0.14762900390625,48.76389069515934,0.0044068359375,45.983169810827754,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 22:28:36.697375,3319.999,7.0,67.97893066406249,-266.49991699218754,37.792104492187484,38.01244628906248,60.349169921874996,0.14762900390625,48.76389069515934,0.0044068359375,45.983169810827754,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 22:28:37.697325,3320.999,8.0,67.97893066406249,-266.49991699218754,37.792104492187484,38.01244628906248,60.349169921874996,0.14762900390625,48.76389069515934,0.0044068359375,43.52673952236621,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 22:28:38.697325,3321.999,9.0,67.97893066406249,-266.49991699218754,37.792104492187484,38.01244628906248,60.349169921874996,0.14762900390625,48.76389069515934,0.0044068359375,43.52673952236621,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 22:28:39.697225,3322.999,10.0,67.97893066406249,-266.49991699218754,37.792104492187484,38.01244628906248,60.349169921874996,0.14762900390625,48.76389069515934,0.0044068359375,43.52673952236621,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 22:28:40.697225,3323.999,11.0,67.97893066406249,-266.49991699218754,37.792104492187484,38.01244628906248,60.349169921874996,0.14762900390625,48.76389069515934,0.0044068359375,43.52673952236621,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 22:28:41.697425,3324.999,0.0,67.86875976562499,-266.49991699218754,37.792104492187484,38.01244628906248,60.349169921874996,0.14762900390625,48.76389069515934,0.0044068359375,43.52673952236621,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 22:28:42.697550,3325.999,1.0,67.86875976562499,-266.49991699218754,37.792104492187484,38.01244628906248,60.349169921874996,0.14762900390625,48.76389069515934,0.0044068359375,43.52673952236621,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 22:28:43.697300,3326.999,2.0,67.86875976562499,-266.49991699218754,37.68193359374998,38.01244628906248,60.349169921874996,0.14762900390625,48.76389069515934,0.0044068359375,43.52673952236621,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 22:28:44.697300,3327.999,3.0,67.86875976562499,-266.49991699218754,37.68193359374998,38.12261718749998,60.349169921874996,0.14762900390625,48.76389069515934,0.0044068359375,43.52673952236621,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 22:28:45.697250,3328.999,4.0,67.86875976562499,-266.49991699218754,37.68193359374998,38.12261718749998,60.593994140625,0.14762900390625,48.76389069515934,0.0044068359375,43.52673952236621,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-17 22:28:46.698175,3329.999,5.0,67.86875976562499,-266.49991699218754,37.68193359374998,38.12261718749998,60.593994140625,0.14762900390625,48.76389069515934,0.0044068359375,43.52673952236621,0.0,0.0,0.0,,,,,1.0,0.0,0.0
