Date,TimeStamp,HK_id,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused1,Unused2,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostEvntCount,utc_time,local_time
2025-01-17 21:38:44.688075,327.999,3.0,63.90260742187501,-267.050771484375,36.47005371093748,34.70731933593751,59.553491210937494,0.1454255859375,48.52257890359763,0.0044068359375,43.52673952236621,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:25:56.426118000,2025-01-17 17:25:56.426118000
2025-01-17 21:38:45.688100,328.999,4.0,63.90260742187501,-267.050771484375,36.47005371093748,34.70731933593751,60.471582031249994,0.1454255859375,48.52257890359763,0.0044068359375,43.52673952236621,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:25:57.426143000,2025-01-17 17:25:57.426143000
2025-01-17 21:38:46.688075,329.999,5.0,63.90260742187501,-267.050771484375,36.47005371093748,34.70731933593751,60.471582031249994,0.146527294921875,48.52257890359763,0.0044068359375,43.52673952236621,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:25:58.426118000,2025-01-17 17:25:58.426118000
2025-01-17 21:38:47.688100,330.999,6.0,63.90260742187501,-267.050771484375,36.47005371093748,34.70731933593751,60.471582031249994,0.146527294921875,48.52257890359763,0.0044068359375,43.52673952236621,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:25:59.426143000,2025-01-17 17:25:59.426143000
2025-01-17 21:38:48.688050,331.999,7.0,63.90260742187501,-267.050771484375,36.47005371093748,34.70731933593751,60.471582031249994,0.146527294921875,48.52257890359763,0.0044068359375,43.52673952236621,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:00.426093000,2025-01-17 17:26:00.426093000
2025-01-17 21:38:49.688100,332.999,8.0,63.90260742187501,-267.050771484375,36.47005371093748,34.70731933593751,60.471582031249994,0.146527294921875,48.52257890359763,0.0044068359375,44.32507936611622,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:01.426143000,2025-01-17 17:26:01.426143000
2025-01-17 21:38:50.688200,333.999,9.0,63.90260742187501,-267.050771484375,36.47005371093748,34.70731933593751,60.471582031249994,0.146527294921875,48.52257890359763,0.0044068359375,44.32507936611622,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:02.426243000,2025-01-17 17:26:02.426243000
2025-01-17 21:38:51.688100,334.999,10.0,63.90260742187501,-267.050771484375,36.47005371093748,34.70731933593751,60.471582031249994,0.146527294921875,48.52257890359763,0.0044068359375,44.32507936611622,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:03.426143000,2025-01-17 17:26:03.426143000
2025-01-17 21:38:52.688075,335.999,11.0,63.90260742187501,-267.050771484375,36.47005371093748,34.70731933593751,60.471582031249994,0.146527294921875,48.52257890359763,0.0044068359375,44.32507936611622,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:04.426118000,2025-01-17 17:26:04.426118000
2025-01-17 21:38:53.688075,336.999,0.0,64.01277832031252,-267.050771484375,36.47005371093748,34.70731933593751,60.471582031249994,0.146527294921875,48.52257890359763,0.0044068359375,44.32507936611622,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:05.426118000,2025-01-17 17:26:05.426118000
2025-01-17 21:38:54.688100,337.999,1.0,64.01277832031252,-267.050771484375,36.47005371093748,34.70731933593751,60.471582031249994,0.146527294921875,48.52257890359763,0.0044068359375,44.32507936611622,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:06.426143000,2025-01-17 17:26:06.426143000
2025-01-17 21:38:55.688075,338.999,2.0,64.01277832031252,-267.050771484375,36.359882812499976,34.70731933593751,60.471582031249994,0.146527294921875,48.52257890359763,0.0044068359375,44.32507936611622,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:07.426118000,2025-01-17 17:26:07.426118000
2025-01-17 21:38:56.688100,339.999,3.0,64.01277832031252,-267.050771484375,36.359882812499976,34.70731933593751,60.471582031249994,0.146527294921875,48.52257890359763,0.0044068359375,44.32507936611622,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:08.426143000,2025-01-17 17:26:08.426143000
2025-01-17 21:38:57.688100,340.999,4.0,64.01277832031252,-267.050771484375,36.359882812499976,34.70731933593751,59.492285156250006,0.146527294921875,48.52257890359763,0.0044068359375,44.32507936611622,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:09.426143000,2025-01-17 17:26:09.426143000
2025-01-17 21:38:58.688125,341.999,5.0,64.01277832031252,-267.050771484375,36.359882812499976,34.70731933593751,59.492285156250006,0.1454255859375,48.52257890359763,0.0044068359375,44.32507936611622,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:10.426168000,2025-01-17 17:26:10.426168000
2025-01-17 21:38:59.688100,342.999,6.0,64.01277832031252,-267.050771484375,36.359882812499976,34.70731933593751,59.492285156250006,0.1454255859375,48.52257890359763,0.0044068359375,44.32507936611622,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:11.426143000,2025-01-17 17:26:11.426143000
2025-01-17 21:39:00.688125,343.999,7.0,64.01277832031252,-267.050771484375,36.359882812499976,34.70731933593751,59.492285156250006,0.1454255859375,48.52257890359763,0.0044068359375,44.32507936611622,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:12.426168000,2025-01-17 17:26:12.426168000
2025-01-17 21:39:01.688175,344.999,8.0,64.01277832031252,-267.050771484375,36.359882812499976,34.70731933593751,59.492285156250006,0.1454255859375,48.52257890359763,0.0044068359375,39.90350484688545,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:13.426218000,2025-01-17 17:26:13.426218000
2025-01-17 21:39:02.688075,345.999,9.0,64.01277832031252,-267.050771484375,36.359882812499976,34.70731933593751,59.492285156250006,0.1454255859375,48.52257890359763,0.0044068359375,39.90350484688545,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:14.426118000,2025-01-17 17:26:14.426118000
2025-01-17 21:39:03.688175,346.999,10.0,64.01277832031252,-267.050771484375,36.359882812499976,34.70731933593751,59.492285156250006,0.1454255859375,48.52257890359763,0.0044068359375,39.90350484688545,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:15.426218000,2025-01-17 17:26:15.426218000
2025-01-17 21:39:04.688200,347.999,11.0,64.01277832031252,-267.050771484375,36.359882812499976,34.70731933593751,59.492285156250006,0.1454255859375,48.52257890359763,0.0044068359375,39.90350484688545,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:16.426243000,2025-01-17 17:26:16.426243000
2025-01-17 21:39:05.688100,348.999,0.0,64.01277832031252,-267.050771484375,36.359882812499976,34.70731933593751,59.492285156250006,0.1454255859375,48.52257890359763,0.0044068359375,39.90350484688545,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:17.426143000,2025-01-17 17:26:17.426143000
2025-01-17 21:39:06.688175,349.999,1.0,64.01277832031252,-267.050771484375,36.359882812499976,34.70731933593751,59.492285156250006,0.1454255859375,48.52257890359763,0.0044068359375,39.90350484688545,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:18.426218000,2025-01-17 17:26:18.426218000
2025-01-17 21:39:07.688200,350.999,2.0,64.01277832031252,-267.050771484375,36.359882812499976,34.70731933593751,59.492285156250006,0.1454255859375,48.52257890359763,0.0044068359375,39.90350484688545,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:19.426243000,2025-01-17 17:26:19.426243000
2025-01-17 21:39:08.688075,351.999,3.0,64.01277832031252,-267.050771484375,36.359882812499976,34.70731933593751,59.492285156250006,0.1454255859375,48.52257890359763,0.0044068359375,39.90350484688545,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:20.426118000,2025-01-17 17:26:20.426118000
2025-01-17 21:39:09.688075,352.999,4.0,64.01277832031252,-267.050771484375,36.359882812499976,34.70731933593751,59.859521484374994,0.1454255859375,48.52257890359763,0.0044068359375,39.90350484688545,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:21.426118000,2025-01-17 17:26:21.426118000
2025-01-17 21:39:10.688100,353.999,5.0,64.01277832031252,-267.050771484375,36.359882812499976,34.70731933593751,59.859521484374994,0.146527294921875,48.52257890359763,0.0044068359375,39.90350484688545,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:22.426143000,2025-01-17 17:26:22.426143000
2025-01-17 21:39:11.688250,354.999,6.0,64.01277832031252,-267.050771484375,36.359882812499976,34.70731933593751,59.859521484374994,0.146527294921875,48.52257890359763,0.0044068359375,39.90350484688545,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:23.426293000,2025-01-17 17:26:23.426293000
2025-01-17 21:39:12.688150,355.999,7.0,64.01277832031252,-267.050771484375,36.359882812499976,34.70731933593751,59.859521484374994,0.146527294921875,48.52257890359763,0.0044068359375,39.90350484688545,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:24.426193000,2025-01-17 17:26:24.426193000
2025-01-17 21:39:13.688525,356.999,8.0,64.01277832031252,-267.050771484375,36.359882812499976,34.70731933593751,59.859521484374994,0.146527294921875,48.52257890359763,0.0044068359375,39.043754245923914,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:25.426568000,2025-01-17 17:26:25.426568000
2025-01-17 21:39:14.688100,357.999,9.0,64.01277832031252,-267.050771484375,36.359882812499976,34.70731933593751,59.859521484374994,0.146527294921875,48.52257890359763,0.0044068359375,39.043754245923914,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:26.426143000,2025-01-17 17:26:26.426143000
2025-01-17 21:39:15.688225,358.999,10.0,64.01277832031252,-267.050771484375,36.359882812499976,34.70731933593751,59.859521484374994,0.146527294921875,48.52257890359763,0.0044068359375,39.043754245923914,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:27.426268000,2025-01-17 17:26:27.426268000
2025-01-17 21:39:16.688100,359.999,11.0,64.01277832031252,-267.050771484375,36.359882812499976,34.70731933593751,59.859521484374994,0.146527294921875,48.52257890359763,0.0044068359375,39.043754245923914,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:28.426143000,2025-01-17 17:26:28.426143000
2025-01-17 21:39:17.688100,360.999,0.0,64.01277832031252,-267.050771484375,36.359882812499976,34.70731933593751,59.859521484374994,0.146527294921875,48.52257890359763,0.0044068359375,39.043754245923914,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:29.426143000,2025-01-17 17:26:29.426143000
2025-01-17 21:39:18.688175,361.999,1.0,64.01277832031252,-267.050771484375,36.359882812499976,34.70731933593751,59.859521484374994,0.146527294921875,48.52257890359763,0.0044068359375,39.043754245923914,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:30.426218000,2025-01-17 17:26:30.426218000
2025-01-17 21:39:19.688250,362.999,2.0,64.01277832031252,-267.050771484375,36.359882812499976,34.70731933593751,59.859521484374994,0.146527294921875,48.52257890359763,0.0044068359375,39.043754245923914,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:31.426293000,2025-01-17 17:26:31.426293000
2025-01-17 21:39:20.688050,363.999,3.0,64.01277832031252,-267.050771484375,36.359882812499976,34.70731933593751,59.859521484374994,0.146527294921875,48.52257890359763,0.0044068359375,39.043754245923914,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:32.426093000,2025-01-17 17:26:32.426093000
2025-01-17 21:39:21.688200,364.999,4.0,64.01277832031252,-267.050771484375,36.359882812499976,34.70731933593751,60.043139648437496,0.146527294921875,48.52257890359763,0.0044068359375,39.043754245923914,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:33.426243000,2025-01-17 17:26:33.426243000
2025-01-17 21:39:22.688100,365.999,5.0,64.01277832031252,-267.050771484375,36.359882812499976,34.70731933593751,60.043139648437496,0.146527294921875,48.52257890359763,0.0044068359375,39.043754245923914,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:34.426143000,2025-01-17 17:26:34.426143000
2025-01-17 21:39:23.688275,366.999,6.0,64.01277832031252,-267.050771484375,36.359882812499976,34.70731933593751,60.043139648437496,0.146527294921875,48.52257890359763,0.0044068359375,39.043754245923914,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:35.426318000,2025-01-17 17:26:35.426318000
2025-01-17 21:39:24.688100,367.999,7.0,64.01277832031252,-267.050771484375,36.359882812499976,34.70731933593751,60.043139648437496,0.146527294921875,48.52257890359763,0.0044068359375,39.043754245923914,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:36.426143000,2025-01-17 17:26:36.426143000
2025-01-17 21:39:25.688075,368.999,8.0,64.01277832031252,-267.050771484375,36.359882812499976,34.70731933593751,60.043139648437496,0.146527294921875,48.52257890359763,0.0044068359375,44.693543909385454,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:37.426118000,2025-01-17 17:26:37.426118000
2025-01-17 21:39:26.688100,369.999,9.0,64.01277832031252,-267.050771484375,36.359882812499976,34.70731933593751,60.043139648437496,0.146527294921875,48.52257890359763,0.0044068359375,44.693543909385454,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:38.426143000,2025-01-17 17:26:38.426143000
2025-01-17 21:39:27.688100,370.999,10.0,64.01277832031252,-267.050771484375,36.359882812499976,34.70731933593751,60.043139648437496,0.146527294921875,48.52257890359763,0.0044068359375,44.693543909385454,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:39.426143000,2025-01-17 17:26:39.426143000
2025-01-17 21:39:28.688225,371.999,11.0,64.01277832031252,-267.050771484375,36.359882812499976,34.70731933593751,60.043139648437496,0.146527294921875,48.52257890359763,0.0044068359375,44.693543909385454,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:40.426268000,2025-01-17 17:26:40.426268000
2025-01-17 21:39:29.688125,372.999,0.0,64.12294921875001,-267.050771484375,36.359882812499976,34.70731933593751,60.043139648437496,0.146527294921875,48.52257890359763,0.0044068359375,44.693543909385454,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:41.426168000,2025-01-17 17:26:41.426168000
2025-01-17 21:39:30.688075,373.999,1.0,64.12294921875001,-267.050771484375,36.359882812499976,34.70731933593751,60.043139648437496,0.146527294921875,48.52257890359763,0.0044068359375,44.693543909385454,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:42.426118000,2025-01-17 17:26:42.426118000
2025-01-17 21:39:31.688225,374.999,2.0,64.12294921875001,-267.050771484375,36.359882812499976,34.70731933593751,60.043139648437496,0.146527294921875,48.52257890359763,0.0044068359375,44.693543909385454,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:43.426268000,2025-01-17 17:26:43.426268000
2025-01-17 21:39:32.688100,375.999,3.0,64.12294921875001,-267.050771484375,36.359882812499976,34.817490234375015,60.043139648437496,0.146527294921875,48.52257890359763,0.0044068359375,44.693543909385454,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:44.426143000,2025-01-17 17:26:44.426143000
2025-01-17 21:39:33.688075,376.999,4.0,64.12294921875001,-267.050771484375,36.359882812499976,34.817490234375015,60.043139648437496,0.146527294921875,48.52257890359763,0.0044068359375,44.693543909385454,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:45.426118000,2025-01-17 17:26:45.426118000
2025-01-17 21:39:34.688075,377.999,5.0,64.12294921875001,-267.050771484375,36.359882812499976,34.817490234375015,60.043139648437496,0.1454255859375,48.52257890359763,0.0044068359375,44.693543909385454,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:46.426118000,2025-01-17 17:26:46.426118000
2025-01-17 21:39:35.688075,378.999,6.0,64.12294921875001,-267.050771484375,36.359882812499976,34.817490234375015,60.043139648437496,0.1454255859375,48.64323479937848,0.0044068359375,44.693543909385454,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:47.426118000,2025-01-17 17:26:47.426118000
2025-01-17 21:39:36.688050,379.999,7.0,64.12294921875001,-267.050771484375,36.359882812499976,34.817490234375015,60.043139648437496,0.1454255859375,48.64323479937848,0.0044068359375,44.693543909385454,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:48.426093000,2025-01-17 17:26:48.426093000
2025-01-17 21:39:37.688075,380.999,8.0,64.12294921875001,-267.050771484375,36.359882812499976,34.817490234375015,60.043139648437496,0.1454255859375,48.64323479937848,0.0044068359375,43.03545346467391,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:49.426118000,2025-01-17 17:26:49.426118000
2025-01-17 21:39:38.688075,381.999,9.0,64.12294921875001,-267.050771484375,36.359882812499976,34.817490234375015,60.043139648437496,0.1454255859375,48.64323479937848,0.0044068359375,43.03545346467391,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:50.426118000,2025-01-17 17:26:50.426118000
2025-01-17 21:39:39.688125,382.999,10.0,64.12294921875001,-267.050771484375,36.359882812499976,34.817490234375015,60.043139648437496,0.1454255859375,48.64323479937848,0.0044068359375,43.03545346467391,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:51.426168000,2025-01-17 17:26:51.426168000
2025-01-17 21:39:40.688150,383.999,11.0,64.12294921875001,-267.050771484375,36.359882812499976,34.817490234375015,60.043139648437496,0.1454255859375,48.64323479937848,0.0044068359375,43.03545346467391,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:52.426193000,2025-01-17 17:26:52.426193000
2025-01-17 21:39:41.688125,384.999,0.0,64.12294921875001,-267.050771484375,36.359882812499976,34.817490234375015,60.043139648437496,0.1454255859375,48.64323479937848,0.0044068359375,43.03545346467391,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:53.426168000,2025-01-17 17:26:53.426168000
2025-01-17 21:39:42.688100,385.999,1.0,64.12294921875001,-267.050771484375,36.359882812499976,34.817490234375015,60.043139648437496,0.1454255859375,48.64323479937848,0.0044068359375,43.03545346467391,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:54.426143000,2025-01-17 17:26:54.426143000
2025-01-17 21:39:43.688075,386.999,2.0,64.12294921875001,-267.050771484375,36.359882812499976,34.817490234375015,60.043139648437496,0.1454255859375,48.64323479937848,0.0044068359375,43.03545346467391,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:55.426118000,2025-01-17 17:26:55.426118000
2025-01-17 21:39:44.688050,387.999,3.0,64.12294921875001,-267.050771484375,36.359882812499976,34.817490234375015,60.043139648437496,0.1454255859375,48.64323479937848,0.0044068359375,43.03545346467391,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-17 22:26:56.426093000,2025-01-17 17:26:56.426093000
