Date,TimeStamp,HK_id,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused1,Unused2,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostEvntCount,utc_time,local_time
2025-01-16 20:32:36.151925,388.999,4.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,59.798315429687506,0.146527294921875,48.52257890359763,0.0044068359375,47.02715268342391,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:38:32.181759,2025-01-16 15:38:32.181759
2025-01-16 20:32:37.151800,389.999,5.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,59.798315429687506,0.146527294921875,48.52257890359763,0.0044068359375,47.02715268342391,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:38:33.181634,2025-01-16 15:38:33.181634
2025-01-16 20:32:38.151975,390.999,6.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,59.798315429687506,0.146527294921875,48.64323479937848,0.0044068359375,47.02715268342391,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:38:34.181809,2025-01-16 15:38:34.181809
2025-01-16 20:32:39.151825,391.999,7.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,59.798315429687506,0.146527294921875,48.64323479937848,0.0044068359375,47.02715268342391,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:38:35.181659,2025-01-16 15:38:35.181659
2025-01-16 20:32:40.151775,392.999,8.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,59.798315429687506,0.146527294921875,48.64323479937848,0.0044068359375,45.30765148150083,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:38:36.181609,2025-01-16 15:38:36.181609
2025-01-16 20:32:41.151775,393.999,9.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,59.798315429687506,0.146527294921875,48.64323479937848,0.0044068359375,45.30765148150083,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:38:37.181609,2025-01-16 15:38:37.181609
2025-01-16 20:32:42.152075,394.999,10.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,59.798315429687506,0.146527294921875,48.64323479937848,0.0044068359375,45.30765148150083,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:38:38.181909,2025-01-16 15:38:38.181909
2025-01-16 20:32:43.151950,395.999,11.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,59.798315429687506,0.146527294921875,48.64323479937848,0.0044068359375,45.30765148150083,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:38:39.181784,2025-01-16 15:38:39.181784
2025-01-16 20:32:44.151800,396.999,0.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,59.798315429687506,0.146527294921875,48.64323479937848,0.0044068359375,45.30765148150083,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:38:40.181634,2025-01-16 15:38:40.181634
2025-01-16 20:32:45.151800,397.999,1.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,59.798315429687506,0.146527294921875,48.64323479937848,0.0044068359375,45.30765148150083,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:38:41.181634,2025-01-16 15:38:41.181634
2025-01-16 20:32:46.151800,398.999,2.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,59.798315429687506,0.146527294921875,48.64323479937848,0.0044068359375,45.30765148150083,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:38:42.181634,2025-01-16 15:38:42.181634
2025-01-16 20:32:47.151825,399.999,3.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,59.798315429687506,0.146527294921875,48.64323479937848,0.0044068359375,45.30765148150083,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:38:43.181659,2025-01-16 15:38:43.181659
2025-01-16 20:32:48.151800,400.999,4.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,60.104345703125006,0.146527294921875,48.64323479937848,0.0044068359375,45.30765148150083,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:38:44.181634,2025-01-16 15:38:44.181634
2025-01-16 20:32:49.151775,401.999,5.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,60.104345703125006,0.146527294921875,48.64323479937848,0.0044068359375,45.30765148150083,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:38:45.181609,2025-01-16 15:38:45.181609
2025-01-16 20:32:50.151775,402.999,6.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,60.104345703125006,0.146527294921875,48.64323479937848,0.0044068359375,45.30765148150083,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:38:46.181609,2025-01-16 15:38:46.181609
2025-01-16 20:32:51.151800,403.999,7.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,60.104345703125006,0.146527294921875,48.64323479937848,0.0044068359375,45.30765148150083,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:38:47.181634,2025-01-16 15:38:47.181634
2025-01-16 20:32:52.151825,404.999,8.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,60.104345703125006,0.146527294921875,48.64323479937848,0.0044068359375,41.68441680602006,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:38:48.181659,2025-01-16 15:38:48.181659
2025-01-16 20:32:53.152125,405.999,9.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,60.104345703125006,0.146527294921875,48.64323479937848,0.0044068359375,41.68441680602006,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:38:49.181959,2025-01-16 15:38:49.181959
2025-01-16 20:32:54.151775,406.999,10.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,60.104345703125006,0.146527294921875,48.64323479937848,0.0044068359375,41.68441680602006,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:38:50.181609,2025-01-16 15:38:50.181609
2025-01-16 20:32:55.151800,407.999,11.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,60.104345703125006,0.146527294921875,48.64323479937848,0.0044068359375,41.68441680602006,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:38:51.181634,2025-01-16 15:38:51.181634
2025-01-16 20:32:56.151975,408.999,0.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,60.104345703125006,0.146527294921875,48.64323479937848,0.0044068359375,41.68441680602006,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:38:52.181809,2025-01-16 15:38:52.181809
2025-01-16 20:32:57.151800,409.999,1.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,60.104345703125006,0.146527294921875,48.64323479937848,0.0044068359375,41.68441680602006,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:38:53.181634,2025-01-16 15:38:53.181634
2025-01-16 20:32:58.151800,410.999,2.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,60.104345703125006,0.146527294921875,48.64323479937848,0.0044068359375,41.68441680602006,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:38:54.181634,2025-01-16 15:38:54.181634
2025-01-16 20:32:59.152000,411.999,3.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,60.104345703125006,0.146527294921875,48.64323479937848,0.0044068359375,41.68441680602006,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:38:55.181834,2025-01-16 15:38:55.181834
2025-01-16 20:33:00.151775,412.999,4.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,60.410375976562506,0.146527294921875,48.64323479937848,0.0044068359375,41.68441680602006,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:38:56.181609,2025-01-16 15:38:56.181609
2025-01-16 20:33:01.151975,413.999,5.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,60.410375976562506,0.1454255859375,48.64323479937848,0.0044068359375,41.68441680602006,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:38:57.181809,2025-01-16 15:38:57.181809
2025-01-16 20:33:02.151950,414.999,6.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,60.410375976562506,0.1454255859375,48.64323479937848,0.0044068359375,41.68441680602006,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:38:58.181784,2025-01-16 15:38:58.181784
2025-01-16 20:33:03.151800,415.999,7.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,60.410375976562506,0.1454255859375,48.64323479937848,0.0044068359375,41.68441680602006,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:38:59.181634,2025-01-16 15:38:59.181634
2025-01-16 20:33:04.152025,416.999,8.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,60.410375976562506,0.1454255859375,48.64323479937848,0.0044068359375,39.22798651755852,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:00.181859,2025-01-16 15:39:00.181859
2025-01-16 20:33:05.151800,417.999,9.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,60.410375976562506,0.1454255859375,48.64323479937848,0.0044068359375,39.22798651755852,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:01.181634,2025-01-16 15:39:01.181634
2025-01-16 20:33:06.151825,418.999,10.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,60.410375976562506,0.1454255859375,48.64323479937848,0.0044068359375,39.22798651755852,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:02.181659,2025-01-16 15:39:02.181659
2025-01-16 20:33:07.152225,419.999,11.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,60.410375976562506,0.1454255859375,48.64323479937848,0.0044068359375,39.22798651755852,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:03.182059,2025-01-16 15:39:03.182059
2025-01-16 20:33:08.151950,420.999,0.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,60.410375976562506,0.1454255859375,48.64323479937848,0.0044068359375,39.22798651755852,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:04.181784,2025-01-16 15:39:04.181784
2025-01-16 20:33:09.151925,421.999,1.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,60.410375976562506,0.1454255859375,48.64323479937848,0.0044068359375,39.22798651755852,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:05.181759,2025-01-16 15:39:05.181759
2025-01-16 20:33:10.151950,422.999,2.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,60.410375976562506,0.1454255859375,48.64323479937848,0.0044068359375,39.22798651755852,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:06.181784,2025-01-16 15:39:06.181784
2025-01-16 20:33:11.151925,423.999,3.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.69885742187502,60.410375976562506,0.1454255859375,48.64323479937848,0.0044068359375,39.22798651755852,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:07.181759,2025-01-16 15:39:07.181759
2025-01-16 20:33:12.151925,424.999,4.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.69885742187502,59.98193359375,0.1454255859375,48.64323479937848,0.0044068359375,39.22798651755852,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:08.181759,2025-01-16 15:39:08.181759
2025-01-16 20:33:13.151950,425.999,5.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.69885742187502,59.98193359375,0.146527294921875,48.64323479937848,0.0044068359375,39.22798651755852,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:09.181784,2025-01-16 15:39:09.181784
2025-01-16 20:33:14.151800,426.999,6.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.69885742187502,59.98193359375,0.146527294921875,48.64323479937848,0.0044068359375,39.22798651755852,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:10.181634,2025-01-16 15:39:10.181634
2025-01-16 20:33:15.151975,427.999,7.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.69885742187502,59.98193359375,0.146527294921875,48.64323479937848,0.0044068359375,39.22798651755852,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:11.181809,2025-01-16 15:39:11.181809
2025-01-16 20:33:16.151825,428.999,8.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.69885742187502,59.98193359375,0.146527294921875,48.64323479937848,0.0044068359375,42.912631950250834,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:12.181659,2025-01-16 15:39:12.181659
2025-01-16 20:33:17.152050,429.999,9.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.69885742187502,59.98193359375,0.146527294921875,48.64323479937848,0.0044068359375,42.912631950250834,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:13.181884,2025-01-16 15:39:13.181884
2025-01-16 20:33:18.151800,430.999,10.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.69885742187502,59.98193359375,0.146527294921875,48.64323479937848,0.0044068359375,42.912631950250834,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:14.181634,2025-01-16 15:39:14.181634
2025-01-16 20:33:19.151800,431.999,11.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.69885742187502,59.98193359375,0.146527294921875,48.64323479937848,0.0044068359375,42.912631950250834,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:15.181634,2025-01-16 15:39:15.181634
2025-01-16 20:33:20.152100,432.999,0.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.69885742187502,59.98193359375,0.146527294921875,48.64323479937848,0.0044068359375,42.912631950250834,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:16.181934,2025-01-16 15:39:16.181934
2025-01-16 20:33:21.151925,433.999,1.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.69885742187502,59.98193359375,0.146527294921875,48.64323479937848,0.0044068359375,42.912631950250834,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:17.181759,2025-01-16 15:39:17.181759
2025-01-16 20:33:22.152000,434.999,2.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.69885742187502,59.98193359375,0.146527294921875,48.64323479937848,0.0044068359375,42.912631950250834,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:18.181834,2025-01-16 15:39:18.181834
2025-01-16 20:33:23.151825,435.999,3.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,59.98193359375,0.146527294921875,48.64323479937848,0.0044068359375,42.912631950250834,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:19.181659,2025-01-16 15:39:19.181659
2025-01-16 20:33:24.152000,436.999,4.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,59.920727539062504,0.146527294921875,48.64323479937848,0.0044068359375,42.912631950250834,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:20.181834,2025-01-16 15:39:20.181834
2025-01-16 20:33:25.151950,437.999,5.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,59.920727539062504,0.146527294921875,48.64323479937848,0.0044068359375,42.912631950250834,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:21.181784,2025-01-16 15:39:21.181784
2025-01-16 20:33:26.152025,438.999,6.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,59.920727539062504,0.146527294921875,48.64323479937848,0.0044068359375,42.912631950250834,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:22.181859,2025-01-16 15:39:22.181859
2025-01-16 20:33:27.151950,439.999,7.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,59.920727539062504,0.146527294921875,48.64323479937848,0.0044068359375,42.912631950250834,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:23.181784,2025-01-16 15:39:23.181784
2025-01-16 20:33:28.151825,440.999,8.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,59.920727539062504,0.146527294921875,48.64323479937848,0.0044068359375,44.632133152173914,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:24.181659,2025-01-16 15:39:24.181659
2025-01-16 20:33:29.151800,441.999,9.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,59.920727539062504,0.146527294921875,48.64323479937848,0.0044068359375,44.632133152173914,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:25.181634,2025-01-16 15:39:25.181634
2025-01-16 20:33:30.151800,442.999,10.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,59.920727539062504,0.146527294921875,48.64323479937848,0.0044068359375,44.632133152173914,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:26.181634,2025-01-16 15:39:26.181634
2025-01-16 20:33:31.152850,443.999,11.0,63.792436523437516,-266.9406005859375,37.13107910156248,35.58868652343752,59.920727539062504,0.146527294921875,48.64323479937848,0.0044068359375,44.632133152173914,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:27.182684,2025-01-16 15:39:27.182684
2025-01-16 20:33:32.152875,444.999,0.0,63.682265625000014,-266.9406005859375,37.13107910156248,35.58868652343752,59.920727539062504,0.146527294921875,48.64323479937848,0.0044068359375,44.632133152173914,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:28.182709,2025-01-16 15:39:28.182709
2025-01-16 20:33:33.152900,445.999,1.0,63.682265625000014,-266.9406005859375,37.13107910156248,35.58868652343752,59.920727539062504,0.146527294921875,48.64323479937848,0.0044068359375,44.632133152173914,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:29.182734,2025-01-16 15:39:29.182734
2025-01-16 20:33:34.152875,446.999,2.0,63.682265625000014,-266.9406005859375,37.02090820312498,35.58868652343752,59.920727539062504,0.146527294921875,48.64323479937848,0.0044068359375,44.632133152173914,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:30.182709,2025-01-16 15:39:30.182709
2025-01-16 20:33:35.152850,447.999,3.0,63.682265625000014,-266.9406005859375,37.02090820312498,35.69885742187502,59.920727539062504,0.146527294921875,48.64323479937848,0.0044068359375,44.632133152173914,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:31.182684,2025-01-16 15:39:31.182684
2025-01-16 20:33:36.152900,448.999,4.0,63.682265625000014,-266.9406005859375,37.02090820312498,35.69885742187502,59.553491210937494,0.146527294921875,48.64323479937848,0.0044068359375,44.632133152173914,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:32.182734,2025-01-16 15:39:32.182734
2025-01-16 20:33:37.152950,449.999,5.0,63.682265625000014,-266.9406005859375,37.02090820312498,35.69885742187502,59.553491210937494,0.146527294921875,48.64323479937848,0.0044068359375,44.632133152173914,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:33.182784,2025-01-16 15:39:33.182784
2025-01-16 20:33:38.152875,450.999,6.0,63.682265625000014,-266.9406005859375,37.02090820312498,35.69885742187502,59.553491210937494,0.146527294921875,48.64323479937848,0.0044068359375,44.632133152173914,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:34.182709,2025-01-16 15:39:34.182709
2025-01-16 20:33:39.152875,451.999,7.0,63.682265625000014,-266.9406005859375,37.02090820312498,35.69885742187502,59.553491210937494,0.146527294921875,48.64323479937848,0.0044068359375,44.632133152173914,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:35.182709,2025-01-16 15:39:35.182709
2025-01-16 20:33:40.152850,452.999,8.0,63.682265625000014,-266.9406005859375,37.02090820312498,35.69885742187502,59.553491210937494,0.146527294921875,48.64323479937848,0.0044068359375,43.64956103678929,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:36.182684,2025-01-16 15:39:36.182684
2025-01-16 20:33:41.152875,453.999,9.0,63.682265625000014,-266.9406005859375,37.02090820312498,35.69885742187502,59.553491210937494,0.146527294921875,48.64323479937848,0.0044068359375,43.64956103678929,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:37.182709,2025-01-16 15:39:37.182709
2025-01-16 20:33:42.152875,454.999,10.0,63.682265625000014,-266.9406005859375,37.02090820312498,35.69885742187502,59.553491210937494,0.146527294921875,48.64323479937848,0.0044068359375,43.64956103678929,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:38.182709,2025-01-16 15:39:38.182709
2025-01-16 20:33:43.152900,455.999,11.0,63.682265625000014,-266.9406005859375,37.02090820312498,35.69885742187502,59.553491210937494,0.146527294921875,48.64323479937848,0.0044068359375,43.64956103678929,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:39.182734,2025-01-16 15:39:39.182734
2025-01-16 20:33:44.152925,456.999,0.0,63.682265625000014,-266.9406005859375,37.02090820312498,35.69885742187502,59.553491210937494,0.146527294921875,48.64323479937848,0.0044068359375,43.64956103678929,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:40.182759,2025-01-16 15:39:40.182759
2025-01-16 20:33:45.152900,457.999,1.0,63.682265625000014,-266.9406005859375,37.02090820312498,35.69885742187502,59.553491210937494,0.146527294921875,48.64323479937848,0.0044068359375,43.64956103678929,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:41.182734,2025-01-16 15:39:41.182734
2025-01-16 20:33:46.152850,458.999,2.0,63.682265625000014,-266.9406005859375,37.13107910156248,35.69885742187502,59.553491210937494,0.146527294921875,48.64323479937848,0.0044068359375,43.64956103678929,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:42.182684,2025-01-16 15:39:42.182684
2025-01-16 20:33:47.152925,459.999,3.0,63.682265625000014,-266.9406005859375,37.13107910156248,35.69885742187502,59.553491210937494,0.146527294921875,48.64323479937848,0.0044068359375,43.64956103678929,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:43.182759,2025-01-16 15:39:43.182759
2025-01-16 20:33:48.152875,460.999,4.0,63.682265625000014,-266.9406005859375,37.13107910156248,35.69885742187502,60.043139648437496,0.146527294921875,48.64323479937848,0.0044068359375,43.64956103678929,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:44.182709,2025-01-16 15:39:44.182709
2025-01-16 20:33:49.152850,461.999,5.0,63.682265625000014,-266.9406005859375,37.13107910156248,35.69885742187502,60.043139648437496,0.146527294921875,48.64323479937848,0.0044068359375,43.64956103678929,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:45.182684,2025-01-16 15:39:45.182684
2025-01-16 20:33:50.153000,462.999,6.0,63.682265625000014,-266.9406005859375,37.13107910156248,35.69885742187502,60.043139648437496,0.146527294921875,48.64323479937848,0.0044068359375,43.64956103678929,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:46.182834,2025-01-16 15:39:46.182834
2025-01-16 20:33:51.152900,463.999,7.0,63.682265625000014,-266.9406005859375,37.13107910156248,35.69885742187502,60.043139648437496,0.146527294921875,48.64323479937848,0.0044068359375,43.64956103678929,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:47.182734,2025-01-16 15:39:47.182734
2025-01-16 20:33:52.152900,464.999,8.0,63.682265625000014,-266.9406005859375,37.13107910156248,35.69885742187502,60.043139648437496,0.146527294921875,48.64323479937848,0.0044068359375,43.58815027957775,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:48.182734,2025-01-16 15:39:48.182734
2025-01-16 20:33:53.152925,465.999,9.0,63.682265625000014,-266.9406005859375,37.13107910156248,35.69885742187502,60.043139648437496,0.146527294921875,48.64323479937848,0.0044068359375,43.58815027957775,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:49.182759,2025-01-16 15:39:49.182759
2025-01-16 20:33:54.152875,466.999,10.0,63.682265625000014,-266.9406005859375,37.13107910156248,35.69885742187502,60.043139648437496,0.146527294921875,48.64323479937848,0.0044068359375,43.58815027957775,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:50.182709,2025-01-16 15:39:50.182709
2025-01-16 20:33:55.152925,467.999,11.0,63.682265625000014,-266.9406005859375,37.13107910156248,35.69885742187502,60.043139648437496,0.146527294921875,48.64323479937848,0.0044068359375,43.58815027957775,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:51.182759,2025-01-16 15:39:51.182759
2025-01-16 20:33:56.152900,468.999,0.0,63.682265625000014,-266.9406005859375,37.13107910156248,35.69885742187502,60.043139648437496,0.146527294921875,48.64323479937848,0.0044068359375,43.58815027957775,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:52.182734,2025-01-16 15:39:52.182734
2025-01-16 20:33:57.152900,469.999,1.0,63.682265625000014,-266.9406005859375,37.13107910156248,35.69885742187502,60.043139648437496,0.146527294921875,48.64323479937848,0.0044068359375,43.58815027957775,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:53.182734,2025-01-16 15:39:53.182734
2025-01-16 20:33:58.152925,470.999,2.0,63.682265625000014,-266.9406005859375,37.13107910156248,35.69885742187502,60.043139648437496,0.146527294921875,48.64323479937848,0.0044068359375,43.58815027957775,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:54.182759,2025-01-16 15:39:54.182759
2025-01-16 20:33:59.152850,471.999,3.0,63.682265625000014,-266.9406005859375,37.13107910156248,35.69885742187502,60.043139648437496,0.146527294921875,48.64323479937848,0.0044068359375,43.58815027957775,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:55.182684,2025-01-16 15:39:55.182684
2025-01-16 20:34:00.152875,472.999,4.0,63.682265625000014,-266.9406005859375,37.13107910156248,35.69885742187502,59.6759033203125,0.146527294921875,48.64323479937848,0.0044068359375,43.58815027957775,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:56.182709,2025-01-16 15:39:56.182709
2025-01-16 20:34:01.152925,473.999,5.0,63.682265625000014,-266.9406005859375,37.13107910156248,35.69885742187502,59.6759033203125,0.146527294921875,48.64323479937848,0.0044068359375,43.58815027957775,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:57.182759,2025-01-16 15:39:57.182759
2025-01-16 20:34:02.152875,474.999,6.0,63.682265625000014,-266.9406005859375,37.13107910156248,35.69885742187502,59.6759033203125,0.146527294921875,48.52257890359763,0.0044068359375,43.58815027957775,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:58.182709,2025-01-16 15:39:58.182709
2025-01-16 20:34:03.152950,475.999,7.0,63.682265625000014,-266.9406005859375,37.13107910156248,35.69885742187502,59.6759033203125,0.146527294921875,48.52257890359763,0.0044068359375,43.58815027957775,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2025-01-16 20:39:59.182784,2025-01-16 15:39:59.182784
