Date,TimeStamp,HK_id,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused1,Unused2,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostEvntCount
2025-01-16 22:26:08.189525,7200.999,0.0,67.42807617187498,,,,,,,,,,,,,,,,1.0,0.0,0.0
2025-01-16 22:26:09.189200,7201.999,1.0,67.42807617187498,-266.27957519531253,,,,,,,,,,,,,,,1.0,0.0,0.0
2025-01-16 22:26:10.189225,7202.999,2.0,67.42807617187498,-266.27957519531253,38.232788085937486,,,,,,,,,,,,,,1.0,0.0,0.0
2025-01-16 22:26:11.189200,7203.999,3.0,67.42807617187498,-266.27957519531253,38.232788085937486,39.44466796874999,,,,,,,,,,,,,1.0,0.0,0.0
2025-01-16 22:26:12.189175,7204.999,4.0,67.42807617187498,-266.27957519531253,38.232788085937486,39.44466796874999,60.593994140625,,,,,,,,,,,,1.0,0.0,0.0
2025-01-16 22:26:13.189175,7205.999,5.0,67.42807617187498,-266.27957519531253,38.232788085937486,39.44466796874999,60.593994140625,0.148730712890625,,,,,,,,,,,1.0,0.0,0.0
2025-01-16 22:26:14.189200,7206.999,6.0,67.42807617187498,-266.27957519531253,38.232788085937486,39.44466796874999,60.593994140625,0.148730712890625,48.76389069515934,,,,,,,,,,1.0,0.0,0.0
2025-01-16 22:26:15.189200,7207.999,7.0,67.42807617187498,-266.27957519531253,38.232788085937486,39.44466796874999,60.593994140625,0.148730712890625,48.76389069515934,0.0044068359375,,,,,,,,,1.0,0.0,0.0
2025-01-16 22:26:16.189200,7208.999,8.0,67.42807617187498,-266.27957519531253,38.232788085937486,39.44466796874999,60.593994140625,0.148730712890625,48.76389069515934,0.0044068359375,45.18482996707775,,,,,,,,1.0,0.0,0.0
2025-01-16 22:26:17.189225,7209.999,9.0,67.42807617187498,-266.27957519531253,38.232788085937486,39.44466796874999,60.593994140625,0.148730712890625,48.76389069515934,0.0044068359375,45.18482996707775,0.0,,,,,,,1.0,0.0,0.0
