Date,TimeStamp,HK_id,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused1,Unused2,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostEvntCount
2025-01-16 22:11:08.189250,6300.999,0.0,66.10602539062498,,,,,,,,,,,,,,,,1.0,0.0,0.0
2025-01-16 22:11:09.188875,6301.999,1.0,66.10602539062498,-266.27957519531253,,,,,,,,,,,,,,,1.0,0.0,0.0
2025-01-16 22:11:10.188875,6302.999,2.0,66.10602539062498,-266.27957519531253,37.902275390624986,,,,,,,,,,,,,,1.0,0.0,0.0
2025-01-16 22:11:11.188875,6303.999,3.0,66.10602539062498,-266.27957519531253,37.902275390624986,39.334497070312494,,,,,,,,,,,,,1.0,0.0,0.0
2025-01-16 22:11:12.188900,6304.999,4.0,66.10602539062498,-266.27957519531253,37.902275390624986,39.334497070312494,60.226757812500004,,,,,,,,,,,,1.0,0.0,0.0
2025-01-16 22:11:13.188900,6305.999,5.0,66.10602539062498,-266.27957519531253,37.902275390624986,39.334497070312494,60.226757812500004,0.148730712890625,,,,,,,,,,,1.0,0.0,0.0
2025-01-16 22:11:14.188925,6306.999,6.0,66.10602539062498,-266.27957519531253,37.902275390624986,39.334497070312494,60.226757812500004,0.148730712890625,49.00520248672105,,,,,,,,,,1.0,0.0,0.0
2025-01-16 22:11:15.188875,6307.999,7.0,66.10602539062498,-266.27957519531253,37.902275390624986,39.334497070312494,60.226757812500004,0.148730712890625,49.00520248672105,0.0044068359375,,,,,,,,,1.0,0.0,0.0
2025-01-16 22:11:16.188875,6308.999,8.0,66.10602539062498,-266.27957519531253,37.902275390624986,39.334497070312494,60.226757812500004,0.148730712890625,49.00520248672105,0.0044068359375,43.71097179400083,,,,,,,,1.0,0.0,0.0
2025-01-16 22:11:17.188875,6309.999,9.0,66.10602539062498,-266.27957519531253,37.902275390624986,39.334497070312494,60.226757812500004,0.148730712890625,49.00520248672105,0.0044068359375,43.71097179400083,0.0,,,,,,,1.0,0.0,0.0
2025-01-16 22:11:18.188900,6310.999,10.0,66.10602539062498,-266.27957519531253,37.902275390624986,39.334497070312494,60.226757812500004,0.148730712890625,49.00520248672105,0.0044068359375,43.71097179400083,0.0,0.0,,,,,,1.0,0.0,0.0
2025-01-16 22:11:19.188900,6311.999,11.0,66.10602539062498,-266.27957519531253,37.902275390624986,39.334497070312494,60.226757812500004,0.148730712890625,49.00520248672105,0.0044068359375,43.71097179400083,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-16 22:11:20.188900,6312.999,0.0,66.10602539062498,-266.27957519531253,37.902275390624986,39.334497070312494,60.226757812500004,0.148730712890625,49.00520248672105,0.0044068359375,43.71097179400083,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2025-01-16 22:11:21.188925,6313.999,1.0,66.10602539062498,-266.27957519531253,37.902275390624986,39.334497070312494,60.226757812500004,0.148730712890625,49.00520248672105,0.0044068359375,43.71097179400083,0.0,0.0,0.0,,,,,1.0,0.0,0.0
