Date,TimeStamp,HK_id,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused1,Unused2,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostEvntCount
2025-01-16 21:26:08.167350,3600.999,0.0,65.22465820312502,,,,,,,,,,,,,,,,1.0,0.0,0.0
2025-01-16 21:26:09.167075,3601.999,1.0,65.22465820312502,-266.49991699218754,,,,,,,,,,,,,,,1.0,0.0,0.0
2025-01-16 21:26:10.167050,3602.999,2.0,65.22465820312502,-266.49991699218754,37.68193359374998,,,,,,,,,,,,,,1.0,0.0,0.0
2025-01-16 21:26:11.167025,3603.999,3.0,65.22465820312502,-266.49991699218754,37.68193359374998,38.45312988281249,,,,,,,,,,,,,1.0,0.0,0.0
2025-01-16 21:26:12.167150,3604.999,4.0,65.22465820312502,-266.49991699218754,37.68193359374998,38.45312988281249,60.349169921874996,,,,,,,,,,,,1.0,0.0,0.0
2025-01-16 21:26:13.167150,3605.999,5.0,65.22465820312502,-266.49991699218754,37.68193359374998,38.45312988281249,60.349169921874996,0.14762900390625,,,,,,,,,,,1.0,0.0,0.0
2025-01-16 21:26:14.167175,3606.999,6.0,65.22465820312502,-266.49991699218754,37.68193359374998,38.45312988281249,60.349169921874996,0.14762900390625,48.76389069515934,,,,,,,,,,1.0,0.0,0.0
2025-01-16 21:26:15.167050,3607.999,7.0,65.22465820312502,-266.49991699218754,37.68193359374998,38.45312988281249,60.349169921874996,0.14762900390625,48.76389069515934,0.0044068359375,,,,,,,,,1.0,0.0,0.0
2025-01-16 21:26:16.167025,3608.999,8.0,65.22465820312502,-266.49991699218754,37.68193359374998,38.45312988281249,60.349169921874996,0.14762900390625,48.76389069515934,0.0044068359375,43.09686422188545,,,,,,,,1.0,0.0,0.0
2025-01-16 21:26:17.167000,3609.999,9.0,65.22465820312502,-266.49991699218754,37.68193359374998,38.45312988281249,60.349169921874996,0.14762900390625,48.76389069515934,0.0044068359375,43.09686422188545,0.0,,,,,,,1.0,0.0,0.0
