Date,TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4
2025-01-19 18:49:34.069600,1200.999,False,0.210426,6.9e-05,0.0,0.0
2025-01-19 18:49:34.069600,1200.999,True,1.034987,1.067418,1.103362,1.095718
2025-01-19 18:49:35.069250,1201.999,False,0.285893,6.9e-05,0.0,0.0
2025-01-19 18:49:35.069275,1201.999,True,1.034987,1.067487,1.103499,1.095856
2025-01-19 18:49:36.069250,1202.999,False,0.757631,6.9e-05,0.0,0.0
2025-01-19 18:49:36.069250,1202.999,True,1.035124,1.067349,1.103499,1.095718
2025-01-19 18:49:37.069375,1203.999,False,1.0396,6.9e-05,0.0,0.0
2025-01-19 18:49:37.069400,1203.999,True,1.034918,1.067418,1.103499,1.095787
2025-01-19 18:49:38.069225,1204.999,False,1.195836,6.9e-05,0.0,0.0
2025-01-19 18:49:38.069250,1204.999,True,1.035124,1.067556,1.103499,1.09565
2025-01-19 18:49:39.069325,1205.999,False,1.419345,6.9e-05,0.0,0.0
2025-01-19 18:49:39.069350,1205.999,True,1.034849,1.067418,1.10343,1.09565
2025-01-19 18:49:40.069400,1206.999,False,1.718873,6.9e-05,0.0,0.0
2025-01-19 18:49:40.069400,1206.999,True,1.034987,1.067487,1.103362,1.09565
2025-01-19 18:49:41.069275,1207.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-19 18:49:41.069275,1207.999,True,1.035056,1.067418,1.103362,1.095718
2025-01-19 18:49:42.069375,1208.999,False,2.304087,6.9e-05,0.0,0.0
2025-01-19 18:49:42.069400,1208.999,True,1.034987,1.067212,1.103362,1.09565
2025-01-19 18:49:43.069300,1209.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-19 18:49:43.069325,1209.999,True,1.034918,1.067487,1.103706,1.095856
2025-01-19 18:49:44.069275,1210.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-19 18:49:44.069275,1210.999,True,1.034918,1.067418,1.103568,1.09565
2025-01-19 18:49:45.069250,1211.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-19 18:49:45.069275,1211.999,True,1.034918,1.067349,1.103362,1.095856
2025-01-19 18:49:46.069250,1212.999,False,0.210426,6.9e-05,0.0,0.0
2025-01-19 18:49:46.069275,1212.999,True,1.034987,1.067281,1.103362,1.095718
2025-01-19 18:49:47.069375,1213.999,False,0.285893,6.9e-05,0.0,0.0
2025-01-19 18:49:47.069400,1213.999,True,1.035331,1.067281,1.103499,1.095512
2025-01-19 18:49:48.069350,1214.999,False,0.757631,6.9e-05,0.0,0.0
2025-01-19 18:49:48.069375,1214.999,True,1.034849,1.067349,1.103362,1.095718
2025-01-19 18:49:49.069250,1215.999,False,1.0396,6.9e-05,0.0,0.0
2025-01-19 18:49:49.069275,1215.999,True,1.034987,1.067281,1.103637,1.095856
2025-01-19 18:49:50.069350,1216.999,False,1.195836,6.9e-05,0.0,0.0
2025-01-19 18:49:50.069375,1216.999,True,1.034849,1.067418,1.10343,1.09565
