Date,TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4
2025-01-19 19:24:34.083425,3300.999,False,0.212974,6.9e-05,0.0,0.0
2025-01-19 19:24:34.083450,3300.999,True,1.030924,1.062392,1.09806,1.090416
2025-01-19 19:24:35.083025,3301.999,False,0.286031,6.9e-05,0.0,0.0
2025-01-19 19:24:35.083050,3301.999,True,1.030786,1.062461,1.097991,1.090554
2025-01-19 19:24:36.083025,3302.999,False,0.757907,6.9e-05,0.0,0.0
2025-01-19 19:24:36.083025,3302.999,True,1.030993,1.062392,1.097853,1.090348
2025-01-19 19:24:37.083025,3303.999,False,1.040495,6.9e-05,0.0,0.0
2025-01-19 19:24:37.083025,3303.999,True,1.030855,1.062461,1.097991,1.090623
2025-01-19 19:24:38.083025,3304.999,False,1.196043,6.9e-05,0.0,0.0
2025-01-19 19:24:38.083025,3304.999,True,1.030855,1.062598,1.097922,1.090554
2025-01-19 19:24:39.083000,3305.999,False,1.419414,6.9e-05,0.0,0.0
2025-01-19 19:24:39.083000,3305.999,True,1.030993,1.062667,1.097991,1.090416
2025-01-19 19:24:40.083225,3306.999,False,1.718941,6.9e-05,0.0,0.0
2025-01-19 19:24:40.083225,3306.999,True,1.030855,1.062529,1.09806,1.090485
2025-01-19 19:24:41.083400,3307.999,False,1.974538,6.9e-05,0.0,0.0
2025-01-19 19:24:41.083425,3307.999,True,1.030993,1.062461,1.097991,1.090554
2025-01-19 19:24:42.083050,3308.999,False,2.301745,6.9e-05,0.0,0.0
2025-01-19 19:24:42.083050,3308.999,True,1.030993,1.062461,1.098128,1.090692
2025-01-19 19:24:43.083150,3309.999,False,2.538338,6.9e-05,0.0,0.0
2025-01-19 19:24:43.083150,3309.999,True,1.030924,1.062529,1.097991,1.090416
2025-01-19 19:24:44.083025,3310.999,False,2.820375,6.9e-05,0.0,0.0
2025-01-19 19:24:44.083050,3310.999,True,1.030786,1.062667,1.097922,1.09021
2025-01-19 19:24:45.083100,3311.999,False,3.102412,6.9e-05,0.0,0.0
2025-01-19 19:24:45.083100,3311.999,True,1.030993,1.062461,1.098128,1.090485
2025-01-19 19:24:46.083050,3312.999,False,0.212974,6.9e-05,0.0,0.0
2025-01-19 19:24:46.083075,3312.999,True,1.030786,1.062392,1.097991,1.090348
2025-01-19 19:24:47.083025,3313.999,False,0.2861,6.9e-05,0.0,0.0
2025-01-19 19:24:47.083050,3313.999,True,1.030855,1.062598,1.098128,1.090416
2025-01-19 19:24:48.083050,3314.999,False,0.757976,6.9e-05,0.0,0.0
2025-01-19 19:24:48.083050,3314.999,True,1.030855,1.062461,1.097991,1.090485
2025-01-19 19:24:49.083050,3315.999,False,1.040495,6.9e-05,0.0,0.0
2025-01-19 19:24:49.083075,3315.999,True,1.030924,1.062461,1.098128,1.090348
2025-01-19 19:24:50.083050,3316.999,False,1.197076,6.9e-05,0.0,0.0
2025-01-19 19:24:50.083050,3316.999,True,1.031062,1.062598,1.097922,1.090485
2025-01-19 19:24:51.083025,3317.999,False,1.419345,6.9e-05,0.0,0.0
2025-01-19 19:24:51.083050,3317.999,True,1.030855,1.062598,1.098128,1.090416
2025-01-19 19:24:52.083050,3318.999,False,1.718941,6.9e-05,0.0,0.0
2025-01-19 19:24:52.083050,3318.999,True,1.030993,1.062461,1.097922,1.090416
2025-01-19 19:24:53.083025,3319.999,False,1.974538,6.9e-05,0.0,0.0
